# e, |m|, m2, m4 [calculated 2025-01-23 18:00:04.858419 on topology: triangular]
-1.8097222222222227,0.2605444444444444,0.09341896913580246,0.018517324179814436
-1.8157000000000003,0.26253888888888893,0.10412201543209877,0.023535000290139652
-1.790266666666667,0.29716111111111115,0.11753363888888888,0.025812502149339847
-1.7744777777777776,0.28724444444444447,0.11183501234567901,0.023950177536583604
-1.797133333333333,0.2557666666666667,0.08238098148148147,0.013156463357161634
-1.752388888888889,0.28263888888888894,0.10803413271604936,0.02256576225716259
-1.7909222222222223,0.27214444444444447,0.09826403086419754,0.017802528293047938
-1.801288888888889,0.2640333333333333,0.09231348148148148,0.01665231530258345
-1.7867,0.2613166666666667,0.09746875,0.020307282005512687
-1.7629555555555556,0.2965055555555556,0.11753066358024691,0.02546933525634336
-1.7512999999999999,0.18943888888888893,0.05596753395061727,0.00819679135557175
-1.8025,0.3007722222222222,0.11093555246913579,0.01905190902279283
-1.7802111111111112,0.2821166666666667,0.11119848456790123,0.024399050665387327
-1.7389888888888891,0.20149444444444442,0.0641251450617284,0.011509927588510707
-1.8077999999999996,0.34498888888888884,0.1456185987654321,0.03163207072161828
-1.7715888888888889,0.2549555555555555,0.09078623456790125,0.01673882696687624
-1.7789000000000001,0.23490555555555556,0.07357304012345678,0.010866917523412017
-1.7674666666666667,0.22448888888888888,0.07476716666666668,0.013233290284687928
-1.7817333333333332,0.2447111111111111,0.084935,0.014530517516460905
-1.823177777777778,0.31636111111111115,0.13131065740740738,0.029043520227454853
-1.7478,0.21516666666666664,0.06739651234567902,0.01055938213903559
-1.7584555555555554,0.31268333333333337,0.11589493518518519,0.020954339995590418
-1.7632222222222222,0.28041666666666665,0.0910167438271605,0.011904596663009642
-1.7818777777777777,0.3198722222222222,0.12825350308641975,0.028321616789695744
-1.8250888888888892,0.3506111111111111,0.15142335802469137,0.03566829073082609
-1.7610333333333332,0.2274722222222222,0.0785131512345679,0.013926905195599946
-1.7766,0.2797,0.11060112345679013,0.02615462298413733
-1.8118777777777777,0.34953888888888884,0.14885258950617283,0.034331752283435255
-1.7585000000000002,0.21537222222222221,0.06436151543209875,0.009154286018243215
-1.8085888888888888,0.3628,0.15117656790123457,0.032651098280833714
-1.7925777777777776,0.2908777777777777,0.10339606790123458,0.018327691013223978
-1.7281111111111107,0.1951388888888889,0.057915009259259256,0.009037701091600937
-1.797688888888889,0.23722777777777782,0.08624949074074072,0.018553615956564358
-1.7743111111111112,0.24279444444444442,0.08138118209876544,0.013187706609635535
-1.733311111111111,0.3107222222222222,0.1174039938271605,0.022294161860537644
-1.8015666666666668,0.31596111111111114,0.13657162654320987,0.03437447233603014
-1.7587888888888892,0.15905555555555556,0.04353391358024692,0.0052783884466582835
-1.7884,0.23199444444444445,0.08203406481481482,0.016196758507507434
-1.7029555555555556,0.2274666666666667,0.06918518518518518,0.00912688104216964
-1.7329777777777777,0.1948222222222222,0.06508797530864198,0.012513679053547477
-1.8134000000000001,0.2621444444444444,0.09537583950617284,0.017863867948578725
-1.826888888888889,0.3352277777777777,0.1427510648148148,0.032578345639423294
-1.8390555555555557,0.2761833333333333,0.10656242901234567,0.022803243798051938
-1.7650555555555556,0.25808333333333333,0.09201083024691359,0.01608543445790371
-1.7745222222222221,0.1827611111111111,0.059388756172839514,0.011426706711550258
-1.7437555555555557,0.21318333333333336,0.06769183024691358,0.011223592891088438
-1.7505222222222223,0.25092777777777775,0.07815404629629628,0.00954201135979938
-1.7470222222222225,0.20326666666666665,0.05630191358024691,0.0062160367327236685
-1.8579111111111108,0.38372777777777783,0.1799541635802469,0.05067404522826266
-1.823388888888889,0.3530777777777778,0.16582082716049382,0.048304001427941626
-1.7347555555555558,0.18859444444444445,0.04658446604938272,0.004343309099492265
-1.8137,0.34421666666666667,0.13961081172839507,0.029985122770095067
-1.7771777777777777,0.237,0.07987222222222222,0.013588390351828992
-1.859522222222222,0.30962222222222224,0.13212258641975308,0.03457182816704199
-1.7962111111111114,0.20821111111111112,0.06308527777777778,0.008402125542232509
-1.765888888888889,0.26705,0.093191737654321,0.01617599443360673
-1.843111111111111,0.35111111111111115,0.1560418086419753,0.039974703339024156
-1.7980888888888886,0.2528111111111111,0.08424591975308644,0.01339071933081657
-1.7798333333333332,0.31916666666666665,0.12972240123456794,0.02869662390553079
-1.7853111111111113,0.31323333333333336,0.1349469197530864,0.03463086212142013
-1.8075333333333337,0.26971666666666666,0.10590676851851849,0.02402717346889289
-1.8002666666666667,0.29995555555555553,0.12570856790123458,0.029554965076889955
-1.7920000000000003,0.27888888888888885,0.10488225308641975,0.021860844073066227
-1.8077222222222225,0.26879444444444445,0.1008639413580247,0.021067010902611073
-1.6751444444444443,0.21698333333333333,0.06182721913580247,0.007747319248272938
-1.7604555555555559,0.255,0.08935180246913581,0.01669742494795001
-1.8238222222222222,0.31758888888888887,0.12913662962962963,0.029738020574531322
-1.7281333333333333,0.2075611111111111,0.061564509259259256,0.009512139990829333
-1.802622222222222,0.30739444444444447,0.11976874382716049,0.024360692952675848
-1.8500444444444446,0.34421666666666667,0.15122326851851853,0.03899913251436042
-1.6758666666666668,0.1932722222222222,0.06355300308641974,0.01248695975732834
-1.755422222222222,0.23664444444444446,0.08164769135802467,0.015107323981180459
-1.734111111111111,0.20055,0.058349175925925936,0.008356249721819274
-1.7160111111111112,0.1753833333333333,0.04875792283950617,0.006766893433103756
-1.7878444444444446,0.2556277777777778,0.09699178703703704,0.021250984376191703
-1.8127333333333333,0.29105000000000003,0.11244327469135802,0.02266312110874962
-1.8507444444444443,0.2677777777777778,0.10139174691358024,0.020800620492045795
-1.7871666666666663,0.2959333333333334,0.109010512345679,0.01967468170460486
-1.7958999999999998,0.2883,0.1069053950617284,0.022454837211941775
-1.7167333333333334,0.19774444444444444,0.0554275925925926,0.006689003230521261
-1.8032111111111109,0.3533555555555556,0.16298706172839508,0.04397116564249734
-1.7406666666666666,0.22936111111111113,0.07235923148148149,0.01132817907996399
-1.7539555555555557,0.22949444444444445,0.08282269444444441,0.017479155664823384
-1.8393444444444447,0.34592222222222224,0.14791835802469136,0.03415482244836154
-1.7915111111111113,0.24688333333333332,0.08371907098765431,0.014655845164059404
-1.8082444444444443,0.2820333333333333,0.11181764197530863,0.026518679229679168
-1.8237222222222222,0.33727777777777773,0.14959933950617285,0.04202530119045686
-1.8136111111111115,0.33110555555555554,0.1393785339506173,0.033095081940756936
-1.820311111111111,0.2942166666666666,0.12442638580246916,0.032232374213459265
-1.8101222222222222,0.2713611111111111,0.09754016358024689,0.018954910361630276
-1.7598777777777779,0.19862777777777776,0.06586335493827161,0.011749361716787645
-1.795388888888889,0.2504388888888889,0.08790170061728396,0.015924474400719212
-1.7959555555555553,0.30581111111111114,0.1217359012345679,0.02744378652725576
-1.7963444444444445,0.2997,0.11012487037037039,0.019610207367301097
-1.7891666666666672,0.28909444444444443,0.10319167592592592,0.018092062758301896
-1.7503666666666668,0.3200333333333334,0.12513767283950616,0.02309722193772481
-1.7026222222222223,0.24392222222222223,0.08074219753086422,0.01284240335016385
-1.8116555555555556,0.32010555555555553,0.13847394135802468,0.037352578287590504
-1.7941888888888888,0.3446277777777778,0.1525428611111111,0.04082381851111396
-1.7516888888888889,0.2416777777777778,0.08048304938271605,0.012474983985028958
-1.8187888888888892,0.29711666666666664,0.11765132407407408,0.02408206622145347
-1.7261666666666664,0.18372777777777774,0.04687320679012345,0.005224318821040048
-1.739077777777778,0.24079444444444442,0.08198406481481482,0.014244832428232167
-1.715177777777778,0.21109444444444445,0.0629108425925926,0.008007901140303498
-1.8232555555555556,0.3215277777777777,0.1402695648148148,0.03482954769823103
-1.7855777777777775,0.26921666666666666,0.10718670679012345,0.024167003229916367
-1.7431111111111113,0.23397222222222222,0.07831888580246914,0.01412953252309004
-1.7617222222222222,0.23497222222222225,0.08064878703703704,0.016042397106998743
-1.771411111111111,0.29605000000000004,0.11479249074074074,0.022689765768887177
-1.7473666666666667,0.22201666666666672,0.07306331790123456,0.01234139386604462
-1.7625444444444442,0.2505944444444444,0.08676282407407408,0.015554605004300982
-1.8151333333333335,0.3274944444444445,0.14315081790123454,0.0383201689126667
-1.8316333333333332,0.29168333333333335,0.11118522530864196,0.021756487822188884
-1.8119444444444444,0.3181611111111111,0.13009791666666667,0.02914975286816129
-1.7437777777777779,0.22915,0.06893367592592592,0.009354653290720737
-1.7544222222222223,0.2315833333333333,0.08617000308641976,0.017810455650709687
-1.8040444444444441,0.22407777777777776,0.07600782098765432,0.014153539040879822
-1.7846444444444447,0.27816111111111114,0.10264562037037037,0.02121294302783207
-1.7605333333333335,0.28075,0.10437341666666666,0.019995965470144605
-1.8236,0.27294999999999997,0.11209540432098765,0.030861240369912165
-1.761022222222222,0.2964055555555556,0.11036227469135801,0.020379154658806777
-1.7746777777777778,0.23134444444444444,0.07836397530864198,0.01334435047654702
-1.748622222222222,0.2021222222222222,0.060741500000000004,0.008278936198188156
-1.8187777777777774,0.2729333333333334,0.10609525925925926,0.022413960805818475
