# beta, U, e_U, chi e_chi [calculated 2025-01-12 12:29:27.548009]
0.25,1.5047487245677844,0.003603506522642303,6.239976668784003,0.0003639414953558636
0.2544444444444444,1.4230773594534936,0.0026234999942699854,6.088985145600007,0.0003302879402529264
0.2588888888888889,1.3509543167091929,0.0027250134595879112,5.826837201856005,0.0003619345106693914
0.2633333333333333,1.2834135586494555,0.0022237112538082177,5.352061550063997,0.000337611704523322
0.2677777777777778,1.2317642064768917,0.0018336413858238258,4.8573541103999975,0.00035023762137249587
0.2722222222222222,1.1844095234431773,0.001472900380001876,4.209555731055992,0.00034700199769432667
0.27666666666666667,1.1458660419845381,0.00129898814520533,3.562213425904004,0.00037043360284498713
0.2811111111111111,1.112796202345214,0.001030422269637628,2.8950424732159696,0.00032100386511310153
0.28555555555555556,1.0910676098847079,0.0008377685119748049,2.403023187055975,0.0002865141112192148
0.29,1.073961030896497,0.0008068042508160799,2.015471176815997,0.0003047120104773469
