0.25,1.8308676095092702,0.05693585117147335,12.557539839999993,0.0022255403644948313
0.2633333333333333,1.336760312058426,0.02128975138131827,11.567218062222242,0.0032204705995017304
0.27666666666666667,1.127844551228246,0.011674017475949464,6.247817315555568,0.0026580110797550997
0.29,1.0563331055102765,0.005553977999432734,3.0102311822222254,0.0016540612926243157
0.25,1.8308676095092702,0.05236992658335411,12.557539839999993,0.002138606315926883
0.2633333333333333,1.336760312058426,0.02519569666254978,11.567218062222242,0.0033527436558316833
0.27666666666666667,1.127844551228246,0.009724182857926693,6.247817315555568,0.0023815641316867952
0.29,1.0563331055102765,0.005102308583403956,3.0102311822222254,0.001500990315008239
0.25,1.8308676095092702,0.05742137358545266,12.557539839999993,0.002095048096200943
0.2633333333333333,1.336760312058426,0.027909157411490363,11.567218062222242,0.003272946082377428
0.27666666666666667,1.127844551228246,0.013073546501458717,6.247817315555568,0.003169729315125781
0.29,1.0563331055102765,0.006693819655384162,3.0102311822222254,0.001793790826685766
