# e, |m|, m2, m4 [calculated 2025-01-23 17:53:22.470374 on topology: triangular]
-2.0028,0.671,0.47654100000000005,0.26426087054999997
-1.9265,0.5661499999999999,0.38819075,0.21440839476874995
-1.9127,0.6257499999999999,0.42095675,0.21431014019375003
-1.9077000000000004,0.57525,0.37667324999999996,0.18992297908125003
-1.9039999999999997,0.5962999999999999,0.404197,0.21036681520000003
-1.9888,0.6188999999999999,0.436628,0.24474588852499998
-1.9328999999999998,0.5795,0.39039750000000006,0.2048321011125
-2.0154,0.6237499999999999,0.4392297499999999,0.24775862391874995
-1.9974999999999996,0.637,0.45505249999999997,0.26435958706249996
-2.0265,0.6802000000000001,0.47737850000000004,0.2523592724375
-1.8995000000000002,0.5791,0.3852055,0.2028794609875
-2.0159000000000002,0.6303,0.4416394999999999,0.25141056496249997
-1.8332,0.48904999999999993,0.28696325,0.12672789100625
-1.9221000000000001,0.5935,0.3950575,0.2023861226875
-1.8854999999999997,0.54715,0.33805775000000005,0.15342135156875
-1.8948000000000003,0.56985,0.38170375,0.19826936741874995
-1.9566000000000003,0.64945,0.45073525000000003,0.23609194500624997
-2.0231,0.6539999999999999,0.4628635,0.25972100428749995
-1.9995999999999998,0.68535,0.49112275000000005,0.27293915404375
-1.851,0.53665,0.33473025,0.15348378193124998
-1.8432,0.5183,0.32755,0.15826125527499998
-1.9216,0.5655499999999999,0.38436325,0.20738335575625005
-1.8600999999999999,0.5629500000000001,0.35722075,0.16723557709375003
-1.9093,0.59235,0.39591225,0.20377409090624998
-1.9064,0.61785,0.41649475,0.21034825339375002
-1.8618000000000001,0.5665499999999999,0.36354125,0.17518818453124996
-2.0206000000000004,0.6645,0.4806385,0.2762444236375
-1.9494000000000002,0.6276499999999999,0.43208375,0.22523804399375003
-1.9818000000000005,0.6716500000000001,0.47532674999999996,0.26067862996874996
-2.0088999999999997,0.66415,0.47530925,0.26700614448125004
-1.8802,0.5399,0.35646300000000003,0.18530825519999997
-1.9464,0.6177999999999999,0.4244755,0.22357771191249998
-1.9236000000000002,0.6061,0.40118849999999995,0.2028909772875
-2.0027,0.6357499999999999,0.45337575,0.25702999899374995
-1.9746000000000001,0.6483,0.458125,0.24854284232499999
-2.0021,0.6476999999999999,0.449406,0.238481989125
-1.9738000000000002,0.64805,0.44739475,0.23476257476875
-1.9764999999999997,0.6162500000000001,0.4257557500000001,0.22474722379374998
-1.8977999999999997,0.5852,0.3831505,0.18880995598749997
-1.9634,0.6556000000000001,0.45810400000000007,0.24692092585
-1.8795999999999997,0.56955,0.37069675,0.18026623024375
-1.9937,0.6361500000000001,0.44250425,0.24407785135625001
-1.9974999999999996,0.6779,0.4786440000000001,0.25579681080000005
-1.9989000000000001,0.6666500000000001,0.46778225,0.24906237415625007
-1.8855000000000002,0.58085,0.3826927500000001,0.18865348509375
-1.9391,0.6014499999999999,0.39936174999999996,0.20982862234375
-2.0192,0.6504000000000001,0.4575355,0.24539314303750004
-1.895,0.563,0.359414,0.17335049930000004
-1.9933,0.6194000000000001,0.4361625,0.2464051849125
-1.9680000000000002,0.58975,0.40644575000000005,0.22173818721874997
-1.9069,0.62265,0.42183375000000006,0.21700751881875
-1.9543000000000001,0.61185,0.4148097500000001,0.21720116196874997
-1.9252999999999998,0.5809000000000001,0.39228799999999997,0.20375180299999995
-1.9258000000000002,0.56595,0.39237225000000003,0.22273166068124997
-1.8936,0.5606,0.36376250000000004,0.18103510178750004
-1.9079000000000002,0.5931500000000001,0.40371874999999996,0.21304660814375
-2.039,0.6884000000000001,0.4952195,0.2769061122875
-1.8526000000000002,0.5482,0.348021,0.16780275045
-1.9760000000000002,0.655,0.4572320000000001,0.24723932082499997
-1.9266999999999999,0.61555,0.41790875,0.22056275301874997
-1.9137000000000004,0.5778500000000001,0.38048325,0.19707013670624998
-1.9949000000000001,0.6618,0.4724785,0.2622973244875
-1.997,0.6711500000000001,0.46620625,0.24087822930625002
-1.9775,0.6621999999999999,0.4572175,0.23652790131249998
-1.9788000000000003,0.6563000000000001,0.4606335,0.24852680411250003
-1.9879999999999998,0.66195,0.47607325,0.27599424945625
-2.077,0.7058500000000001,0.52148125,0.30795919995625
