# e, |m|, m2, m4 [calculated 2025-01-23 17:53:12.952813 on topology: triangular]
-1.9147999999999998,0.58125,0.37854424999999997,0.18333519933125
-1.8916,0.6046,0.39988150000000006,0.1947013400125
-1.9423000000000001,0.60385,0.40552025,0.20836774383125004
-1.9186,0.6049500000000001,0.41009725,0.21416130008124998
-1.9289,0.60895,0.40230375000000007,0.20131153051875
-1.9536000000000002,0.64825,0.44524075,0.22892590399374999
-1.9193000000000005,0.5671500000000002,0.38080824999999996,0.19790236830625002
-2.0084,0.6630000000000001,0.47251100000000007,0.2615890361
-1.9130999999999994,0.6145499999999999,0.42286625,0.22301203728125
-1.9626,0.6503499999999999,0.45440275,0.24346051826874998
-2.0253,0.6458000000000002,0.45731099999999997,0.257163532875
-1.9651999999999998,0.6458999999999999,0.446238,0.2355681105
-1.9379999999999997,0.6365,0.42871250000000005,0.2145423675875
-1.8636999999999997,0.56285,0.36590475,0.18419759649375
-1.98,0.6546500000000001,0.45687125,0.24666093880624998
-1.9881,0.6433500000000001,0.44492475000000004,0.23579178354375
-1.9417000000000002,0.6213000000000001,0.4197575,0.21552936143749998
-1.9822,0.6274,0.43781600000000004,0.24175402445
-1.9035999999999995,0.5949,0.413198,0.227596216325
-1.9104,0.5770500000000001,0.37436675,0.17892070649374997
-1.8819000000000004,0.5765,0.3838415,0.1954829577875
-1.9374,0.62785,0.43082825,0.22884668755625
-1.9495999999999998,0.62485,0.4276377500000001,0.22422239166875002
-1.8800999999999999,0.5633499999999999,0.3775232499999999,0.19563788633125
-1.9125000000000003,0.5569500000000001,0.37319775,0.19423927396875001
-1.9188,0.59205,0.38614275,0.18878964009375
-1.8914000000000002,0.5956,0.39426049999999996,0.19572442208749993
-1.9286,0.6048,0.4190015,0.2306392799375
-1.9279,0.5922,0.3824454999999999,0.18111768223750002
-1.8418,0.5697,0.3645285,0.1771951714875
-1.9424,0.59235,0.39843325,0.21028667228125003
-1.8531999999999997,0.5451,0.34111,0.159053853025
-1.9241,0.58695,0.39303775,0.20734552211875001
-1.8512,0.56,0.34958849999999997,0.1603565858625
-1.9070999999999998,0.54465,0.35389325000000005,0.17812202883125
-1.9491999999999998,0.6561000000000001,0.45149350000000005,0.2330185646125
-1.8603999999999998,0.5279999999999999,0.3322785,0.1599159975375
-1.8891,0.6033000000000001,0.39996450000000006,0.2018965134375
-1.8939999999999997,0.59655,0.3911307500000001,0.18809449266875
-1.8594,0.5623999999999999,0.36942150000000007,0.18598925921250004
-1.8819,0.5754,0.37529999999999997,0.179533128225
-1.8944999999999999,0.58395,0.38248624999999997,0.18923791233124998
-1.8397,0.5618500000000001,0.34826375,0.15614580209375
-1.9521999999999997,0.6441,0.451883,0.24482081952499996
-2.0088999999999997,0.6492999999999999,0.460015,0.25468762112500004
-1.9523000000000001,0.61835,0.43636525000000004,0.24434325833124998
-1.8801,0.53505,0.35416375,0.18565387016875
-1.7679000000000002,0.5047,0.30244650000000006,0.1326021688125
-1.9599000000000002,0.5978,0.42281850000000004,0.2427522478875
-1.8764,0.5675,0.3676864999999999,0.1796987162375
-1.8917000000000002,0.5857,0.3766565,0.1811631848375
-1.9176999999999997,0.5787499999999999,0.37942575,0.19050323409375003
-1.9864,0.6463499999999999,0.44764825,0.23542736108125
-1.9459,0.6266,0.43256900000000004,0.23079114402499998
-1.9081000000000001,0.61515,0.41786275000000006,0.21566630224375
-1.9174999999999998,0.55135,0.36641825000000006,0.19315293348124998
-1.9735000000000003,0.6083500000000001,0.41977325,0.22598253408125005
-1.9572000000000003,0.60915,0.41305475,0.21540258869375
-1.8296999999999997,0.48950000000000005,0.29421549999999996,0.1331743829125
-1.9737,0.6449000000000001,0.4453735,0.2354497442125
-1.8064000000000002,0.5184000000000001,0.3283935,0.1614171937875
-1.9203000000000003,0.5923000000000002,0.38982749999999994,0.19313685881249998
-1.9142,0.5927,0.39472949999999996,0.20288076461250004
-1.824,0.52395,0.33560375,0.16998351996874997
-1.9322,0.5742,0.3878345,0.20674091303750003
-1.8624,0.53645,0.33590275,0.15197929301875
-1.8767000000000003,0.5722499999999999,0.36863375,0.17602766039375
-2.0086,0.67255,0.48260625000000007,0.26770129505625
-1.9944000000000002,0.6214,0.4377785,0.2431926038375
-1.8238999999999999,0.5184999999999998,0.330074,0.160760443175
-1.9228999999999998,0.58945,0.3853492500000001,0.18739908283125
-1.8046000000000004,0.5256,0.324508,0.149744637775
-1.9364,0.6162500000000001,0.4192362500000001,0.21562507353125
-1.8022999999999998,0.5443,0.343293,0.16195500622500003
-1.8532,0.5772999999999999,0.3680935,0.17596585251250005
-1.8392999999999997,0.5530499999999999,0.35141474999999994,0.16750509339375
-1.9638999999999998,0.6134999999999999,0.409182,0.20972195347499997
-1.8444,0.53045,0.33606725,0.16759446355625
-1.8851,0.57825,0.3802157500000001,0.18944412476875003
-1.9842,0.6599999999999998,0.46734050000000005,0.2579921652125
-1.9105999999999996,0.59885,0.40510425,0.20781788458125
-1.9165,0.59515,0.39417325000000003,0.19915378770624997
-1.8435000000000001,0.54355,0.34904824999999995,0.17250851845625
-1.8273000000000001,0.54975,0.35168675000000005,0.17079477329374998
-1.9331,0.62375,0.42457575,0.21883983751875002
-1.9099999999999997,0.5913499999999999,0.39487075000000005,0.20455505134375
-1.9294,0.603,0.4051615000000001,0.20650778961249996
-2.0111000000000003,0.6491499999999999,0.45419525,0.25125190480625004
-1.9286,0.59085,0.39409274999999994,0.19830840429375
-1.822,0.54325,0.32918475,0.14834343129375
-1.8719,0.5561,0.36457700000000004,0.18376038357500002
-1.8314000000000001,0.5136499999999999,0.31166825000000004,0.14117258665625004
-1.9657,0.60275,0.40802075000000004,0.21586734854375003
-1.9035,0.59465,0.39567074999999996,0.19771349281875
-1.9298000000000004,0.6269,0.43039750000000004,0.22557138043750002
-1.8976999999999997,0.5995,0.40033650000000004,0.20095229583750002
-1.7681,0.4673999999999999,0.26785450000000005,0.1151942711125
-1.8329999999999997,0.56695,0.36310224999999996,0.17094522953125002
-1.8485000000000003,0.5842499999999999,0.3802547500000001,0.18374997296875
-1.9618,0.64755,0.44433624999999993,0.22883473905625007
-1.8978,0.5648000000000001,0.383429,0.20846374587500002
-1.8503999999999998,0.5195500000000001,0.33316874999999996,0.17010620274374996
-1.959,0.6113000000000001,0.42229950000000005,0.2293511484375
-1.9507999999999999,0.5755,0.38449399999999995,0.1973446559
-1.8099,0.49810000000000004,0.301088,0.1309502543
-1.8881999999999999,0.5876,0.38125349999999997,0.1836718369875
-1.9727000000000003,0.6293500000000001,0.43859175,0.23454499584375
-1.9564000000000001,0.6283,0.4278545,0.2253485186375
-1.8769999999999998,0.5641999999999999,0.36184050000000006,0.17344023131249997
-1.9731999999999998,0.6138999999999999,0.4264615,0.23169401173750004
-1.9508999999999999,0.6508000000000002,0.4477589999999999,0.23753010135
-1.9347,0.6206999999999999,0.4154395,0.2115522368125
-1.8807999999999998,0.56365,0.3718282499999999,0.18850854583125
-1.9025,0.5861,0.3779305,0.18221937381249997
-1.9597,0.6337499999999999,0.44337475,0.24027837986875
-1.9907,0.6214000000000001,0.43342350000000013,0.2324094823875
-1.896,0.5965,0.401268,0.20948575860000002
-1.84,0.505,0.3137735,0.1525927958375
-1.9294,0.6201000000000001,0.4207715000000001,0.21630730426249997
-1.9969,0.63275,0.44356775,0.24380355479375
-1.7867,0.45189999999999997,0.2612815,0.1085689613125
-1.9873000000000003,0.6256499999999999,0.44166625,0.24887686380625
-1.8800999999999999,0.5829499999999999,0.38901925,0.20240473298124997
-1.9457999999999998,0.57185,0.37544675,0.19049504166874998
-2.0089,0.66315,0.47095175000000006,0.25922855061875005
-1.9289999999999998,0.63905,0.43583925,0.22527971578125006
-1.8702,0.52945,0.33898575000000003,0.16878118936874997
-1.8141,0.53925,0.33235275000000003,0.15365486866875
-1.9193,0.6223,0.42398900000000006,0.21649106585000003
-1.8888,0.55835,0.35119075,0.16431697054375
-1.8908,0.6006499999999999,0.40792325000000007,0.21434058670625
-1.8559,0.55625,0.35473774999999996,0.16744780904375
-1.8578000000000003,0.5568000000000001,0.35278600000000004,0.1625113555
-1.8808,0.5861,0.38612850000000004,0.19619965548749999
-1.8456999999999997,0.57335,0.36447575,0.17183467259375
-1.975,0.6379,0.4430305,0.24099152848750002
-1.9434,0.5959,0.4064210000000001,0.22134784084999995
-1.9289999999999998,0.6063,0.415828,0.2235878563
-1.9526,0.6236499999999999,0.42213675,0.22355832549375002
-1.9893,0.64515,0.46184374999999994,0.25908172319375
-1.9035,0.54655,0.3524487499999999,0.17232009704375004
-1.8630999999999998,0.5883999999999999,0.3873480000000001,0.190557399825
-1.9088999999999998,0.5648000000000001,0.3766994999999999,0.1985111740125
-1.7956999999999999,0.4842,0.29670450000000004,0.1409614120125
-1.8834,0.5812499999999999,0.37677974999999997,0.18115313086874998
-1.9741,0.59345,0.41719425,0.23468121080625
-1.8925999999999998,0.6061,0.4017790000000001,0.20026750232500004
-1.9566000000000003,0.62235,0.4282242500000001,0.22541268190624997
-1.9689999999999999,0.6744000000000001,0.4769545,0.25793343291250004
-1.974,0.5680000000000001,0.39090600000000003,0.21248834640000003
-1.9381,0.59805,0.40082775,0.20529177339374996
-1.9308000000000005,0.61365,0.41180675,0.20866037324374997
-1.9736000000000002,0.6105,0.425075,0.23316467915
-1.9786000000000001,0.6067999999999999,0.41242299999999993,0.2168429002
-1.8403999999999998,0.5325,0.32879250000000004,0.1451085720375
-1.8110000000000002,0.5434000000000001,0.34182700000000005,0.160636917175
-1.8522999999999998,0.5082,0.3248955,0.1593733207875
-1.9554000000000002,0.5979999999999999,0.3955435,0.1978502771125
-1.7901999999999998,0.48625,0.27488075,0.10883148059374999
-1.9098,0.5789,0.38610800000000006,0.20088169977499998
-1.9210000000000003,0.59805,0.39948875,0.20161428359374997
-1.8668,0.5463,0.3452405,0.1660159063625
-1.9391999999999998,0.6155999999999999,0.4159660000000001,0.2134598776
-1.9391,0.60995,0.41167075,0.20807013334375
-1.8747,0.5982999999999999,0.38737099999999997,0.180630114725
-1.7977,0.47650000000000003,0.28453500000000004,0.12648968032499996
-1.9646000000000001,0.6159,0.42135649999999997,0.2248783899125
-1.9202000000000001,0.6174000000000001,0.423248,0.22829228705
-1.9607999999999999,0.6411,0.44668100000000005,0.234922109825
-1.6466,0.44189999999999996,0.23841150000000003,0.0902077186875
-1.8504000000000005,0.5611,0.36717749999999993,0.1903372024875
-1.8493999999999997,0.54935,0.35304024999999994,0.17434963838125
-1.8097999999999999,0.5048,0.298738,0.12447824372499999
-1.8586,0.5192000000000001,0.338041,0.17402792934999997
-1.9120000000000001,0.5703,0.3807005,0.19976853728749996
-1.9154,0.5797000000000001,0.394045,0.205281379825
-1.9431000000000003,0.62355,0.43260974999999996,0.23965704744375
-1.9265999999999999,0.6072500000000001,0.40352425,0.19950450728124994
-1.7755,0.50415,0.30650175,0.13931335981875
-1.9199999999999997,0.58135,0.37753425,0.18542614318125
-1.9036,0.58105,0.37699625,0.18419345883125002
-1.9522000000000004,0.6011,0.4005865,0.1993455696625
-1.9453,0.6244,0.423928,0.22227654955
-1.8706,0.5902000000000001,0.385149,0.18555475845000002
-1.8679999999999999,0.5952000000000001,0.3854145,0.1823634241125
-1.7551999999999999,0.49024999999999996,0.28769325,0.12334609738124999
-1.9052,0.5908,0.3826305,0.18237212141249998
-1.9124,0.5864499999999999,0.39764325,0.20441496740624998
-1.9454,0.6296499999999999,0.42810075000000003,0.22382579131875002
-1.7764000000000002,0.48074999999999996,0.29396875,0.13993025959375
-1.7851000000000001,0.50845,0.32833375,0.16160821729374997
-2.0562000000000005,0.7149000000000001,0.5257955,0.3003804613625
-1.9195000000000002,0.6118000000000001,0.4180535,0.2229147072125
-1.9698,0.65935,0.45630374999999995,0.23942721406874998
-1.9088,0.589,0.3956455,0.2047131710125
-1.8703000000000003,0.57155,0.37604075000000003,0.19391841314375
-1.9527,0.5929,0.400918,0.20963437262499995
-1.9537,0.5877,0.393352,0.201569030425
-1.9364999999999997,0.5949,0.3989744999999999,0.20670233253749998
-1.9026000000000003,0.57835,0.3757702500000001,0.18040368545624996
-1.8656000000000004,0.55445,0.3793322499999999,0.20811713490625
-1.7849000000000002,0.53005,0.3244452500000001,0.14428296393124998
-1.8696000000000002,0.5844,0.39277550000000006,0.20946623438749995
-1.8414999999999997,0.58045,0.37014125,0.17362189570625003
-1.7923999999999998,0.5437500000000001,0.34641475000000005,0.16950417101874998
-1.9896,0.63695,0.44694575000000003,0.24832716171875
-1.7675,0.4603000000000001,0.28234100000000006,0.13139272062500001
-1.8273,0.5523,0.34998599999999996,0.16258638742499998
-1.9948,0.66385,0.47657675,0.26870311274375
-2.0079,0.6795000000000002,0.48470199999999997,0.26621646932500004
-1.8609,0.5728,0.3711475,0.18537216958750002
-1.9139,0.61605,0.41205475,0.20619581194374997
-1.9192000000000002,0.578,0.380609,0.18966246792500002
-1.9023999999999999,0.6231,0.4165155,0.20466003258749998
-1.9803000000000004,0.63825,0.43872475,0.22979411981875003
-1.8889999999999998,0.5614,0.36336850000000015,0.1793830581625
-1.9179000000000002,0.6265,0.42312849999999996,0.21174589288750004
-1.8531999999999997,0.5623,0.35516650000000005,0.16769191086250002
-1.7288999999999999,0.47509999999999997,0.270844,0.114689846275
-1.8363,0.60455,0.38861025000000005,0.18269636810624998
-1.8281,0.57585,0.36618875,0.16923084164375
-1.8419999999999999,0.5164,0.320702,0.146715282125
-1.9535,0.6435000000000001,0.44772999999999996,0.23932443010000004
-1.9387999999999999,0.6107,0.42389699999999997,0.2383621149
-1.9045,0.6194000000000001,0.4097195,0.1965363040625
-1.8161,0.51275,0.30245275,0.12511364764375002
-1.9031,0.59555,0.38223424999999994,0.17722807968125004
-1.8302,0.522,0.32154450000000007,0.1474292620125
-1.9401,0.6109,0.41891649999999997,0.22338224203749996
-1.92,0.6192,0.4198615,0.2176802918125
-1.9583999999999997,0.6387999999999999,0.4449535,0.2439923149375
-1.8917999999999997,0.5577000000000001,0.35991200000000007,0.17330452610000002
