# e, |m|, m2, m4 [calculated 2025-01-23 17:53:41.492462 on topology: triangular]
-2.0368,0.7020499999999998,0.5116012499999999,0.29364634910625004
-2.0827,0.7084999999999998,0.5239955,0.30426832868750003
-2.0540999999999996,0.6599,0.46600050000000004,0.2603749240125
-1.9337999999999997,0.6069499999999999,0.41200325000000004,0.22014567738125
-2.0429000000000004,0.6702499999999999,0.47610074999999996,0.26527649086875
-2.1035999999999997,0.7186999999999999,0.53378,0.314857496825
-2.1155,0.70825,0.52562525,0.30932014008125
-2.0114,0.6607000000000001,0.476682,0.268989586275
-2.0184,0.6525,0.46228699999999995,0.26087694845000003
-2.0105,0.6814,0.4881620000000001,0.266595060575
-2.02,0.68175,0.48968175,0.27088790866874995
-2.0406,0.65125,0.47545125,0.27374276780625
-1.9563,0.6343500000000001,0.44263725,0.24458820485625002
-1.9419,0.6281500000000001,0.43406875,0.23316005066875
-2.0229999999999997,0.6637000000000001,0.48769499999999993,0.2872066323
-2.0549,0.6839999999999999,0.4957575,0.28142765268750003
-2.0939,0.70875,0.53698375,0.33208423061875003
-2.108,0.72305,0.5520317499999999,0.33637034839374996
-2.0406999999999997,0.6561,0.4841930000000001,0.28817473242499997
-2.0193,0.6628499999999999,0.47574324999999995,0.26883236625624995
-1.9377000000000002,0.5844,0.402689,0.214405611725
-1.9768000000000001,0.6682000000000001,0.4676195000000001,0.2516923282625
-2.0479,0.6861499999999999,0.50441975,0.29549785716875
-1.9790999999999999,0.6465,0.45425600000000005,0.24538001480000002
-1.9098,0.60125,0.40002925000000006,0.19975711598124998
-2.0833,0.7033,0.5260799999999999,0.31516024919999996
-1.9857,0.6315999999999999,0.440586,0.23929151234999999
-2.1875000000000004,0.7717500000000002,0.61356675,0.40257232764374995
-2.0721000000000003,0.7153500000000002,0.53079925,0.31204768650625
-2.0991,0.7230500000000001,0.54070725,0.32005909010624994
-2.0779,0.7101500000000001,0.52406875,0.30594587509375
-1.9389,0.6384,0.4417975,0.2396371352875
-2.0358,0.6809000000000001,0.48865,0.26991237887499997
-1.997,0.6275999999999999,0.4521785,0.2631310521125
-1.9492999999999996,0.6093999999999999,0.4211775000000001,0.22876716813749998
-1.9002,0.5879,0.3842935,0.19397025306250001
-1.9677,0.6109,0.41863300000000003,0.22573158189999998
-2.1196,0.7364999999999999,0.5572355,0.3366900473375
-2.0469,0.6898000000000001,0.5120275,0.3069876821875
-1.9631,0.62715,0.43278775,0.22469206781874998
-2.0105,0.66685,0.47336425000000004,0.25865925608125
-2.0414000000000003,0.68805,0.49297425000000006,0.27168400213125
-2.0688,0.7011499999999999,0.5191887500000001,0.30603158684375
-2.1025,0.7328,0.55511,0.3354425159
-2.0686000000000004,0.72075,0.5329612499999999,0.30756173585625
-2.0147,0.6204,0.43447250000000004,0.24990977251250002
-2.0560999999999994,0.69345,0.5101412500000001,0.29860419150625
-1.8565,0.5899500000000001,0.37601925,0.17502595790625
-2.0287999999999995,0.6883499999999999,0.49717075,0.27939972499375004
-2.0540000000000003,0.69865,0.50902775,0.28824031499375
-1.9993,0.6582000000000001,0.4592875,0.24603484108749998
-1.9728,0.6276499999999999,0.43984725000000013,0.23957440033125002
-2.0048999999999997,0.6634500000000001,0.4698892500000001,0.25998505565625
-2.0217,0.6392,0.449958,0.2524952277
-2.019,0.66085,0.46046824999999997,0.24432373825625
-2.0194,0.65805,0.46345125,0.25562247155625
-1.9924999999999997,0.6427999999999998,0.4624485,0.2677513110375
-2.0214999999999996,0.6696499999999999,0.48452975000000004,0.27734688201874996
-2.1202,0.72415,0.55227925,0.3438142386812499
-2.0187,0.6502500000000001,0.46611525,0.26752819663125
-2.0486,0.6977999999999999,0.5123365000000001,0.2993436697375
-2.0787999999999998,0.6927,0.518874,0.321690821925
-2.089,0.7035999999999999,0.526069,0.3222309556
-1.9871,0.62255,0.43683625,0.24258911438125
-2.0358,0.6764500000000001,0.49336475,0.28888977689375006
-1.9897,0.6207,0.4272749999999999,0.23006305169999997
-2.0344999999999995,0.66625,0.47297975000000003,0.26085188016874994
-2.0128,0.6796,0.491162,0.27457990355
-2.0707,0.64875,0.48309824999999995,0.29215462633124994
-1.962,0.5997500000000001,0.41746174999999996,0.23412923481875
-1.9807,0.64325,0.45582274999999994,0.25974914706875
-2.0338,0.6728500000000001,0.47827075,0.26665987939375
-2.0888000000000004,0.68935,0.5094937500000001,0.30346245189375
