# e, |m|, m2, m4 [calculated 2025-01-23 17:52:05.103592 on topology: triangular]
-1.6776,0.3814,0.19874550000000002,0.0765147299625
-1.6622999999999999,0.38195000000000007,0.20350674999999996,0.07769431744375
-1.6649000000000003,0.4111,0.22044899999999998,0.08386835955000001
-1.6284,0.4068,0.21504549999999997,0.0811549460125
-1.6984000000000001,0.46065,0.25939675,0.09956674219375002
-1.5850000000000002,0.3859499999999999,0.19049175000000004,0.06053916954375001
-1.5080999999999998,0.35614999999999997,0.15534024999999999,0.04005345293125001
-1.5856000000000001,0.3864999999999999,0.19664949999999998,0.0700650530125
-1.7163000000000002,0.42694999999999994,0.23185575,0.08759450731875001
-1.6383999999999999,0.39644999999999997,0.20021875,0.06751510121875
-1.6466,0.34759999999999996,0.17700250000000003,0.06742446951249997
-1.6392999999999998,0.4218,0.22350099999999998,0.07691761952500001
-1.6328,0.37365000000000004,0.17423925,0.04959708080624999
-1.6523999999999999,0.39335000000000003,0.20165175000000002,0.07326512116875
-1.6473000000000002,0.35385000000000005,0.17498275,0.057862473718750015
-1.6716000000000002,0.35995000000000005,0.17450875,0.05946984949375
-1.6642,0.39349999999999996,0.2069255,0.0782683190375
-1.5073999999999999,0.30524999999999997,0.13713074999999997,0.040624955568749996
-1.6194,0.3586500000000001,0.16473374999999998,0.046869491418750006
-1.6484,0.4007,0.20820650000000002,0.07898822971250001
-1.6339,0.40845,0.20588075,0.07271702541874998
-1.5612999999999997,0.41230000000000006,0.22049800000000006,0.0861116323
-1.5515000000000003,0.31629999999999997,0.13404100000000002,0.036876483625
-1.5717999999999999,0.3311,0.14444699999999996,0.042480419175
-1.5646000000000004,0.28995,0.13979425,0.04949841593125
-1.6935,0.4361499999999999,0.23986775,0.09653618181874998
-1.5694,0.34335,0.16232625000000003,0.04975194950624999
-1.6771999999999998,0.39399999999999996,0.20240649999999996,0.0743918631625
-1.6505,0.40634999999999993,0.22125324999999996,0.08908082753124999
-1.4652,0.28919999999999996,0.116311,0.029509686625000007
-1.6411000000000002,0.43949999999999995,0.22760249999999999,0.0759646372875
-1.4779,0.30195000000000005,0.12490275,0.029176774593749996
-1.6808,0.45649999999999996,0.24378600000000003,0.08826488257500001
-1.7232999999999998,0.43129999999999996,0.23766750000000003,0.0988386451125
-1.5593000000000001,0.34845000000000004,0.15539274999999997,0.04297200191875
-1.5851000000000002,0.40480000000000005,0.21011500000000005,0.07417453180000001
-1.6549999999999998,0.39990000000000003,0.20129999999999998,0.06981592072500001
-1.5633,0.2973,0.128422,0.038735695525
-1.5422,0.32475000000000004,0.13601125,0.034248343281249996
-1.699,0.41125000000000006,0.21073275000000002,0.07163666851875
-1.5363999999999998,0.31735,0.14458775000000001,0.04480788314374999
-1.5768,0.35284999999999994,0.16206725,0.04480239625625001
-1.5744000000000002,0.30795,0.13802525,0.04073229910625001
-1.6232,0.35669999999999996,0.15858249999999996,0.04183809283749999
-1.6188000000000002,0.35595000000000004,0.17802475,0.06648136579375
-1.6847999999999999,0.36655,0.17489274999999999,0.053298271393750006
-1.608,0.43089999999999995,0.22311050000000002,0.0745635441875
-1.6243000000000003,0.40879999999999994,0.21569750000000001,0.0791354112875
-1.7182,0.45230000000000004,0.255764,0.102244573175
-1.6151000000000002,0.38395,0.19440975000000005,0.06677295256874999
-1.6026999999999998,0.3071,0.14814699999999997,0.0519654697
-1.5645999999999998,0.31679999999999997,0.1325695,0.0322097749375
-1.6395,0.35550000000000004,0.16521800000000003,0.050022571924999995
-1.6213,0.35115,0.16828975,0.05373950291875
-1.7198999999999998,0.41245000000000004,0.22613824999999999,0.08894302908124999
-1.6643000000000001,0.4167,0.232575,0.092663985
-1.6320000000000001,0.36369999999999997,0.18348349999999997,0.0654289507625
-1.5966,0.324,0.13674,0.036260546474999995
-1.4644,0.28564999999999996,0.11315875,0.02627426779375
-1.6313,0.3995000000000001,0.20280800000000002,0.06891693830000001
