# e, |m|, m2, m4 [calculated 2025-01-23 18:23:36.675293 on topology: triangular]
-1.91845,0.2808328125,0.10285076635742187,0.019693995074008448
-1.9308859375,0.30250625000000003,0.11382358471679689,0.02114788776527309
-1.9389625000000001,0.3677218750000001,0.16166677661132817,0.039081254291213625
-1.93671875,0.32757031249999996,0.13739874108886718,0.03017541103209048
-1.9078265625,0.3057765625,0.12289499169921873,0.0290298857692994
-1.9377968749999999,0.37806328125,0.16633615716552733,0.038963132017093935
-1.9258984375,0.3233140625,0.12486556372070311,0.023928319608586303
-1.9187718750000002,0.27673671874999994,0.09914464166259766,0.017464377305919994
-1.8575125,0.23867890625000002,0.07465532110595703,0.009621792234761388
-1.8603609374999999,0.18272265625000003,0.0431856314086914,0.003620691933320404
-1.883471875,0.227309375,0.07090568920898437,0.009950774428971094
-1.9050609374999998,0.22755859375,0.06630804083251954,0.007500481894645198
-1.9445859375,0.32814687500000006,0.14073013293457035,0.03463481187258801
-1.9485468750000003,0.34788046875,0.1471805470581055,0.03294787376738984
-1.924078125,0.28414843749999996,0.10431053173828125,0.02001991485815634
-1.90045625,0.26574296875000003,0.09189659149169924,0.014658330363884415
-1.91860625,0.294503125,0.11533752807617187,0.023353116624887958
-1.9419015625,0.30940859375,0.12759410162353516,0.027471905475210386
-1.9040593749999999,0.22373359374999996,0.07464085858154297,0.012112904198441535
-1.9165500000000002,0.21155000000000002,0.06919950610351563,0.011894642014201505
-1.9362265625000001,0.31758593749999997,0.13236132666015624,0.02966334299757429
-1.9690890624999997,0.4531046875,0.21961598876953126,0.05860487448041653
-1.9352875,0.3087296875,0.12369323315429687,0.02561707019143187
-1.8911484375,0.19795703125,0.06031575946044922,0.008736179493938014
-1.91264375,0.31309375,0.1223064855957031,0.02361013103037051
-1.916940625,0.23843046874999999,0.07809593707275392,0.014185078064806027
-1.9322984375,0.30389843749999995,0.11973785009765622,0.02424902907690183
-1.9266468749999999,0.27935390625,0.10298214276123048,0.018089447187265132
-1.9435343749999998,0.35925859375,0.15165282904052732,0.03188734673441257
-1.9066281250000003,0.18541718749999997,0.049435993286132816,0.0053701628878609405
