# e, |m|, m2, m4 [calculated 2025-01-23 18:26:22.773643 on topology: triangular]
-2.0780265625,0.6593664062500001,0.4376888419799805,0.1962378980549369
-2.0447609375,0.61822578125,0.38771140570068363,0.15725192317932815
-2.0436546875,0.6128171875,0.3825815926513672,0.15387094144683072
-2.0693640625,0.6536023437499999,0.4292509711303712,0.18755630075176907
-2.0379218750000003,0.6044515625,0.3755679964599609,0.15228289085090188
-2.0384140625000002,0.61507421875,0.3841843264770508,0.1552551586056727
-2.0552921875,0.61741796875,0.3928937766723633,0.1649677346762794
-2.0370718750000005,0.5993554687500001,0.366713360168457,0.14397659243753708
-2.05785,0.63980234375,0.41410829827880863,0.17805501229224455
-2.0407234375,0.58794140625,0.36147223223876956,0.14553133922879335
-2.0391593750000006,0.5777414062499999,0.3493469877319337,0.13697224197661634
-2.068671875,0.6479140624999999,0.4298305278320312,0.1944353995507485
-2.06798125,0.6409101562500001,0.4151426729125977,0.17829089325367897
-2.042965625,0.59579375,0.36374936071777336,0.14152862999873175
-2.0490671875,0.6255953125000001,0.39404298693847656,0.15919079358778554
-2.0338890625,0.60052109375,0.3688737463989258,0.14595252279520668
-2.0456546875,0.6331726562500001,0.40337971112060544,0.16655072054159312
-2.0667671874999995,0.6408359375000002,0.4152950780029297,0.17895884141616153
-2.0807890625,0.64436640625,0.4238978287963867,0.1899570507403965
-2.051634375,0.63627265625,0.41033467657470696,0.1741581645747167
-2.0462484375,0.6159546875,0.38816879809570315,0.16107924626265155
-2.0479156250000004,0.59726875,0.369740271484375,0.14831786606056332
-2.0502281250000003,0.63101640625,0.4015058778686524,0.1659535663676162
-2.0262859375000004,0.5881359375,0.35866867712402345,0.13945566033001633
-2.0454703125,0.59053046875,0.36220203546142576,0.14463269365093095
-2.0502718749999995,0.64121796875,0.41407965472412117,0.17584743653101953
-2.0468421875,0.6098492187500001,0.3779922399291991,0.14999958873249297
-2.04236875,0.60675234375,0.3754108595581054,0.14910217441862922
-2.061815625,0.6487421875,0.4245099196777344,0.18559254784266344
-2.0665843749999997,0.6021953125,0.38372643615722657,0.16318783085064287
-2.0529515624999997,0.63056875,0.40120268823242194,0.16614239815305837
-2.05253125,0.6241851562499999,0.39629970404052733,0.1658945300078879
-2.0334125,0.5985265625,0.3645515596923828,0.14080527564943301
-2.06430625,0.6512117187500001,0.42703837359619135,0.18703954068500903
-2.0471624999999993,0.60838203125,0.38220567596435545,0.1597161172514656
-2.0613484375,0.63957421875,0.4140115863647461,0.17712699120149844
-2.0570265625000004,0.6446078125,0.4185536771240234,0.1796154504834018
-2.0700546875000003,0.65630859375,0.43501799468994146,0.19472723378331577
-2.0614265625000003,0.628325,0.40250355493164064,0.17053108561913757
-2.0592812499999997,0.6340734375,0.40999878369140624,0.1769295565198562
-2.07018125,0.65448125,0.43140960754394536,0.19091989692918931
-2.056484375,0.6439546875,0.4172247562255859,0.1779574531526434
-2.0536703124999995,0.6077906249999999,0.3793701396484375,0.15527551179804727
-2.0547359375,0.636378125,0.41030963330078124,0.17564447331666494
-2.0631984375,0.6577828125,0.4346673016357422,0.19193278419317056
-2.049125,0.6063859375,0.38360597326660156,0.15949749327947788
-2.0733453125,0.6670273437500001,0.4462882727661133,0.20144894347814954
-2.0415390624999996,0.61748203125,0.3872683579711915,0.1572691321933432
-2.0545546875,0.63499609375,0.4067835773315429,0.17062337980341646
-2.0627671875,0.64425,0.4187220466308594,0.18065447548003383
-2.0508906249999996,0.6167242187499999,0.39024836676025393,0.16270498229400465
-2.026390625,0.5889515625,0.3578579056396485,0.13986202853567467
-2.06581875,0.64131796875,0.4159723945922852,0.17979754617551907
-2.056565625,0.60938671875,0.380472899597168,0.15380569006713676
-2.0494125,0.62104453125,0.39207365985107423,0.16139206017362503
-2.0429921875,0.6101015625000001,0.38003578845214847,0.15311683480200416
-2.0552484375,0.61973046875,0.3907151034545898,0.16168391739748988
-2.0457296874999997,0.6149828125,0.38370172473144526,0.15405422424706727
-2.0425875,0.6082726562499999,0.38078549261474615,0.15524878761763394
-2.0523124999999998,0.63750390625,0.4096886580200195,0.17270000233284769
-2.07030625,0.6580101562499999,0.436458981262207,0.19607836249891292
-2.0537203124999994,0.61268828125,0.38308692974853514,0.15589030221940872
-2.0541359375,0.59698984375,0.3755242025756836,0.15661366512035407
-2.0518171875,0.6342257812500001,0.4059039295043945,0.17003104687044945
-2.0486421875,0.60495,0.37947473693847655,0.15619189485830504
-2.0585906250000003,0.6309984375000001,0.40209687878417966,0.16729265728844744
-2.047703125,0.6125250000000001,0.38020961230468747,0.15098294788769884
-2.060159375,0.62601953125,0.3998080216674805,0.16798939140549232
-2.052725,0.63160078125,0.4029115369262696,0.16823846015684776
-2.0523828125000003,0.6060171875,0.37553902441406245,0.1506390065388454
-2.0637609375,0.6469351562500001,0.4220797195434571,0.18323395104437312
-2.06226875,0.65143046875,0.42610144525146487,0.18435781834352605
-2.0627046875,0.6280804687499999,0.4015372360229492,0.17095625080502697
-2.0643546875000003,0.6548710937500001,0.43216560711669927,0.19167697050069538
-2.0285359375000005,0.5747578125,0.341973353515625,0.128670230202294
-2.04650625,0.62579140625,0.3960393264770507,0.1629839378186091
-2.0538859375,0.6255781250000001,0.39472818530273435,0.16079640328622818
-2.0630734375,0.6171499999999999,0.39389354406738275,0.16946833897179456
-2.05254375,0.6301367187500001,0.40013321832275395,0.1645001973593462
-2.0436359375,0.6038703125,0.37219024523925787,0.14733973680854795
-2.0519046875,0.6068015625,0.3763965061035156,0.1503076683148546
-2.0529015624999998,0.6439109375,0.41842398425292976,0.18033585994216902
-2.0577296875,0.6360093750000001,0.41079388330078126,0.1743672239897559
-2.049825,0.6053828124999999,0.37540792211914065,0.15245980506399898
-2.0736265625000003,0.65616328125,0.4336364098510742,0.19271778119179953
-2.0199765625,0.5559132812500001,0.326034605041504,0.11838729239728546
-2.0532046875000005,0.63400625,0.40549399206542963,0.1687467622136382
-2.0555937499999994,0.6240156250000001,0.3997616787109375,0.1706627112833029
-2.0529875,0.6276960937499999,0.40310474652099615,0.17002848900479126
-2.0614515625000003,0.6432765625000001,0.41814665808105467,0.18107246310786057
-2.0452343749999997,0.6179257812499999,0.38485068682861323,0.15240291967293246
-2.0682625000000003,0.6536851562500001,0.43079036163330076,0.19050728245580342
-2.0620828125000004,0.6426921875000001,0.4174162238769531,0.18060595207198504
-2.0365593750000004,0.6002531249999999,0.366175943725586,0.1412282729512477
-2.0296546875000003,0.58407578125,0.3551937935180664,0.13674027919518006
-2.0554390625,0.634459375,0.4074106641845703,0.17238266825273071
-2.0572718749999996,0.6368960937499999,0.409639043395996,0.17370126064821675
-2.0480359375,0.61955546875,0.39273879644775384,0.16357606605444897
-2.0553140625000004,0.6332109375,0.4037134970703125,0.1669837210774357
-2.0634156249999998,0.6436984375,0.4167721207275391,0.1775184349740529
-2.0441515624999997,0.6197414062500001,0.38801037200927735,0.1562861386947757
-2.0492906250000003,0.6287273437500001,0.39959804486083983,0.16559518107148075
-2.063084375,0.65309296875,0.42964582977294924,0.18952805686662055
-2.0531578125,0.629509375,0.40135612573242185,0.1679756485722824
-2.0459968749999997,0.61013984375,0.3799912405395508,0.1540167670151995
-2.051959375,0.6407281250000001,0.41299801794433594,0.17446850368677744
-2.0430218749999995,0.6067328125,0.37943990673828126,0.15599347711484593
-2.0558125,0.6024078125,0.38181223181152346,0.15975865473062403
-2.0393609375,0.5857046874999999,0.3614273129882813,0.14430955916614027
-2.0455796875,0.60686953125,0.37675528985595697,0.15219196758642228
-2.0696875,0.65117265625,0.427550694519043,0.1880050904260895
-2.0554484375,0.6210875000000001,0.3943254851074219,0.1629941272061282
-2.0621078125,0.6496101562500001,0.4245033941040039,0.18398292254313264
-2.0446078125,0.6139078125,0.38707195544433587,0.1568988260987548
-2.04201875,0.60699140625,0.3750266331176757,0.14890645648258907
-2.065090625,0.6410070312499999,0.4136605287475586,0.1752945281099067
-2.07044375,0.6514671874999999,0.42806914562988285,0.18855753440272913
-2.0617671875,0.6424117187499999,0.41711746649169923,0.179687420678924
-2.0438578124999998,0.62470546875,0.3939968252563476,0.16059563535789384
-2.0402859375,0.59808828125,0.3635388228149414,0.13904518926411438
-2.0449953125,0.6208664062499999,0.39116769158935555,0.16064617916130694
-2.0582625,0.6421687500000001,0.41717473718261716,0.18061854094428587
-2.0407828125000003,0.6107210937499999,0.379306012878418,0.15251400768886983
-2.0442796875,0.5901765625000001,0.3625845109863281,0.1460774204868414
-2.05996875,0.60785390625,0.38987789288330077,0.16754771346320332
-2.0678734375000003,0.634346875,0.4136806645507811,0.18130377460613645
-2.0452812500000004,0.58719765625,0.3595569212036133,0.14339990629467902
-2.0450687499999995,0.62551015625,0.3949719213256836,0.16086298956560555
-2.0721296875,0.65594453125,0.4336836123657228,0.193399953345035
-2.06146875,0.6386656249999999,0.4165540129394531,0.18237770341271278
-2.0589125,0.63200390625,0.40546469305419924,0.1728561888902413
-2.0450874999999997,0.6253328125,0.39473565783691406,0.16099546046628013
-2.0358390625,0.56383359375,0.33611055364990233,0.12807611841721303
-2.0399812500000003,0.60729765625,0.376878506652832,0.1514270444965138
-2.071403125,0.6581101562500001,0.4353013516235352,0.1930822785830129
-2.0442062500000002,0.599428125,0.3723885592041016,0.15043969599790416
-2.0187078124999998,0.5278085937499999,0.2983255748901367,0.10537747399838816
-2.041640625,0.605615625,0.37356110144042964,0.1473456502159243
-2.0689937499999997,0.65786796875,0.4357874553833008,0.19437788068212117
-2.0590515624999997,0.6382070312500001,0.41039304168701163,0.17314910688092644
-2.0427234375,0.62237421875,0.3936327479858399,0.1609806707004914
-2.0695875,0.6509484375,0.4267670054931641,0.18647070389417664
-2.0488015625000005,0.614675,0.3812356557617187,0.14964483571038267
-2.0484515625000004,0.6257531249999999,0.398149291748047,0.1664224341474997
-2.0476718750000003,0.60277578125,0.37832236639404293,0.15640311164886622
-2.0557578125,0.62746015625,0.39957925543212897,0.16728982988033697
-2.0648984374999997,0.6517820312500001,0.427400051940918,0.18689430813904015
-2.0524953125,0.617209375,0.3894244296875,0.1606833289731897
-2.0564078125,0.6352335937500001,0.4076866709594727,0.17221990165232626
-2.0459140625,0.62372578125,0.3944803098754883,0.16289236253643022
-2.0344578125,0.5890007812500001,0.3563042792358398,0.1373424493426296
-2.04805625,0.6167046875,0.3843273947753907,0.1530691243312772
-2.0551453125,0.62483359375,0.39401171173095695,0.1605474135815788
-2.0497843749999998,0.63097578125,0.4017482556762696,0.16612106726512554
-2.0565046875000004,0.6374203125000001,0.40996430139160156,0.1735382422666788
-2.055078125,0.6331968750000001,0.40347322619628906,0.16657382566893375
-2.0579,0.6230140624999999,0.3942656732177734,0.16376295255366113
-2.05513125,0.62126875,0.39055207312011725,0.1592057995964027
-2.0617046875,0.6370554687500001,0.4098324502563477,0.17413985540876808
-2.046646875,0.6196632812499999,0.3929238739624023,0.16497871268012088
-2.0639421875,0.6390796875,0.4135747689208984,0.1786165489329324
-2.0527953125000002,0.6360609375,0.4069609017333984,0.16921048316487536
-2.0332687500000004,0.595746875,0.3665479283447266,0.14647212114244326
-2.058584375,0.6226960937500001,0.39715463690185543,0.16763929869271743
-2.0558375,0.61165703125,0.3783056587524415,0.14879797086663246
-2.0411937499999997,0.6063765625,0.3738040642089843,0.14749191644486873
-2.0503640625,0.6129859375,0.38528741662597654,0.156933799611175
-2.039959375,0.6057953125000001,0.3770903659667969,0.15139531591303454
-2.068690625,0.6475578125000001,0.4239001232910157,0.18551088859442771
-2.061734375,0.6429406249999999,0.41654802270507807,0.17819338232179185
-2.039225,0.58446171875,0.356472713317871,0.1413205326937652
-2.0433453125,0.59759140625,0.3647189876098633,0.14253085856275954
-2.03838125,0.6019507812499999,0.368874244567871,0.14339503078217453
-2.0372624999999998,0.596403125,0.36840236279296873,0.14984375511129377
-2.064978125,0.6542546875,0.43123433581542975,0.19089379635422163
-2.0652500000000003,0.6447609374999999,0.4185863032226563,0.17948404117280872
-2.0385906249999994,0.6200742187499999,0.3889073124389648,0.1570589294279
-2.0418421875,0.5860335937500001,0.3554592904663086,0.13770904292911917
-2.046965625,0.6073109375,0.3771844986572266,0.15106254064172217
-2.0597859375,0.64225234375,0.4168704176635743,0.1799545657030712
-2.0652796875000003,0.6541453125,0.43001407495117183,0.1881438037294175
-2.0611640625,0.6281468750000001,0.4083941534423828,0.17707433492699776
-2.0653,0.6505460937499999,0.42606049053955075,0.18611011430657196
-2.0718718750000003,0.65498515625,0.4318521187133789,0.1909448134529444
-2.0581890625,0.6451070312499999,0.4183473493041992,0.17842445102351678
-2.0569249999999997,0.645225,0.4189228295898437,0.17942375608304822
-2.0641890625,0.6347718749999999,0.4069098957519531,0.17137267949103627
-2.0598140625,0.6300226562500001,0.4038658908081054,0.17168232681582793
-2.0777359375,0.6721406250000002,0.45295091809082033,0.20728468886459353
-2.0467859374999997,0.62388125,0.39205019274902353,0.15780833428062474
-2.0462328125,0.61524921875,0.38750254571533205,0.15925148329819985
-2.0538359375,0.629759375,0.4000589205322265,0.16481026804286167
