# e, |m|, m2, m4 [calculated 2025-01-20 19:07:47.591240 on topology: hexagonal]
-1.1766333333333332,0.630688888888889,0.43330787037037033,0.22840032589270115
-1.1398833333333334,0.5051277777777777,0.29976225,0.12470357557727194
-1.1849888888888889,0.6844111111111111,0.48146659876543213,0.24857853404528082
-1.1518277777777777,0.5579944444444445,0.3585524969135802,0.1695109470239645
-1.1617000000000002,0.6330222222222222,0.42190572839506174,0.20281228223439263
-1.1794222222222224,0.6851222222222222,0.48314095061728396,0.2516414023054261
-1.1691277777777778,0.64955,0.4428415586419754,0.21813096458522044
-1.1721000000000001,0.6109333333333334,0.4166796543209877,0.2120238283648796
-1.1754944444444446,0.6629722222222221,0.46054012037037034,0.23808885541444044
-1.1781722222222222,0.67995,0.47419304012345687,0.2412158070661418
-1.1629333333333334,0.5733333333333334,0.369593975308642,0.17039113097571254
-1.1635555555555557,0.6353333333333333,0.437456962962963,0.22446665382601735
-1.1721666666666666,0.6654222222222222,0.4613526049382715,0.2367430865566225
-1.1707888888888889,0.671188888888889,0.46656913580246906,0.23527860273446122
-1.1765777777777777,0.6610444444444445,0.45832017901234573,0.23466916076156646
-1.1648111111111112,0.5849777777777778,0.3837359691358025,0.18563274671302202
-1.148538888888889,0.5732166666666667,0.3690833240740741,0.17465071926435474
-1.1758833333333332,0.6644388888888889,0.4604959722222221,0.23055908646535492
-1.1830111111111112,0.6587222222222223,0.4638347407407407,0.24590447195379514
-1.16405,0.6325055555555557,0.42552241049382716,0.20786787382805305
-1.1532555555555557,0.5558444444444445,0.35319599999999995,0.16883945273209877
-1.1887166666666666,0.7067944444444444,0.5157568611111112,0.2845062214388231
-1.1716722222222222,0.6617166666666665,0.4590188487654321,0.2370891904729529
-1.1501777777777777,0.5595333333333332,0.36295381481481476,0.1714104059594536
-1.1733388888888887,0.6500722222222223,0.44557975,0.22380618938115282
-1.1674055555555556,0.6554944444444445,0.4506464475308642,0.22597702608592915
-1.1432166666666668,0.5493833333333333,0.3329226759259259,0.13900726744373856
-1.176638888888889,0.6628388888888889,0.4645248981481481,0.2414295435956133
-1.1622333333333332,0.6228,0.4167971543209877,0.19721413469638968
-1.1845666666666665,0.7038111111111113,0.5071479938271605,0.27433426351027473
-1.179361111111111,0.6991166666666666,0.4973140030864197,0.2606119205653988
-1.1564,0.5780666666666666,0.376669925925926,0.1766888247367627
-1.1648444444444443,0.5982555555555557,0.38906635185185195,0.1826423780528292
-1.162711111111111,0.5562111111111111,0.3596559567901234,0.1722102700843488
-1.1764444444444444,0.6647444444444445,0.47331263580246913,0.2530965574903083
-1.1706944444444445,0.6187944444444445,0.41484371913580254,0.19871769248292662
-1.1519333333333333,0.5665,0.36509485802469127,0.16769073211409655
-1.1631833333333335,0.6021500000000001,0.4112310833333334,0.2143252555085077
-1.18155,0.6809277777777778,0.4838828672839506,0.25325594273979674
-1.168511111111111,0.6389777777777778,0.43384785185185193,0.21666392839197532
-1.1681388888888886,0.6044611111111111,0.40147511419753085,0.19700234877923048
-1.1654166666666665,0.6290944444444445,0.4268273487654321,0.21294763426883193
-1.1657777777777776,0.6243666666666666,0.4199163209876543,0.2082241254689605
-1.1715111111111112,0.6564888888888887,0.4502702777777777,0.222994090208842
-1.1723222222222223,0.6878444444444446,0.4847618024691358,0.24867678181789743
-1.1823944444444445,0.6796277777777776,0.48140070061728385,0.2517471602326808
-1.1678944444444443,0.6776833333333333,0.4680827438271605,0.23425132322830453
-1.1743277777777779,0.6643166666666666,0.45622047222222223,0.2280198085440529
-1.1800833333333332,0.6729166666666666,0.47418663271604944,0.24905747155469918
-1.181988888888889,0.6811222222222222,0.4789169753086419,0.24921664559838055
-1.1701611111111112,0.6671944444444445,0.46394360802469137,0.2350441604354872
-1.1702666666666668,0.6156666666666667,0.4127895925925925,0.20519576953593963
-1.1562555555555556,0.5615777777777777,0.3600096790123456,0.16901712229443686
-1.1440611111111112,0.5473944444444444,0.34875421296296294,0.15717131116249142
-1.1744722222222221,0.6264722222222221,0.4237800216049383,0.21476113158804966
-1.1807055555555555,0.6505833333333332,0.4534576327160494,0.23786292817334345
-1.1675055555555554,0.6485500000000001,0.4455860277777778,0.22560976698429067
-1.1625611111111112,0.6070611111111112,0.4024224166666667,0.1905502673125886
-1.1811055555555554,0.6818166666666666,0.48004651543209875,0.24979803347753676
