# e, |m|, m2, m4 [calculated 2025-01-20 19:08:14.636591 on topology: hexagonal]
-1.1871277777777778,0.7097833333333334,0.5105255833333333,0.2727342800087992
-1.2007444444444446,0.7398555555555555,0.5516380679012345,0.31298189659958653
-1.1873666666666667,0.6861444444444444,0.4961201604938271,0.27061876889092745
-1.1807277777777778,0.6717166666666666,0.47910279938271605,0.25549953548704374
-1.1862555555555554,0.6744111111111111,0.474781524691358,0.24812224642939146
-1.1732944444444442,0.6477499999999999,0.4517053055555555,0.236582024457959
-1.1850888888888889,0.679888888888889,0.4826559567901234,0.2546641642986263
-1.1840944444444446,0.6959055555555554,0.4972392438271605,0.2657403650413418
-1.1586444444444444,0.5650333333333334,0.36001220370370374,0.16984902116171127
-1.1819444444444445,0.655988888888889,0.4519727592592593,0.23246947625577846
-1.1908944444444445,0.71245,0.5180236450617284,0.2837741552648996
-1.1794444444444443,0.6513111111111111,0.45484550000000007,0.23888325793344195
-1.1853111111111112,0.6854777777777779,0.4930391604938271,0.2716069995982434
-1.203988888888889,0.7399333333333334,0.5557977716049383,0.3239797874305079
-1.1862944444444445,0.6931166666666668,0.49503365123456783,0.2641637475004182
-1.1754666666666667,0.6645777777777778,0.4646941913580247,0.24370155911304486
-1.1658833333333334,0.6492388888888888,0.4393574043209877,0.2155984053496904
-1.1817222222222223,0.6903222222222222,0.48950739506172847,0.257708305719635
-1.2044166666666667,0.7239388888888888,0.5366791450617285,0.3066175331860187
-1.16245,0.6137166666666666,0.41241705246913585,0.20611205432162114
-1.1823222222222223,0.6658888888888889,0.47707278395061725,0.2624918232950522
-1.1770944444444444,0.6841944444444443,0.48490336728395067,0.2569088097062176
-1.1858888888888888,0.6885333333333336,0.4983515061728395,0.2742569037192463
-1.1699333333333333,0.6104555555555556,0.4135776666666667,0.20803374372613168
-1.1695,0.6349666666666667,0.4394962283950617,0.2258832201551802
-1.1930999999999998,0.7266111111111111,0.5358205493827162,0.3012358889883611
-1.2006722222222224,0.7294277777777777,0.5439849660493827,0.3120732824049392
-1.1974055555555556,0.7049833333333332,0.516263762345679,0.2870974995207199
-1.1789611111111111,0.654172222222222,0.4552790092592592,0.2383830886461734
-1.1678388888888889,0.6084055555555555,0.41308760802469136,0.2126635979069206
-1.1657333333333333,0.6685555555555556,0.46065075308641973,0.23237973857538102
-1.1924166666666667,0.738261111111111,0.5505363981481483,0.31333242488051843
-1.1905222222222223,0.6732888888888889,0.4899858888888889,0.2745513846908322
-1.1767,0.6391777777777778,0.42748572839506166,0.2060888275778769
-1.199,0.7316222222222223,0.5432195987654321,0.3070893370651597
