# e, |m|, m2, m4 [calculated 2025-01-23 18:01:26.082720 on topology: hexagonal]
-1.122822222222222,0.5248555555555555,0.3144658024691358,0.13208936110867248
-1.1189333333333336,0.42324444444444437,0.22541875308641973,0.08152278588505184
-1.1147722222222223,0.44821666666666665,0.2520104907407407,0.09566320294655062
-1.1287166666666668,0.4630166666666667,0.2609415030864197,0.10189072181727919
-1.1200666666666665,0.37839999999999996,0.19889775308641972,0.07270356167903902
-1.1150777777777778,0.4453444444444445,0.22758474074074073,0.07410208279727938
-1.1174833333333332,0.4045055555555555,0.20819819444444448,0.06991837848957762
-1.1235055555555555,0.49644999999999995,0.2747464043209877,0.10061520543894507
-1.1277388888888888,0.522761111111111,0.30522951543209875,0.12191448270654913
-1.1205666666666667,0.4417222222222222,0.24482494444444444,0.09248373819267833
-1.1120833333333333,0.4389388888888889,0.24036357098765435,0.08747480273073176
-1.103333333333333,0.42333333333333334,0.2188928765432099,0.0717539216450122
-1.0782555555555553,0.27575555555555553,0.10846687037037038,0.02611432897691473
-1.1063055555555554,0.39260555555555554,0.1925489660493827,0.0603813754061052
-1.1182666666666667,0.4509111111111111,0.2553944814814815,0.09985710983591678
-1.0984666666666667,0.38592222222222233,0.1880279567901235,0.06196061189814624
-1.0958777777777775,0.3975888888888888,0.1882053888888889,0.05243054443980911
-1.109227777777778,0.3604611111111111,0.17705092283950616,0.055846899303382685
-1.1163666666666667,0.42635555555555554,0.22830008641975308,0.08253063775237007
-1.1080611111111112,0.4040722222222222,0.20452689197530866,0.06711877178646644
-1.10025,0.36470555555555556,0.17681802777777783,0.05535244562767203
-1.0889222222222223,0.3507555555555556,0.16753178395061727,0.05215048559159999
-1.1102888888888889,0.4474111111111111,0.2463810432098765,0.09248214540646052
-1.09975,0.3307833333333333,0.1457555401234568,0.03919825250009812
-1.0801611111111111,0.2735277777777777,0.1012613302469136,0.020271984335561464
-1.1022777777777777,0.33263333333333334,0.15164602469135802,0.044524925589148
-1.0942333333333334,0.35562222222222223,0.17093246913580248,0.053400807483112336
-1.110011111111111,0.44564444444444445,0.2294335,0.07502553296414609
-1.1117166666666667,0.4234611111111111,0.21544149691358025,0.0683555635195978
-1.1089444444444445,0.36802222222222225,0.18625082098765433,0.06262627376749162
-1.1060111111111113,0.42125555555555555,0.2293136913580247,0.08322742174766423
-1.1160055555555555,0.4099944444444445,0.216589774691358,0.07731556032486188
-1.1249944444444444,0.4996944444444445,0.28747969444444443,0.10889799069385858
-1.1099222222222223,0.3742333333333333,0.18327699999999997,0.05970848297753771
-1.1015722222222222,0.34735000000000005,0.16576890432098768,0.053549562471895476
-1.0707111111111112,0.25983333333333336,0.09979548148148149,0.02134908470393233
-1.1026666666666667,0.38045555555555555,0.17409707407407407,0.046066117891666654
-1.1136055555555557,0.4257833333333334,0.2258515648148148,0.07799220957259088
-1.1090999999999998,0.44497777777777775,0.2340049074074074,0.07725849176523206
-1.1246055555555556,0.49241666666666667,0.274344700617284,0.10010387146485959
-1.1116722222222222,0.40203888888888883,0.21284240432098767,0.07822123110813804
-1.1142999999999998,0.396,0.1980236975308642,0.0655274634797306
-1.1095944444444443,0.40762777777777776,0.20631224999999997,0.06748679418727424
-1.1098777777777777,0.42825555555555556,0.22602598765432094,0.07821569915204236
-1.13105,0.44690555555555556,0.25326857716049384,0.10162440125173276
-1.1199444444444444,0.4663555555555556,0.253169512345679,0.09041640944528845
-1.1297277777777779,0.4970722222222222,0.2860031203703704,0.11082263574211534
-1.1079388888888888,0.37890555555555566,0.19580038580246914,0.06833267413342954
-1.1014,0.3660888888888889,0.17485458024691358,0.05649100931484529
-1.0724222222222222,0.31684444444444443,0.13497143827160493,0.03380726825711972
-1.0783833333333332,0.33425000000000005,0.15190149074074075,0.043990119792595456
