# e, |m|, m2, m4 [calculated 2025-01-23 18:14:34.082199 on topology: hexagonal]
-1.1375027777777778,0.4180861111111111,0.20906224035493828,0.06333091150286038
-1.1251875,0.3708208333333334,0.1565011259645062,0.03428915661116203
-1.1335388888888889,0.3363305555555556,0.16129377777777776,0.05214642856181051
-1.1210972222222222,0.3111944444444445,0.11948118557098765,0.02372271254111481
-1.1003416666666666,0.27984444444444445,0.09803894367283948,0.015663143607824767
-1.120009722222222,0.26394305555555553,0.11173758352623457,0.0298142117563887
-1.1245805555555557,0.3599027777777777,0.16490574459876542,0.04467869531085407
-1.130759722222222,0.410998611111111,0.2119635553626543,0.06771374753705547
-1.1209805555555556,0.28584444444444446,0.11103065856481482,0.023716400631552816
-1.1231458333333333,0.3316930555555555,0.14136529533179013,0.03534996698597097
-1.1310694444444445,0.3245027777777778,0.13770011574074073,0.03261955805243324
-1.1328083333333334,0.3621138888888889,0.17574179513888893,0.052405455275520735
-1.1271916666666666,0.37937222222222217,0.16732105401234565,0.039721764239034334
-1.1124805555555557,0.3308777777777777,0.13100494058641976,0.026608790054974546
-1.103126388888889,0.25328750000000005,0.08562687249228397,0.013899835835150798
-1.1300666666666666,0.42687500000000006,0.22757667939814816,0.07483851406615519
-1.1077277777777779,0.31876388888888885,0.12430750694444445,0.023827449619124867
-1.1383541666666666,0.39942361111111113,0.20764468653549387,0.07265560263080227
-1.1299097222222223,0.42686527777777783,0.22064518537808642,0.06902360159001138
-1.1241333333333332,0.4058055555555555,0.19423201697530867,0.05282942610879608
-1.1301236111111113,0.394898611111111,0.1969799739583333,0.059248623347051915
-1.127325,0.35803888888888885,0.155121231095679,0.03660421209536344
-1.1301180555555557,0.3510819444444445,0.16048514911265435,0.04342079257307895
-1.1099569444444444,0.24428750000000002,0.10538271662808642,0.03181396422814276
-1.1265583333333333,0.32409166666666667,0.1325224471450617,0.031129675257315387
-1.1313125000000002,0.4138930555555556,0.20592123553240743,0.06334019805173977
-1.1265069444444442,0.3832402777777778,0.1721611221064815,0.04429184127430015
-1.1064902777777776,0.3067791666666666,0.12302128028549383,0.028155157049240098
-1.1187777777777776,0.27618333333333334,0.10407495640432099,0.021163910062902466
-1.1243680555555555,0.3500347222222222,0.16132834818672837,0.043622813590571796
-1.110686111111111,0.3022611111111111,0.1250896516203704,0.02881726990726664
-1.1073374999999999,0.28453194444444446,0.10465314679783953,0.019479197693640527
-1.1284777777777777,0.3893722222222222,0.186646412808642,0.05269619799573002
-1.1153930555555556,0.3148736111111111,0.12327599903549384,0.026008845291984172
-1.1184361111111112,0.3432833333333334,0.14392291358024692,0.03217781076824139
-1.125636111111111,0.2511833333333333,0.09118963657407407,0.020917391187388366
-1.124111111111111,0.40246944444444444,0.19091854320987653,0.051745456225121035
-1.1199291666666666,0.2612236111111111,0.09916792264660494,0.02111754927760674
-1.133338888888889,0.49356944444444445,0.2632679452160494,0.08299085034435581
-1.125423611111111,0.34331805555555556,0.16110329108796295,0.047710941880359556
-1.1268500000000001,0.42571666666666663,0.208067305941358,0.058566162948673096
-1.124386111111111,0.3591361111111111,0.17391833371913581,0.050618382703634494
-1.1346319444444444,0.42894305555555556,0.22073848591820988,0.06989981962346907
-1.1218319444444445,0.3545708333333333,0.16998051253858024,0.05138719110393498
-1.1305013888888888,0.4012069444444444,0.1904948667052469,0.05458206029480887
-1.1176805555555556,0.31043055555555554,0.1243602372685185,0.02626843288933334
-1.1298444444444444,0.439225,0.22101429359567903,0.06747628771486981
-1.136973611111111,0.4521486111111111,0.2352585858410494,0.07470298099669029
-1.1233111111111111,0.38306111111111113,0.17630615817901232,0.047156484590787376
-1.118261111111111,0.2655138888888889,0.10370587692901236,0.024662704638281956
-1.1338319444444445,0.4234625000000001,0.2198182880015432,0.07023610109891117
-1.1279847222222221,0.31233750000000005,0.13722129533179012,0.032992443676248796
-1.116084722222222,0.24563749999999998,0.09257328491512347,0.020561387937304425
-1.1136805555555558,0.3051777777777777,0.11641798919753088,0.0221725117993984
-1.1259875,0.32961527777777777,0.14352609047067902,0.03827377122854519
-1.1235097222222223,0.36130138888888885,0.16225040875771604,0.0420465354020091
