# e, |m|, m2, m4 [calculated 2025-01-20 19:14:50.632800 on topology: hexagonal]
-1.1623458333333334,0.5635569444444445,0.3390642918595679,0.13325077344507347
-1.1710777777777777,0.6467999999999999,0.42427848765432097,0.1879653860435688
-1.1607263888888888,0.538723611111111,0.3138297667824074,0.12179154829580646
-1.1646652777777777,0.5774513888888889,0.35257723360339505,0.14290969728035094
-1.1506694444444445,0.4979694444444444,0.28858469328703706,0.10855581993293686
-1.145061111111111,0.4477583333333333,0.2550161547067901,0.09437619862054819
-1.1690402777777777,0.6327347222222223,0.41481701716820985,0.18572529185662442
-1.1562305555555554,0.5697472222222222,0.34177880401234567,0.1320871388059808
-1.164763888888889,0.5446500000000001,0.34151916512345687,0.14761882445042634
-1.1658916666666668,0.6079472222222222,0.38592312307098764,0.1658453657899885
-1.1659930555555555,0.5815013888888889,0.365896527970679,0.15555344396172718
-1.1629277777777778,0.5841000000000001,0.36383199884259265,0.15167018198064913
-1.1682750000000002,0.6058972222222222,0.38631004976851857,0.1689335485432358
-1.151665277777778,0.49979861111111107,0.2917845109953704,0.11387643874945735
-1.140551388888889,0.4447069444444445,0.23438543653549382,0.07558657161052279
-1.152938888888889,0.5219472222222222,0.295465731867284,0.1097585926744372
-1.1668083333333334,0.6025916666666667,0.3880520416666667,0.1699875607129968
-1.1541777777777777,0.5495583333333333,0.3296275798611111,0.13081503510655867
-1.1479638888888888,0.49533888888888894,0.272495049382716,0.09641355530320539
-1.158772222222222,0.5662166666666667,0.34847348109567894,0.14430540894809724
-1.1480027777777777,0.5268555555555555,0.2993952237654321,0.10696920068902278
-1.1495763888888888,0.47155416666666666,0.26018745312499997,0.09334806038428166
-1.1564069444444445,0.5765430555555554,0.3570222621527778,0.14805270807387974
-1.145698611111111,0.4607736111111111,0.25057945351080246,0.09009427426897786
-1.1636819444444444,0.6153625000000001,0.38929508969907417,0.16386815067511737
-1.1618986111111111,0.5668180555555555,0.35394640374228387,0.15281032669166447
-1.1613166666666668,0.594225,0.3724769591049382,0.1535010187595186
-1.1659347222222223,0.5928625000000001,0.37040769733796297,0.15493109996490254
-1.1575777777777778,0.5462499999999999,0.3266197777777778,0.12919232576558642
-1.1725847222222223,0.6032125,0.38820142457561724,0.17225149140950038
-1.162248611111111,0.6025625,0.3747080680941358,0.15330858643216982
-1.159386111111111,0.5552944444444445,0.33947421257716054,0.14231104520351542
-1.1655777777777778,0.6182166666666666,0.3953719884259258,0.16932087687498282
-1.1653375,0.6090180555555555,0.39287345891203707,0.17576973847296926
-1.1615680555555554,0.5592374999999999,0.33794596662808635,0.13530634585750875
