# e, |m|, m2, m4 [calculated 2025-01-23 18:17:21.484893 on topology: hexagonal]
-1.1606472222222222,0.577275,0.35563077314814817,0.15005835314457266
-1.164665277777778,0.5868958333333333,0.37919832233796286,0.16846731149718105
-1.1527388888888888,0.5650361111111112,0.3360232060185185,0.12781312202058356
-1.1519388888888888,0.5034166666666666,0.29349825925925926,0.11476727063116718
-1.162138888888889,0.6034555555555555,0.37788715393518524,0.15733871828565804
-1.1722055555555553,0.6323527777777778,0.4158590358796295,0.18897936839251567
-1.1407569444444443,0.4735180555555556,0.2537824693287037,0.08635784217774914
-1.1586333333333334,0.5309222222222223,0.3074485119598765,0.11562116929748352
-1.1624291666666666,0.5931680555555555,0.36650774787808643,0.15093107026656027
-1.1622583333333334,0.5797111111111111,0.3592457195216049,0.1480638791846949
-1.15855,0.5784722222222222,0.354415356867284,0.14396979739986682
-1.1582375,0.5283152777777778,0.3224804828317901,0.13339082700893148
-1.1657194444444443,0.5944472222222222,0.3683839668209877,0.15259606997751443
-1.1601097222222223,0.5651513888888889,0.35113562364969136,0.14948683800461254
-1.1617375,0.5938986111111111,0.36665741878858027,0.15131698908436333
-1.1538069444444445,0.5760569444444443,0.35135179687500007,0.1413378119652412
-1.167175,0.6161249999999999,0.39765236882716054,0.17251279163565655
-1.1574638888888888,0.5470916666666666,0.3366851346450618,0.1412861973662605
-1.1575402777777777,0.5508902777777778,0.3393814998070988,0.14114151842554465
-1.1564819444444445,0.5413986111111111,0.32462159432870374,0.1312143160581842
-1.1586694444444445,0.5041777777777778,0.3064450354938272,0.125752914591516
-1.1665833333333335,0.6131611111111112,0.39939317515432093,0.17764984399876493
-1.1624472222222222,0.6027305555555555,0.3811445189043209,0.16330783974169555
-1.1683819444444443,0.6143375,0.3925961857638889,0.16942984467422423
-1.1618000000000002,0.5998027777777778,0.3783016929012345,0.1589628218153813
-1.1563833333333333,0.5277833333333334,0.3105925459104938,0.12282225074827363
-1.1585736111111111,0.5717180555555555,0.3459836903935185,0.13621278509230933
-1.1557569444444444,0.5063319444444445,0.31286878144290126,0.1344076268942134
-1.1460541666666666,0.4913347222222222,0.27529353722993827,0.09818498183890377
-1.1502305555555556,0.5246694444444444,0.3085458013117284,0.12033717173401266
-1.1589333333333334,0.5286027777777778,0.319981680941358,0.1305299112013388
-1.1675833333333334,0.6193055555555556,0.399167525462963,0.1754888421093613
-1.1663847222222223,0.6207347222222223,0.40400247087191365,0.1802347160537402
-1.1659055555555555,0.5673277777777778,0.3585949733796296,0.15686600596535663
-1.1576111111111111,0.564286111111111,0.34240396450617283,0.13810453374893755
-1.1629458333333333,0.5936236111111112,0.37538427912808636,0.15996709567738562
-1.1533430555555555,0.5540375000000001,0.32681111014660486,0.12608132547510026
-1.1626000000000003,0.6216666666666667,0.39648273225308645,0.16849280093776614
-1.1595541666666669,0.5546291666666666,0.3301889716435184,0.12745718940979492
-1.155261111111111,0.549675,0.32445619444444446,0.1246359046557749
-1.1574972222222224,0.5419166666666667,0.324149625,0.12964304503159405
-1.1676986111111112,0.6143041666666665,0.39733480189043213,0.17471110286385172
-1.1514013888888888,0.5192180555555556,0.3075749681712963,0.12306993670504135
-1.1642486111111112,0.6028625000000001,0.3837122640817902,0.16665050015464467
-1.1685999999999999,0.6143333333333333,0.40028023996913575,0.18446663387098908
-1.1723291666666666,0.6171652777777777,0.3962851386959877,0.17503721987411297
-1.166,0.6260027777777778,0.4034900169753087,0.1745807325344466
-1.1571819444444444,0.5397958333333333,0.3133960704089506,0.11742590225579316
-1.1658416666666667,0.5942861111111111,0.3692518456790123,0.1517553896423078
-1.1430999999999998,0.4901305555555555,0.28024881983024685,0.1065489075349746
-1.1630624999999999,0.6010597222222223,0.3746355341435185,0.1527785395705642
-1.1627458333333334,0.5871847222222222,0.36591086747685186,0.15571354097340542
-1.1610777777777779,0.6047888888888889,0.3811298823302469,0.1618462144674742
-1.1704124999999999,0.6229458333333333,0.39745417534722216,0.17006215455722465
-1.1605805555555555,0.5581583333333333,0.34416150077160496,0.14372548200045673
-1.1624972222222223,0.5821666666666667,0.3659050628858025,0.15727771385966327
-1.166851388888889,0.6246875,0.40210662866512353,0.17633124292393837
-1.1538305555555555,0.5273472222222222,0.3068155617283951,0.11543215386383761
-1.1574777777777778,0.5585916666666667,0.33689267785493826,0.13347747219035053
-1.1610569444444443,0.5762069444444444,0.35113286670524685,0.13904822954129165
-1.1652666666666667,0.5791138888888889,0.36424915972222216,0.1548690978331576
-1.167834722222222,0.6267819444444445,0.40918930459104935,0.18494188421843993
-1.1509694444444445,0.4759055555555556,0.27445404822530867,0.10438705883683623
-1.1523777777777777,0.4873222222222222,0.2822088769290123,0.10761756959528399
-1.1653,0.5512722222222223,0.3453148950617283,0.15018616539738988
-1.158325,0.5093722222222221,0.29223092939814815,0.10950105334172376
-1.1849,0.6917555555555556,0.48318337924382715,0.24078733957352316
-1.1617694444444444,0.5870361111111112,0.3622043171296297,0.1508275186619207
-1.1550513888888887,0.5315069444444445,0.315290702353395,0.1253557901859978
-1.164863888888889,0.59995,0.3867479915123457,0.17444968827062846
-1.1613694444444445,0.580875,0.36512767708333327,0.15255302136688517
