# e, |m|, m2, m4 [calculated 2025-01-23 17:54:21.178230 on topology: hexagonal]
-1.1693500000000001,0.6367499999999999,0.47002225,0.27978156225625006
-1.1668999999999998,0.6949,0.5215065,0.3195727909875
-1.1804000000000001,0.7152,0.5557265,0.3608204604875
-1.1706500000000002,0.6931499999999999,0.52472575,0.32942636329374997
-1.17055,0.66845,0.49415374999999995,0.30068279691875
-1.1165,0.5706,0.38573300000000005,0.216120578225
-1.14415,0.6485500000000001,0.46891425,0.27750934910624997
-1.14655,0.67815,0.49684075,0.29814616631874996
-1.1708,0.6972999999999999,0.529778,0.3369659650250001
-1.1113500000000003,0.58015,0.40777075,0.23937715654374997
-1.1574499999999999,0.6583500000000001,0.48334524999999995,0.29438348273125
-1.1215,0.6378,0.4398635,0.2322309676625
-1.1557500000000003,0.63125,0.45277175,0.26162170079375
-1.19535,0.7466499999999999,0.59073325,0.39106240493124994
-1.17185,0.67695,0.5112867500000001,0.31701645839375003
-1.1646999999999998,0.6645,0.4958695,0.30726827143749996
-1.1873,0.7080999999999998,0.5523079999999999,0.363874225625
-1.1315499999999998,0.62755,0.44496574999999994,0.25696135544375
-1.17025,0.6869500000000001,0.51568875,0.32127598359375
-1.1540500000000002,0.6695500000000001,0.49536824999999995,0.30112612160625
-1.1778,0.7019,0.5262335000000001,0.3238674995375
-1.13795,0.6565500000000002,0.47763125,0.28431839658125
-1.1964,0.7008,0.5382715,0.3487637286625
-1.1917,0.7034,0.540162,0.3504907092
-1.1928999999999998,0.7132,0.5502005000000001,0.35634575663750007
-1.1164,0.614,0.4260825,0.23363819553749995
-1.1652,0.6916,0.5182395,0.3212868395625
-1.15905,0.62945,0.47059575000000003,0.29870967009375
-1.1283500000000002,0.61945,0.45818075,0.28263266399375
-1.17545,0.68415,0.52239825,0.33780499858124996
-1.1928999999999998,0.7161,0.5537525,0.3546648091625
-1.13975,0.62015,0.45721075,0.28031543779375
-1.1772999999999998,0.7103,0.5377575,0.3389680975125
-1.11645,0.61185,0.4330367500000001,0.24770681344375
-1.1897499999999999,0.7512500000000002,0.58778075,0.38195345159375
-1.1818,0.7361999999999999,0.56231,0.35441065925
-1.19475,0.7154499999999999,0.55279925,0.35604310510625
-1.1808500000000002,0.73335,0.56675275,0.36386716661875
-1.1799499999999998,0.6889500000000001,0.5248247500000001,0.3374538087437501
-1.1682,0.6688,0.4994085,0.3031698331875
-1.1614499999999999,0.6624500000000001,0.48966075000000003,0.29592821649374995
-1.14345,0.6826499999999999,0.49577575,0.29045245046875
-1.1801,0.7087,0.547015,0.359326645525
-1.1287500000000001,0.6064499999999999,0.43549325000000005,0.26004657730625
-1.18595,0.74185,0.5767752500000001,0.37564758490625005
-1.17675,0.71595,0.55389575,0.35692710389375004
-1.1547500000000002,0.68085,0.50854325,0.31279556680625004
-1.1835,0.7331,0.5762255,0.3818733243125
