# e, |m|, m2, m4 [calculated 2025-01-23 17:51:51.529386 on topology: hexagonal]
-0.9612500000000002,0.37485,0.18059325,0.05740440418125
-0.9885,0.4149999999999999,0.20833300000000002,0.07156469027500001
-0.98565,0.36804999999999993,0.17812525,0.05582823990625001
-1.0058500000000001,0.40065000000000006,0.19196875,0.05642613671874999
-0.9599499999999999,0.29625,0.11889525000000001,0.026614567931249996
-1.0078500000000001,0.39825000000000005,0.21335474999999998,0.08246722599374999
-1.0159,0.37550000000000006,0.17990550000000002,0.056197400812500006
-1.0361,0.4498,0.24798749999999997,0.0952816927875
-0.9973999999999998,0.3943,0.2109995,0.0834125448125
-0.9730500000000001,0.38165,0.18846425000000003,0.057990568906250005
-1.03425,0.45175,0.26394725,0.11477348200625
-0.9660500000000001,0.34875,0.17135325,0.05738757178125001
-1.01755,0.42115,0.23110675,0.09389392849375
-1.04175,0.48805,0.28447375,0.12099756364375
-1.03575,0.39495,0.21872975000000003,0.08738474841875
-0.9898500000000001,0.37345000000000006,0.19033275,0.06955292431875
-0.9983,0.42810000000000004,0.22644950000000003,0.08713018291250002
-1.0010000000000001,0.3749,0.18748700000000004,0.06486628744999999
-0.9595999999999999,0.3289000000000001,0.144785,0.040713530000000005
-0.9760499999999999,0.31845,0.14311275,0.04105709386875
-1.0607499999999999,0.48474999999999996,0.29092275,0.12823004581875
-0.99315,0.38225000000000003,0.19802274999999997,0.07441767401875
-0.95545,0.30175,0.12777725,0.03536156868125
-0.9571999999999999,0.3038,0.1351225,0.045036357737500005
-1.00535,0.40435000000000004,0.21319525000000003,0.07837759913125
-0.9898999999999998,0.3723,0.18596050000000003,0.0670733468875
-0.94785,0.31565,0.14966474999999999,0.053305022343750015
-1.0179,0.4093,0.23202,0.100435538625
-1.0375,0.49879999999999997,0.292847,0.1234500989
-1.0086,0.4386,0.23152350000000002,0.08355926711250002
-0.9649499999999999,0.34305,0.16679675,0.055062692093750004
-0.9942,0.3960000000000001,0.21264249999999996,0.0873337078375
-1.01235,0.39214999999999994,0.20606025,0.07973603405625
-0.9725500000000001,0.3551500000000001,0.17123625,0.05941839643124999
-1.0206,0.42700000000000005,0.24691550000000004,0.10625861543750002
-0.9818999999999999,0.3667999999999999,0.18518649999999998,0.06619997623750001
-1.0020000000000002,0.3872,0.2037465,0.0766677710625
-0.9705499999999999,0.36634999999999995,0.18074774999999998,0.06537602731874999
-1.0405,0.43709999999999993,0.24945699999999998,0.10866415404999998
-1.0236,0.4181,0.2263135,0.0881829093625
-1.0262,0.38419999999999993,0.20643550000000005,0.0843805733125
-0.99965,0.36545,0.19195774999999998,0.07467752526874999
-1.0099999999999998,0.3990000000000001,0.20440550000000005,0.0732699167375
-0.9943000000000001,0.36290000000000006,0.17726850000000002,0.06111900491249999
-0.9743499999999998,0.29085,0.12658275,0.035634094668750005
-1.00675,0.39675,0.20798025000000003,0.07877198285625
-1.0282,0.4299,0.24167800000000003,0.09983897140000002
-1.0019500000000001,0.40695,0.22817025000000002,0.09715598413125003
-0.9584,0.36280000000000007,0.1785005,0.06424249133749999
-0.98075,0.32104999999999995,0.16042175,0.06035780159375
-0.998,0.3932,0.21148799999999998,0.0845054247
-1.00485,0.42284999999999995,0.21753575000000003,0.07675058099375
-0.9947500000000001,0.37575000000000003,0.18311675000000002,0.06143342579375001
-0.9982000000000001,0.38199999999999995,0.19180400000000003,0.067403059025
-1.04715,0.44805,0.25645375,0.10424027156875
-0.9452999999999999,0.3111,0.1385565,0.041640187312499986
-0.9968499999999998,0.33185000000000003,0.16316324999999998,0.06502349098125
-1.0396000000000003,0.4654,0.27297499999999997,0.11953374402500001
-1.05815,0.48774999999999996,0.30514825,0.14771276513124998
-1.0260500000000001,0.38905000000000006,0.20451824999999998,0.07497498485625
-1.0255,0.43910000000000005,0.24422100000000005,0.09719512740000001
-1.02275,0.4281499999999999,0.24547924999999998,0.10803131350625
-1.00465,0.36485,0.17610775,0.05600021246875
-0.9828,0.4318000000000001,0.2266835,0.0794213139125
-0.9959999999999998,0.3506000000000001,0.16554449999999998,0.0557649460125
-1.0029000000000001,0.4118,0.21900200000000003,0.08220751264999998
-0.9775500000000001,0.36265000000000003,0.18328225000000004,0.06706036215625
-0.9766000000000001,0.3885,0.2002535,0.0738794664125
-0.9507000000000001,0.3153,0.151935,0.058120659224999996
-1.0192999999999999,0.43810000000000004,0.2502315,0.10776592038749999
-1.0083,0.3603,0.172395,0.059131568324999995
-0.9838,0.37800000000000006,0.17725899999999994,0.053214352000000006
-1.01585,0.40845,0.21109675000000003,0.07610401684375
-1.01755,0.3826500000000001,0.18324774999999996,0.060638430268750015
-1.0273499999999998,0.37315,0.21284324999999998,0.09925147993125
-1.0376,0.41009999999999996,0.23272350000000003,0.1017188155875
-1.0046,0.40169999999999995,0.21619500000000003,0.084472353525
-0.97845,0.36394999999999994,0.18067175000000002,0.06629700096875
-1.04745,0.45905,0.27761025,0.13371098045625002
-1.0312500000000002,0.37555,0.18849475000000002,0.06442354789375
-1.0152999999999999,0.3788,0.187513,0.0609195415
-1.007,0.36650000000000005,0.17614700000000003,0.055290943099999997
-0.9752000000000001,0.32059999999999994,0.1411995,0.0390972181875
-1.01825,0.4356499999999999,0.25741525,0.11496716783125
-0.9766999999999999,0.33349999999999996,0.15360200000000002,0.04810244360000002
-1.0091,0.4318000000000001,0.24031349999999999,0.0979708309875
-1.00965,0.4175500000000001,0.21989925,0.08077737763125002
-0.9879000000000001,0.37579999999999997,0.18604949999999998,0.0610843663875
-1.05915,0.5027499999999999,0.31095725,0.14945674983125
-1.0275500000000002,0.42294999999999994,0.24120875000000003,0.10414216454374997
-1.0081,0.41059999999999997,0.2147,0.08200805675
-0.9764999999999999,0.389,0.19671450000000004,0.06741805008750001
-1.0083,0.3944,0.21077449999999998,0.08745728986250002
-0.9587,0.3225,0.1474835,0.0498369125375
-1.0325499999999999,0.44525,0.24687174999999997,0.09673923611874999
-1.03345,0.47745,0.27766625,0.12089677555624999
-1.00035,0.38734999999999997,0.20701275,0.08202808824374999
-0.9525999999999999,0.33919999999999995,0.17021250000000002,0.0663709514625
-1.0473500000000002,0.5178499999999999,0.32354925,0.15208960258125004
-0.9526499999999999,0.3443500000000001,0.16037925,0.048802736306250004
-0.99635,0.3514499999999999,0.16696475,0.05532528951875
-1.0592,0.4862,0.29481999999999997,0.131174990725
-0.9656999999999999,0.39269999999999994,0.1925095,0.0629435741125
-1.0076,0.3784,0.1883575,0.0625055909875
-0.9615499999999999,0.3284499999999999,0.16657325,0.06589990900625001
-0.99245,0.41375,0.22635425,0.08864063350625
-1.03505,0.42335,0.23456775,0.09735371851875002
-1.0243999999999998,0.4689000000000001,0.265308,0.10368522779999999
-1.0171,0.4229,0.23342549999999998,0.09364383461249998
-1.0416999999999998,0.4402,0.24830349999999998,0.10063658683749999
-1.0079,0.37660000000000005,0.2082605,0.08710118243750001
-1.01075,0.3630500000000001,0.18009474999999997,0.05968100179375
-0.9965999999999999,0.36989999999999995,0.18514750000000002,0.0630782787625
-0.98035,0.37144999999999995,0.18538225,0.06455980028125
-0.9597,0.33720000000000006,0.16165300000000002,0.055752634975
-1.04365,0.43515,0.24838375,0.10704896254374999
-1.00205,0.38675,0.18879975,0.06068816004375
-0.9721999999999998,0.3414,0.1654765,0.05328769341249999
-0.9854,0.33000000000000007,0.16364450000000003,0.05857115341249999
-0.9566999999999999,0.34730000000000005,0.17081600000000002,0.06149662752499999
-0.9859499999999999,0.39285,0.19963925,0.07157199303125
-0.99075,0.36655,0.18888224999999997,0.07171211735625
-0.9587500000000001,0.3374499999999999,0.15532525,0.04656457043125
-1.0223,0.4328000000000001,0.23718050000000002,0.09832294156250003
-1.0109,0.3674,0.17613099999999998,0.056994491725000006
-1.02265,0.41045000000000004,0.22876325,0.09276021618125001
-0.9814499999999999,0.36605000000000004,0.17883925,0.056448443406250014
-0.9733499999999999,0.30465000000000003,0.13493375,0.04104791984374999
-1.0031,0.37870000000000004,0.19622,0.07583926452499999
-0.9455499999999999,0.31315,0.14149775,0.04736417571874999
-0.934,0.3435,0.17180050000000002,0.07032757806249999
-1.01205,0.3455500000000001,0.16165924999999998,0.05175630918125
-1.02935,0.46485,0.26794475,0.11425062876875
-0.9255999999999999,0.271,0.115679,0.03582908487499999
-0.9999500000000002,0.38555000000000006,0.19904724999999998,0.07189168710625
-0.94125,0.30974999999999997,0.11884325000000003,0.027059851381250003
-0.988,0.39819999999999994,0.20818650000000002,0.0745359658875
-0.9860000000000001,0.3699000000000001,0.191522,0.07154405052500001
-1.02515,0.42485,0.23288325000000004,0.09261688393125
-1.0364,0.4132,0.23265700000000003,0.09423336212500001
-1.0027,0.3739999999999999,0.19775200000000004,0.0740070442
-1.0066000000000002,0.3893,0.20082400000000003,0.07250788120000001
-1.006,0.40220000000000006,0.21058500000000002,0.08119541737499998
-0.99355,0.37545,0.19428775,0.07657163944374999
-0.9814499999999998,0.37475,0.18310125000000002,0.05925241580625
-0.9989500000000001,0.39865,0.21894025,0.08926236645625
-1.0137500000000002,0.41985,0.24407125000000002,0.10929353895624999
-1.0403499999999999,0.4413499999999999,0.25786525,0.11120852603125
-0.9292999999999999,0.3138,0.13455199999999998,0.03842584625
-0.96925,0.40305,0.20925775000000002,0.07397212219375
-1.0046000000000002,0.35889999999999994,0.1794645,0.058966931887500004
-0.9777,0.33409999999999995,0.1657085,0.0583592809625
-0.9846999999999998,0.3343,0.16271449999999998,0.05856679838749999
-1.02255,0.48924999999999996,0.27536225,0.10624051330625
-1.0029500000000002,0.37775,0.18896174999999998,0.06428737449375001
-1.0110000000000001,0.3975,0.212728,0.082501202125
-0.9588500000000001,0.29575,0.12456974999999998,0.03348227859375
