# e, |m|, m2, m4 [calculated 2025-01-23 18:11:25.864521 on topology: triangular]
-2.0423839999999998,0.6411159999999999,0.4156888928,0.1798245010417205
-2.0498320000000003,0.6486680000000001,0.4287055136000001,0.19312613599059045
-2.01072,0.575612,0.3431893272,0.12900260272686692
-2.017452,0.591306,0.3608714012,0.14371939785024884
-2.0532999999999997,0.6343420000000001,0.4128476284,0.18126020735997206
-2.013348,0.545072,0.32027215839999995,0.12020819981520944
-2.023092,0.592026,0.3590886804,0.13900344852552743
-2.0312040000000002,0.6068260000000001,0.38161749959999997,0.16050521343829569
-2.05542,0.6493260000000001,0.4291311739999999,0.19390803775972335
-2.0095720000000004,0.572386,0.3480876916,0.1377088702164365
-2.02316,0.5865800000000001,0.3578703864000001,0.1431911425295884
-2.007824,0.577272,0.3418352576,0.12562354123539912
-2.008408,0.526898,0.3065518956,0.11625450307567185
-2.015956,0.568488,0.3430510456,0.136630907058081
-2.013632,0.556414,0.3338332412,0.1317413772436028
-2.027836,0.5910340000000001,0.3669732716,0.15246048176189778
-2.006676,0.566842,0.3381092332,0.12945895969872376
-2.009544,0.5666119999999999,0.33457489040000005,0.12451224806647704
-2.024076,0.579682,0.3541710436,0.1402020127849012
-1.9880240000000002,0.526666,0.30018353639999995,0.10872598289359119
-2.036976,0.6117999999999999,0.3942039904,0.17176720389078304
-2.017332,0.57375,0.3389921036,0.1259691865370801
-2.02092,0.574162,0.34125102599999996,0.13035577853442176
-2.030412,0.6174459999999999,0.39227264600000006,0.16596494192216604
-2.0301440000000004,0.59233,0.36426772119999995,0.14564770960456908
-2.023776,0.590572,0.3628309648,0.14631593275101493
-1.99692,0.567288,0.3407636344,0.13288969622764932
-2.045408,0.631084,0.4069630895999999,0.17666115867855262
-2.023368,0.57618,0.3486704159999999,0.1387211305171945
-2.033488,0.60222,0.3765559048,0.15655329750734417
-2.02924,0.609158,0.3786964084,0.1532865108917115
-1.9960640000000003,0.524212,0.29798661360000006,0.10888475932038728
-2.01118,0.5752,0.34772731839999993,0.13745433250105216
-2.019212,0.60203,0.369127298,0.1450534992149012
-2.045836,0.620024,0.3957950448,0.16898778164407907
-2.01314,0.5275279999999999,0.31024056959999996,0.11875812060379065
-1.9783000000000002,0.473832,0.2558094144,0.0858755485447127
-2.024232,0.573308,0.35326695999999996,0.1449718912560684
-2.057192,0.6426299999999999,0.42064659160000006,0.1868398239998668
-2.0100239999999996,0.5622919999999999,0.34031348799999994,0.13307239747732327
-2.02654,0.609152,0.38117383360000007,0.157257861903679
-2.033808,0.622308,0.3932259432000001,0.16216309492877864
-2.0537199999999998,0.6076220000000001,0.38888478120000003,0.16895207796973166
-2.016148,0.567228,0.3488198392,0.1417004796408808
-2.04668,0.636128,0.4096863504,0.17467552623764565
-2.038404,0.609442,0.3814309075999999,0.15709482610933295
-1.993696,0.49749599999999994,0.269719912,0.09147977406453588
-2.045776,0.60683,0.3850767172,0.16412726129787628
-2.036248,0.615852,0.38861247120000003,0.1608728738998682
-1.9953,0.5476579999999999,0.3184750204,0.1182280365224574
-2.0331360000000003,0.59275,0.36347242119999995,0.14397081872226952
-2.0436920000000005,0.609368,0.3817561736,0.157867027987623
-2.041748,0.6095240000000001,0.38249935119999995,0.16060358847057826
-2.027692,0.5861360000000001,0.3571592128,0.1405051589813419
-2.000248,0.501506,0.29070259880000004,0.11057870882588725
-2.02734,0.600834,0.370448406,0.1476507617536808
-2.0242080000000002,0.611828,0.3808024279999999,0.1531913390383851
-2.019324,0.555388,0.33163812959999994,0.12604280100770188
-2.026636,0.605194,0.38309657799999997,0.163642191048711
-1.9663560000000002,0.500338,0.274514914,0.0915772362713693
-1.984952,0.5271399999999999,0.30332082320000003,0.11243088075035945
-2.00348,0.547692,0.32381748400000004,0.1240435052727638
-2.0222800000000003,0.606936,0.3767483104,0.15295124055912487
-2.004772,0.5582739999999999,0.3374717636,0.13154860956513761
-2.03752,0.618388,0.3944312704,0.16717430105760947
-2.043024,0.6275,0.4077331840000001,0.17827449878851323
-2.0022480000000002,0.554124,0.32463385679999995,0.11997305665770712
-2.00024,0.513624,0.2947331728,0.1103212844821479
-1.9965879999999998,0.5054500000000001,0.2917139603999999,0.10675901031109417
-2.0208280000000003,0.591916,0.361432568,0.14142660058182271
-2.0397879999999997,0.604814,0.38351316120000006,0.1614472713276164
-2.01364,0.596822,0.3680584324,0.14953359194514376
-2.027716,0.5907420000000001,0.36588468519999995,0.14944126199004037
-2.000096,0.5166000000000001,0.29907547600000006,0.10704158143406053
-2.0248720000000002,0.5999120000000001,0.3714813464,0.15147741286362496
-2.017208,0.554406,0.32858317800000003,0.12576638374368496
-2.0195360000000004,0.621902,0.39436750680000004,0.16537325935995728
-2.02268,0.592708,0.3645233104,0.14716637286509401
-1.99394,0.503198,0.28294781080000003,0.1006783258351708
-2.0122600000000004,0.584228,0.3508207032,0.1330507574925315
-2.024632,0.57881,0.3498648820000001,0.13521020924619667
-2.027576,0.60119,0.37548618680000007,0.15226433933398387
-2.0251280000000005,0.6040719999999999,0.3771928896,0.1563700660985038
-2.022436,0.6021820000000001,0.37742669719999994,0.15736667618592037
-2.013204,0.565578,0.3439336804,0.13808975178421634
