# e, |m|, m2, m4 [calculated 2025-01-23 18:11:45.375474 on topology: triangular]
-2.065188,0.653324,0.43165650400000005,0.1939682122379918
-2.0333520000000003,0.615138,0.3970537884,0.17158739514292884
-2.0565,0.6354659999999999,0.4138552115999999,0.18416546652571986
-2.0263720000000003,0.564624,0.3430143888,0.13650855958023553
-2.000528,0.52402,0.2966822976,0.10660267891288684
-2.046064,0.6061239999999999,0.3886600568,0.16996420827661962
-2.0418119999999997,0.608588,0.38570873520000004,0.16602076477747305
-2.056836,0.63544,0.412756548,0.18186046610529127
-2.054616,0.635938,0.4170345364,0.1863130507244166
-2.025228,0.56172,0.3370794712,0.13447457762495035
-2.01136,0.5742339999999999,0.3485087764,0.13832528614049053
-2.009736,0.551412,0.32866634079999996,0.13074772564982637
-2.039732,0.6166520000000001,0.38887320799999997,0.16124553425605298
-1.997244,0.537398,0.31264772279999997,0.11518962971493067
-2.021972,0.5946020000000001,0.3651391724,0.14594957559680544
-2.0423,0.618168,0.3904922744,0.16300008753338577
-2.03596,0.62128,0.3914208016,0.16081928088200265
-2.0556360000000002,0.6175599999999999,0.39338004159999995,0.1691590735108708
-2.02002,0.599286,0.3679779868,0.14685611683923067
-2.045124,0.618626,0.3929603179999999,0.16605571414603407
-2.025468,0.57647,0.35797279560000006,0.14930204588969448
-2.04522,0.632266,0.40680359079999995,0.17550838633713448
-2.04154,0.628986,0.40232721720000003,0.17086683757771937
-2.037192,0.60169,0.3782811324,0.15956985012911795
-2.03048,0.603084,0.37489410079999996,0.1521701094343829
-2.056296,0.6535040000000001,0.4339817784,0.19680767805789784
-2.048828,0.640892,0.41544966240000003,0.1797332136200841
-2.0653520000000003,0.6407240000000001,0.4190214863999999,0.1871577435989806
-2.029884,0.611316,0.3863432767999999,0.16347458050333952
-2.0558080000000003,0.621224,0.4000838064000001,0.1734576227274234
-2.052172,0.6153200000000001,0.3933417736,0.16991953122964967
-2.0502000000000002,0.632644,0.40902170400000004,0.178680315185266
-2.0492600000000003,0.6178960000000001,0.3989712768,0.17451651130332752
-1.9847759999999999,0.468906,0.26479646040000004,0.10085587678609637
-2.067564,0.656406,0.4373042684,0.19942020532839858
-2.030036,0.5790659999999999,0.3502849180000001,0.13920465846170926
-2.034692,0.588392,0.37598556240000003,0.16525372411332603
-2.0601000000000003,0.663082,0.4436328348,0.20289693189582877
-2.0032200000000002,0.537396,0.3207987208,0.12568559599973222
-2.05168,0.6305080000000001,0.4123567640000001,0.18533982382145342
-2.04994,0.578882,0.37640084439999993,0.16795189046513098
-2.050976,0.631806,0.406910218,0.17586873740948106
-2.039868,0.621498,0.3943188692,0.16506324714545154
-2.0472120000000005,0.614462,0.3876448764,0.16298523953798022
-1.9978320000000003,0.521656,0.3027900800000001,0.11451255956338206
-2.0506439999999997,0.633988,0.40975268719999997,0.17834688692562303
-2.02716,0.606198,0.3747542796000001,0.14963701564059156
-2.044928,0.5948640000000001,0.3737758152,0.15719969979646625
-2.023684,0.569418,0.3473810483999999,0.14071163304015818
-2.065684,0.6636679999999999,0.44363986959999996,0.20230816970198165
-2.0484159999999996,0.651164,0.42808321039999997,0.18953359601451034
-2.0279159999999994,0.56183,0.338934262,0.13167614456743634
-2.02288,0.606022,0.37665027720000005,0.1535371473437122
-2.046372,0.616462,0.39208156280000006,0.16700246496434915
-2.0584680000000004,0.66522,0.44472194800000003,0.201530968457548
-2.04614,0.6270120000000001,0.40948153680000005,0.18196434798874703
-2.0843839999999996,0.6717959999999998,0.4549489768,0.21268190596632075
-2.058512,0.613592,0.3954964176,0.17457788032640792
-2.0077,0.5386479999999999,0.3156264808,0.12041855171150109
-2.0316199999999998,0.604282,0.3781441636,0.15544690910336603
-2.046252,0.585758,0.3609973060000001,0.14712452979343563
-2.0309559999999998,0.6381619999999999,0.4117165108,0.1758790157060546
-2.017324,0.585046,0.3666573595999999,0.15536889355269926
-2.031468,0.617186,0.39019973639999994,0.16343209787330068
-2.0470639999999998,0.620228,0.39582174719999996,0.16911685018592043
-2.046908,0.63437,0.4094759251999999,0.17689951398257076
-2.0647399999999996,0.646994,0.4287268604000001,0.19690869503536285
-2.038112,0.62387,0.3980497652,0.1691929980480041
-2.049296,0.6322760000000001,0.408512488,0.17778378230959688
-2.0236959999999997,0.59026,0.3659573256,0.14837412285591908
-2.069116,0.6546740000000001,0.43562565880000004,0.19880802234324071
-2.048244,0.629754,0.4058789436,0.17695721890973623
-2.06022,0.6640520000000001,0.4437774288,0.2017711192002735
-2.0696920000000003,0.65683,0.43847367159999995,0.2025066422820024
-2.007252,0.559658,0.3324872252,0.12786634835829483
-2.0480959999999997,0.611568,0.38658914959999996,0.1645245164421318
-2.035304,0.594252,0.3728390751999999,0.16017350895276583
-2.049552,0.63782,0.41819625039999997,0.18599094103241756
-2.023328,0.600556,0.3733397976000001,0.151779922023242
-2.010788,0.56062,0.3333185752,0.1277430110020875
-2.048148,0.6430099999999999,0.41817852759999996,0.1818900943255291
-2.0365,0.593652,0.3745233576,0.1610458847615268
-2.04374,0.627766,0.39797102679999996,0.1642493497482074
-2.0314959999999997,0.6016079999999999,0.3786638896,0.15840528320988448
-2.042872,0.62128,0.39977175839999995,0.17562225026164607
-2.043624,0.62584,0.4035005048,0.1765247746529271
-2.028568,0.609188,0.38127242800000005,0.15649244235956694
-2.04724,0.624154,0.4043843684000001,0.17547936960944555
-2.058296,0.64406,0.42367531440000006,0.18953316279227203
-2.063692,0.656524,0.43820883600000005,0.2027425068095197
-2.04238,0.635018,0.4149266468,0.1855521550069433
-2.056088,0.6591159999999999,0.43747494239999996,0.19635578177535645
-2.059728,0.650094,0.42698563,0.18860689265694616
-2.0213039999999998,0.576188,0.35349037440000003,0.14260310482378982
-2.0267280000000003,0.6195340000000001,0.3912241588,0.16178542293781575
-2.02318,0.581136,0.35818560879999994,0.14772365557151057
-2.054468,0.6460440000000002,0.4267000488,0.19005864258164018
-2.037184,0.588838,0.36237748760000005,0.1503303444205847
-2.052724,0.6241579999999999,0.3997499636,0.17198252526676272
-2.048932,0.605938,0.3812889956,0.1609672816909128
-2.069136,0.6465960000000002,0.4275788184,0.19490568413472295
-2.0523200000000004,0.6487900000000001,0.42755341799999996,0.19264637527882578
-2.033716,0.614246,0.38651880920000004,0.16140137910029492
-2.0497360000000002,0.6271,0.40783736960000005,0.18063863975265973
-2.032916,0.60075,0.3693436108,0.14731684998950198
-2.058804,0.6392880000000001,0.41871635600000007,0.18879570322903852
-2.039784,0.623372,0.3955239224,0.1660498530769431
-2.0423,0.6254,0.39742551279999994,0.16692257168228714
-2.031984,0.615094,0.3871793044,0.16042121027668954
-2.039316,0.615224,0.3879485359999999,0.16083822542027612
-2.022056,0.57703,0.344534366,0.13049353683608772
-2.035844,0.6020540000000001,0.37250087319999997,0.15147514892273042
-2.0247159999999997,0.599826,0.3727165684,0.15392816715704816
-2.0694239999999997,0.659,0.43821982480000005,0.19769267406180557
-2.0665999999999998,0.637056,0.41956246880000003,0.18829677245590534
-2.058784,0.64325,0.42196811879999996,0.18936197777715857
-2.020548,0.594354,0.3615603476,0.14045248723924308
-2.015712,0.5818860000000001,0.3549312044,0.14249872765258942
-2.0532200000000005,0.651578,0.4280265724,0.18864825922725956
-2.0234039999999998,0.5678079999999999,0.3441587984,0.1367620779609511
-2.0234440000000005,0.592778,0.3613917284,0.14310618171853604
-2.03208,0.614844,0.38890078,0.16477090349738666
-2.03366,0.6321460000000001,0.4041120316,0.16979337705342135
-2.0391559999999997,0.6148819999999999,0.38933099880000005,0.16467462864547064
-2.0584520000000004,0.642586,0.4214322971999999,0.18865994714627818
-2.018612,0.588072,0.35366633119999996,0.13410394065687986
-2.043536,0.5842620000000001,0.3635665940000001,0.1537063184702779
-2.0666919999999998,0.66293,0.4424590028,0.20059335149199956
-2.04184,0.6040779999999999,0.3796315604,0.16152171897786713
-2.0347199999999996,0.619788,0.3912001584,0.16230119141375923
-2.0247800000000002,0.589472,0.3683561968000001,0.15779510726969095
-2.0554840000000003,0.611842,0.392671562,0.17097531968037838
-2.029624,0.61708,0.38843854000000005,0.16146244987507583
-2.040092,0.603304,0.3794110264,0.1606316473579595
-2.0228919999999997,0.60965,0.37847211480000004,0.1517652325072284
-2.0577799999999997,0.644366,0.4233230228,0.1883349621877151
-2.051648,0.6108399999999999,0.38896130320000005,0.1650399176847876
-2.0406239999999993,0.629814,0.40422638759999996,0.17319558269311713
-2.06658,0.6428480000000001,0.4193844168,0.18438970353781045
-2.0239759999999998,0.600996,0.37207617119999997,0.14998945160638003
-2.048672,0.6486280000000001,0.426034944,0.18851510115337253
-2.0187880000000002,0.5559620000000001,0.33176151880000004,0.13207900767733327
-2.05318,0.645964,0.42207234239999997,0.1856509437443633
