# e, |m|, m2, m4 [calculated 2025-01-23 18:09:55.611632 on topology: triangular]
-1.876716,0.310772,0.12485644159999999,0.02457863461813145
-1.8828960000000001,0.362756,0.16417557119999998,0.04112610813627322
-1.8792400000000002,0.271426,0.10651896279999999,0.024081316324759405
-1.892144,0.325088,0.1355210456,0.030054984148660452
-1.9361680000000001,0.40031600000000006,0.1888203832,0.05041372760431523
-1.908772,0.32623399999999997,0.13988039800000002,0.0341693005469932
-1.9228880000000002,0.34602199999999994,0.15080427799999999,0.036904836143738864
-1.9147239999999996,0.35132399999999997,0.16297076159999999,0.044216540541312764
-1.9284879999999998,0.398588,0.19680221679999998,0.06087400228461078
-1.9518679999999997,0.4340979999999999,0.23196919000000002,0.07788055306144773
-1.9035199999999997,0.3873460000000001,0.1771564252,0.04546110938420478
-1.9290119999999995,0.396522,0.18983525800000003,0.05464498003733685
-1.903044,0.3404959999999999,0.15820530160000001,0.04579672180398467
-1.8522279999999998,0.259124,0.09351294319999999,0.017943136184137374
-1.8522720000000001,0.24310600000000002,0.08520410759999997,0.017353773875533583
-1.929292,0.380266,0.17518725640000002,0.04583620681676891
-1.9270600000000002,0.385796,0.17633000159999998,0.04607182619860972
-1.91862,0.410744,0.20303220719999998,0.0604585495835325
-1.95154,0.502248,0.2664669416,0.08247152928332892
-1.8974040000000003,0.35538,0.1499221632,0.03373502798585222
-1.917696,0.31745,0.1302989908,0.030090636710116046
-1.9087399999999999,0.312842,0.131747026,0.031588295190328915
-1.9028999999999998,0.33516199999999996,0.1435415284,0.03392286763630062
-1.908432,0.33394800000000013,0.14504294,0.03590452572542249
-1.931044,0.38691799999999993,0.1826397756,0.050366012590558513
-1.9239360000000003,0.368586,0.1700214916,0.04605235226768162
-1.9120439999999999,0.388246,0.18245202839999997,0.04763048211505598
-1.922256,0.417412,0.199513748,0.05583258312099287
-1.9323440000000003,0.405522,0.19269799240000002,0.05271541105730229
-1.9173760000000002,0.351126,0.158166542,0.04279044117465828
-1.8953440000000004,0.22793,0.08221033479999999,0.018737361185260048
-1.896192,0.27305399999999996,0.10368190520000001,0.019902310631588913
-1.90956,0.366496,0.16000923439999998,0.04067839843746781
-1.911528,0.414598,0.20181493320000002,0.05618128399001197
-1.9218399999999998,0.399376,0.19031367279999997,0.05370916272648477
-1.905212,0.390802,0.17419724600000003,0.042482891650065205
-1.9204999999999999,0.307558,0.1312457884,0.03261189769184651
-1.8840600000000003,0.307388,0.11524933200000001,0.02092362863185814
-1.900056,0.28896799999999995,0.1207585928,0.027500641427968545
-1.92208,0.34350200000000003,0.15014191959999998,0.03709523124361912
-1.9080919999999997,0.31155000000000005,0.12759676279999999,0.029501322288278
-1.9056559999999998,0.359616,0.15376200880000002,0.034328489530930144
-1.943288,0.406678,0.18242411880000003,0.044368897111087255
-1.8571640000000003,0.317944,0.1255839472,0.02518669222136454
-1.9211600000000002,0.41648599999999997,0.20149513799999996,0.05676773742484968
-1.9207680000000003,0.345342,0.16087746839999997,0.04553487027371352
-1.9156639999999998,0.39238599999999996,0.18722717880000006,0.05364179376268729
-1.8838880000000002,0.308524,0.12350645119999999,0.026481670373075455
-1.9359119999999999,0.3995100000000001,0.18756797560000002,0.05027249269525433
-1.866084,0.279706,0.10768720679999999,0.021854456775134548
-1.9085799999999997,0.35668400000000006,0.16597120479999997,0.04580756465011686
-1.9363719999999998,0.43113799999999997,0.209074806,0.05788880803846104
-1.8860959999999998,0.3903960000000001,0.17818581919999998,0.04628581018129665
-1.877064,0.289968,0.1134259728,0.023878790633305922
-1.8882559999999997,0.266386,0.1030819764,0.022730360781696907
-1.9195079999999998,0.39450399999999997,0.1799852592,0.04626098551375027
-1.865784,0.31858000000000003,0.1325520784,0.03165669366552467
-1.9085680000000003,0.354106,0.1574368652,0.04115324648466277
-1.9239999999999997,0.326744,0.164480576,0.057159842006907186
-1.885064,0.329892,0.14811772159999997,0.03985523966455463
-1.9325040000000004,0.43171600000000004,0.21621837840000002,0.06329968375063094
-1.9034600000000004,0.31811,0.13108551159999998,0.028871356978826607
