# e, |m|, m2, m4 [calculated 2025-01-23 18:09:05.024814 on topology: triangular]
-1.851396,0.237896,0.08482322719999999,0.014889869967339778
-1.886764,0.262618,0.09513807319999999,0.01860003158750917
-1.82494,0.188846,0.0527516548,0.005509653476898833
-1.8135999999999999,0.150724,0.0356640032,0.0032707232151056006
-1.788048,0.20436000000000004,0.0581043256,0.0064454245122923205
-1.8357839999999996,0.281926,0.10600815560000001,0.021449491406594773
-1.846028,0.27709799999999996,0.10463674599999999,0.021285241047355984
-1.7685399999999998,0.23587599999999997,0.0671845552,0.007387608331578496
-1.8502520000000002,0.23797599999999997,0.08148640880000001,0.014625313817483165
-1.770676,0.141926,0.0300136252,0.0024293906318404957
-1.8165360000000002,0.215808,0.06871482320000001,0.010501140927231393
-1.8422279999999998,0.23337799999999997,0.07721182280000001,0.011742123568520718
-1.8799000000000001,0.28389,0.1044489972,0.01942671169519925
-1.8373880000000002,0.24130199999999996,0.0756004076,0.010651767879764913
-1.857108,0.24114999999999998,0.0770119908,0.010961517399352654
-1.84948,0.28389,0.09919960760000002,0.015367537934092401
-1.8548040000000001,0.22865000000000002,0.0660056676,0.007712603339605969
-1.8724040000000002,0.23681800000000003,0.07197083160000001,0.009272392617260785
-1.8890520000000002,0.326558,0.13270037560000003,0.0268583246724844
-1.808392,0.20451,0.059823876399999996,0.008027247845068336
-1.829128,0.21236,0.06438085839999999,0.01056733024823075
-1.832868,0.21638,0.0693283424,0.01180702765162477
-1.848852,0.244006,0.07819570999999999,0.012997715264499634
-1.8108559999999998,0.215572,0.07296109440000001,0.012766766566686526
-1.801652,0.229512,0.07085320160000001,0.010368854503711809
-1.8728200000000002,0.3526540000000001,0.1465460444,0.032458232631462705
-1.85626,0.2647459999999999,0.09344782839999999,0.015318428300061231
-1.868528,0.24622999999999998,0.0808180972,0.012530024219272044
-1.8911760000000002,0.255856,0.08858798400000001,0.013898496223298687
-1.8202799999999997,0.20472400000000002,0.0575619896,0.0063794402174169925
-1.8317640000000004,0.175674,0.04994139720000001,0.008832953062214929
-1.871216,0.303286,0.126087402,0.030056257949396495
-1.8754719999999998,0.291814,0.10631302599999999,0.01905581588890504
-1.8559640000000002,0.24971,0.08151566360000001,0.013863281582105454
-1.871704,0.281726,0.10187425559999998,0.01751537645216645
-1.847196,0.273284,0.102981288,0.01872969976102099
-1.84146,0.20895599999999998,0.0621487728,0.009250352070841343
-1.834092,0.23825,0.076607346,0.011362694187659663
-1.807204,0.1642,0.040368076,0.004028762441440671
-1.8618679999999994,0.25537999999999994,0.093628556,0.018263978479169697
-1.8501680000000003,0.26911799999999997,0.1005438004,0.02081617033975758
-1.7716159999999999,0.156164,0.0356152752,0.002768412224510016
-1.8573,0.30369,0.11879452200000001,0.025114015617416205
-1.780052,0.2104,0.060110287199999994,0.007256890164013152
-1.88512,0.31493,0.127013634,0.027239684525922767
-1.8652000000000002,0.193628,0.0545883984,0.006734980953040704
-1.856744,0.23672200000000004,0.08715071880000001,0.01810010318561083
-1.842092,0.256728,0.09927882480000001,0.020679930416270115
-1.9113359999999997,0.34936800000000007,0.1551694544,0.03869641262904608
-1.8530839999999997,0.174898,0.046122358,0.006864686518657648
-1.8056480000000001,0.175342,0.043928966000000014,0.0038543099994573925
-1.864852,0.278716,0.10007152159999999,0.018627776755745215
-1.8291240000000002,0.184314,0.0551805348,0.008655095652310608
-1.8232439999999999,0.181702,0.050456624400000004,0.0060687853604819994
-1.8292560000000002,0.267536,0.10299500320000002,0.021245437865466302
-1.818012,0.21881399999999998,0.0631014436,0.0075218880449714086
-1.8518040000000002,0.173018,0.05272345559999999,0.009358178703097776
-1.8631559999999998,0.26271400000000006,0.10394831399999999,0.024191996576654926
-1.876608,0.2853860000000001,0.1025198196,0.01902212190723278
-1.829416,0.13611399999999999,0.0415454572,0.007992816503666416
-1.8901679999999998,0.333998,0.1372618868,0.030822385517358608
-1.8441680000000003,0.267844,0.09151765760000002,0.01414464619907072
-1.8887919999999996,0.32468400000000003,0.1287229016,0.02470335400472528
