# e, |m|, m2, m4 [calculated 2025-01-23 18:11:15.808927 on topology: triangular]
-1.960424,0.419448,0.22061634400000002,0.07783982368697823
-2.029156,0.5955680000000001,0.36646925599999997,0.1466972585259544
-2.003332,0.521506,0.301594702,0.1125335522505801
-1.93984,0.4417459999999999,0.23177728120000005,0.07567595717279185
-1.9178520000000001,0.375256,0.178403256,0.052533566960800505
-1.98912,0.4960179999999999,0.2824092412,0.10141363555936005
-1.971804,0.49627599999999994,0.2678811552,0.08794550295014247
-2.003196,0.5527440000000001,0.32697976239999993,0.12549652085861507
-2.01966,0.559072,0.34129568639999996,0.1380575136912599
-2.007512,0.533826,0.30416337320000003,0.10936068099598337
-1.991832,0.521324,0.3053584024,0.11607616480026678
-1.8768280000000002,0.333732,0.1380147088,0.03011205302012838
-1.9834600000000002,0.499544,0.27633162240000003,0.09583128371355588
-2.029888,0.584174,0.35490402839999996,0.14021797889505028
-1.935152,0.44541200000000003,0.2383093224,0.07892879318824003
-1.9946000000000002,0.506778,0.2949952428,0.11288201763061523
-1.9869240000000001,0.505354,0.2861800724,0.10312517987158243
-2.0080000000000005,0.548284,0.31948594160000005,0.11791076276194198
-2.028436,0.557228,0.3309735248,0.12669459127963212
-1.973008,0.49793600000000005,0.26937102319999995,0.089547430324782
-2.005396,0.56286,0.3320775976,0.12487348718092452
-2.0043520000000004,0.51608,0.296127496,0.11092641195235688
-1.9841600000000001,0.5006140000000001,0.27904947080000003,0.09577286357951645
-1.999048,0.504872,0.2900636592,0.10864991081685352
-1.9995919999999998,0.5520879999999999,0.31716206399999997,0.1134562608540668
-1.9799279999999997,0.530972,0.30509304319999997,0.11248634605891634
-2.026984,0.5648599999999999,0.3409032664,0.13689148415606625
-2.015364,0.5850079999999999,0.3571673416,0.14341888733132868
-1.981832,0.5296799999999999,0.30212684720000005,0.1103022106369832
-2.0146040000000003,0.5486420000000001,0.327221806,0.13015228742394347
-1.9964999999999997,0.53879,0.31404202839999995,0.11457427185762387
-1.971416,0.49973599999999996,0.2884479648,0.10748844114995462
-2.003072,0.582914,0.34835540439999996,0.13030884302790213
-1.9988680000000003,0.5366920000000001,0.309006812,0.11351959109970129
-2.025456,0.6255860000000001,0.3957463364,0.16273127191980316
-2.003716,0.549238,0.3191926532,0.11962895396456474
-1.9743559999999996,0.5216780000000001,0.29533757159999996,0.10526074961648847
-1.97478,0.479852,0.2622057064,0.0898750926681997
-2.003724,0.526324,0.3089138912,0.1214572870219424
-2.0155760000000003,0.5511940000000001,0.3327742596,0.13330454459609778
-2.036372,0.6239720000000001,0.39877320400000005,0.1691133345793217
-2.0083320000000002,0.561522,0.3347366668,0.12700094800446712
-2.004072,0.550866,0.32113781799999996,0.12159206352941031
-2.001356,0.527814,0.30292753,0.10870009275815484
-1.9775719999999999,0.475958,0.2594671724,0.09050209642893751
-1.9682440000000003,0.48052999999999996,0.2650888468,0.0903734752688333
-1.9683760000000001,0.47676,0.25911124879999997,0.08735813595355837
-1.980224,0.47268800000000005,0.27164020479999995,0.1028521264106105
-2.022716,0.589488,0.3604574952000001,0.14488278744005867
-1.9968000000000001,0.5383340000000001,0.3086992404,0.10918417740513997
-2.020972,0.597568,0.36641493280000004,0.14440407630931454
-2.039984,0.62148,0.39779192719999995,0.1721950298271399
-2.039876,0.6128239999999999,0.3849107896,0.15861765655465804
-2.02588,0.5780420000000001,0.34672323239999997,0.1347059730909519
-2.01684,0.6013740000000001,0.36943242919999997,0.14638816456560044
-2.01968,0.562686,0.3334060796,0.12749920318354152
-2.0165080000000004,0.566206,0.3355681723999999,0.12599833846600186
-1.982684,0.530762,0.3080426756,0.11380174009159977
-2.013664,0.559984,0.3314655072,0.126185325937095
-1.9916040000000004,0.54397,0.3168036044,0.11527588050823795
-2.0404440000000004,0.634786,0.41088213160000003,0.17871789903829463
-1.9517959999999999,0.48487600000000003,0.26072526399999996,0.08726612942330274
-2.012,0.5652520000000001,0.3309447023999999,0.12172161543582184
-2.009376,0.568326,0.3439251156000001,0.13552425313535899
-2.0284919999999995,0.6049079999999999,0.3816633368000001,0.1625670942063773
-2.007696,0.576716,0.34781416800000003,0.13669825408959208
-2.017884,0.5624439999999999,0.3363957808,0.131737127856318
-2.0109,0.579914,0.348074266,0.13482718484587375
-1.9882319999999998,0.49196200000000007,0.28110241960000004,0.10309509951543382
-2.018132,0.590176,0.3656406296,0.14866462048251614
