# e, |m|, m2, m4 [calculated 2025-01-23 18:08:39.990401 on topology: triangular]
-1.7961719999999999,0.19625800000000002,0.04800794119999999,0.0036458002706153112
-1.828588,0.19348999999999997,0.0590869684,0.00869667741017819
-1.8513199999999999,0.22417,0.07358845959999999,0.013173515276637135
-1.841932,0.25694,0.0908957104,0.016449005572005758
-1.872232,0.231006,0.0764936836,0.012652029809518866
-1.845644,0.259178,0.08807242760000002,0.014433846616691025
-1.760956,0.12301999999999999,0.024733668,0.0018647649342822723
-1.7614359999999996,0.167274,0.040849720400000004,0.004489514483957841
-1.82866,0.242718,0.0774347292,0.012244254914177325
-1.8996560000000002,0.28228400000000003,0.1091923472,0.02206336621629747
-1.826364,0.21676,0.0671749096,0.009820201587343648
-1.789336,0.18736,0.052326128799999996,0.007542153094604896
-1.798836,0.18965600000000005,0.05419493359999999,0.006343796177120288
-1.830216,0.24654199999999998,0.08305847079999999,0.015024540377038096
-1.835788,0.21041400000000002,0.05845990840000001,0.0069185507028398565
-1.831388,0.19988,0.052705709600000004,0.005726794160501599
-1.8265240000000003,0.22691200000000003,0.07115797600000001,0.010709759602054914
-1.8618160000000001,0.27049,0.09177925160000001,0.014762252624039312
-1.807212,0.177208,0.044495777599999994,0.003988193330103488
-1.8123479999999998,0.18261399999999997,0.0444894708,0.004183559503421711
-1.8293600000000003,0.216636,0.07137916080000001,0.011817954278674658
-1.905088,0.255906,0.09295573480000002,0.016742687192194
-1.8192279999999996,0.22885799999999995,0.07011655719999998,0.010012413423503825
-1.8180960000000002,0.221512,0.0664572472,0.009857084073135135
-1.744328,0.16973799999999997,0.039505333200000006,0.00303022288644456
-1.8223280000000002,0.242958,0.0879783108,0.016235308696174414
-1.795904,0.175238,0.0451509316,0.004636404374544784
-1.7589200000000003,0.10316800000000001,0.0170482984,0.0007576440427689282
-1.7957680000000003,0.160588,0.0367125864,0.004067027450671392
-1.8634200000000005,0.22815199999999997,0.07182918800000002,0.011868051102942943
-1.832428,0.21737999999999996,0.0787036512,0.016366635101670912
-1.8039399999999999,0.159212,0.04510109439999999,0.005470407616161089
-1.824272,0.215278,0.0671446324,0.010872030815824336
-1.800552,0.17948199999999997,0.0498805924,0.006374096957942031
-1.8110480000000002,0.19747399999999998,0.052834577199999996,0.005448911707144431
-1.806936,0.16952399999999998,0.0397556952,0.0029600992031793595
-1.84784,0.229826,0.07404605560000001,0.011449733134157489
-1.8088719999999998,0.21875,0.0730615636,0.013915231497446225
-1.82092,0.198278,0.0531103796,0.005726950247058704
