# e, |m|, m2, m4 [calculated 2025-01-23 18:04:22.515164 on topology: triangular]
-1.7808312500000003,0.20789062499999997,0.06160128613281249,0.00871900113719454
-1.8124874999999998,0.20193750000000002,0.06547364257812499,0.012072229013264655
-1.84225,0.3087875,0.12108851953125,0.028328457093871308
-1.85313125,0.304665625,0.12023010644531253,0.024261674292776578
-1.80251875,0.21175312500000001,0.0642988349609375,0.009456744387516307
-1.82335,0.21978125,0.077860943359375,0.01646888500110836
-1.8264625,0.268584375,0.09387213574218749,0.016825091002307793
-1.816925,0.280509375,0.10384769433593749,0.020599674748208906
-1.814725,0.276153125,0.0955744384765625,0.015631877854501437
-1.8076625000000002,0.28697500000000004,0.10248101757812501,0.017098137744359018
-1.84605,0.26525000000000004,0.087470822265625,0.01375706460558567
-1.8592312500000003,0.318525,0.126597193359375,0.026787458744649696
-1.7699812499999998,0.169253125,0.046916364257812496,0.006652122062836933
-1.84898125,0.26305937500000004,0.09109927441406249,0.015299432386671925
-1.85269375,0.28461249999999993,0.12095235937500001,0.029916257496518325
-1.7448499999999998,0.17116562500000002,0.04760952441406251,0.005927484443129444
-1.8023187499999997,0.28049687500000003,0.09207692285156249,0.012270708421714498
-1.7656562500000001,0.1290625,0.029807484375,0.0039485241002689365
-1.792075,0.167465625,0.04275177832031251,0.004778238112839604
-1.78981875,0.186725,0.0513278046875,0.007059302575717926
-1.8801124999999999,0.35700625,0.158719650390625,0.04164523597931996
-1.74445625,0.154465625,0.037684944335937505,0.004503163019163799
-1.7720624999999999,0.17855000000000001,0.0431233125,0.0035069107856220243
-1.78935625,0.221625,0.0687046640625,0.009283345925302505
-1.76943125,0.18957500000000002,0.052850505859374994,0.007030325411748314
-1.7826937500000002,0.24755625000000003,0.084206625,0.014074580226099014
-1.8516374999999998,0.289109375,0.10312570214843751,0.017489845083834363
-1.8429499999999999,0.3271843749999999,0.1336596826171875,0.03026077208284521
-1.77033125,0.19899999999999998,0.052000656250000006,0.005407085645801163
-1.77018125,0.159890625,0.03866881347656251,0.0034928395567288394
-1.7889625,0.23204062500000003,0.0757164384765625,0.012605463988595678
-1.7858187499999998,0.20385312499999997,0.0551271396484375,0.006690842925483608
-1.7522812499999998,0.195890625,0.054713166992187506,0.006534378473344708
-1.87619375,0.30835,0.12966685546875,0.03143810749772072
-1.7785562499999998,0.22462500000000002,0.069817078125,0.010193829666448972
-1.7951687499999998,0.24241249999999998,0.07833225,0.011872232878879166
-1.77436875,0.148134375,0.0367858525390625,0.004080430954278278
-1.833725,0.23410625,0.0832795625,0.015644592689095304
-1.8459750000000001,0.22113749999999996,0.07503759375,0.012639424061009217
-1.75550625,0.185275,0.055672125,0.008772413211654282
-1.7264937500000002,0.18752500000000003,0.051354925781250005,0.007080017507614517
-1.7727125,0.20384375,0.06639223046875001,0.012419019072534182
-1.7796437500000002,0.16723437499999996,0.044539448242187495,0.006057596642674923
-1.7730499999999998,0.19124687499999996,0.0572531044921875,0.008110706622155284
-1.78881875,0.20228125000000002,0.05697632421874999,0.0067862286067447665
-1.74746875,0.21338437500000002,0.061562284179687496,0.008131722081200311
-1.7877624999999997,0.22934375000000004,0.074324333984375,0.012819248071533014
-1.745925,0.15714999999999998,0.036490091796875006,0.0032869071281721113
-1.79064375,0.23891874999999996,0.0772772578125,0.01210297587487793
-1.74866875,0.19538124999999998,0.05469435351562499,0.006217086916723823
-1.76031875,0.26000312499999995,0.0881161435546875,0.014832772242990016
-1.7908250000000001,0.26335624999999996,0.09676069726562499,0.017703299408511924
-1.8178125,0.2407375,0.08752902343749999,0.017372057778671644
-1.78615625,0.237521875,0.0709826923828125,0.00893157237260599
-1.81396875,0.25713749999999996,0.09212614648437499,0.0169370970360445
-1.7823937500000002,0.22795937499999996,0.07554036035156249,0.0134135870063756
-1.8495437500000003,0.23905625,0.080873990234375,0.013640635479343606
-1.79775625,0.155184375,0.0452091044921875,0.00797606710446005
-1.8240875,0.2669875,0.09226295312500002,0.014696830016921236
-1.8354249999999999,0.21929687499999992,0.07124453027343751,0.012172378599886608
-1.82729375,0.22114375,0.067941181640625,0.009826609515166283
-1.8596312499999998,0.277903125,0.1002854248046875,0.018018938146853923
-1.820025,0.249078125,0.08539713574218749,0.014128432956696226
-1.83870625,0.318575,0.130992875,0.029618583927666857
-1.7844875000000002,0.20727812500000004,0.058630088867187506,0.008076544269723034
-1.736575,0.17108124999999996,0.044063884765625005,0.004469987362549401
-1.8183125000000002,0.23408125,0.07928282421875,0.01287029674128647
-1.8341125,0.22131250000000002,0.073360033203125,0.012116399771172143
-1.85446875,0.319253125,0.1250608818359375,0.024339324640161798
-1.8172875,0.27319062499999996,0.09617651074218751,0.015986899542626096
-1.8292937500000002,0.28025937500000003,0.10413509472656252,0.021518344945875265
-1.8421624999999997,0.27628437499999997,0.10088814160156251,0.0199974990284894
-1.7996312500000002,0.20533437500000004,0.0656527744140625,0.01185519030267916
-1.7437375000000004,0.16698749999999996,0.04058337695312499,0.0039053252939390184
-1.69544375,0.1318625,0.024674261718749996,0.0012771434777835847
-1.8203749999999999,0.24988749999999998,0.08335710156250001,0.013936468020779039
-1.83025625,0.21177187500000003,0.0715099267578125,0.012349986779702471
-1.7836500000000002,0.19857812499999997,0.0520442470703125,0.00594741689417162
-1.7910125,0.230640625,0.07101969824218751,0.011367964400984096
-1.7652374999999998,0.21153125000000003,0.058337306640624996,0.006096330306600761
-1.79696875,0.21294062499999997,0.060772389648437494,0.0074026170167296405
-1.7613875000000005,0.20448125,0.061030919921875,0.008505440342048073
-1.8277124999999999,0.27173125,0.10654852539062501,0.02353770789393521
-1.81615625,0.232525,0.07732825976562499,0.01254562711340809
-1.7621687499999998,0.22201250000000003,0.0630191171875,0.007348312894732284
-1.7782062499999998,0.22280625,0.067486568359375,0.009700370813748358
-1.7955062499999999,0.26496875,0.08922802148437502,0.013943717671689034
-1.803825,0.225246875,0.07313356933593751,0.012517353066505336
-1.79063125,0.21659062499999998,0.07376593652343749,0.014240171563244535
-1.8155000000000003,0.26561875,0.108727265625,0.02792730127673264
-1.79625625,0.27048437499999994,0.1002542607421875,0.01923294886202688
-1.8226125,0.23865312500000002,0.07893289941406251,0.013302399305570317
-1.8543125,0.273025,0.09851498046875001,0.017188613224007797
-1.8087875,0.19656250000000003,0.06649467773437501,0.011586172746479988
-1.83021875,0.2232,0.0746763046875,0.011661130641151424
-1.75291875,0.1718375,0.047706197265625,0.00587692733141651
-1.7849937500000002,0.162671875,0.04159558691406251,0.004350424609370136
-1.80231875,0.2111125,0.06146041210937499,0.008674877772094155
-1.7935375,0.22345312499999997,0.0751200185546875,0.013957812140746973
-1.8067250000000001,0.19665,0.06146797070312499,0.009471222319420432
-1.8060687500000001,0.309346875,0.12040273339843749,0.022080958252849482
-1.7760437500000001,0.20833125,0.06811167578125,0.011940811596265795
-1.78708125,0.22969375000000003,0.074736380859375,0.010559409696504018
-1.8392374999999999,0.29409687500000004,0.11984545410156251,0.026790313505866338
-1.79176875,0.16719375,0.045760408203124985,0.005247156962466622
-1.7474750000000001,0.24364687499999998,0.07465873144531249,0.010244588027156545
-1.8364874999999998,0.28080625000000003,0.10415473437500002,0.020015260428539277
-1.84016875,0.306234375,0.1151745908203125,0.020517325568650536
-1.7654312499999998,0.18082499999999999,0.05024621289062499,0.006409939745690727
-1.8280749999999997,0.2476625,0.095649087890625,0.020917481764019964
-1.81234375,0.19970000000000002,0.061688251953125,0.010987119901986886
-1.7299125000000002,0.172875,0.044412162109375,0.006228154671193125
-1.8386249999999997,0.2475,0.08485551953125,0.01519546776067581
