# e, |m|, m2, m4 [calculated 2025-01-23 18:20:47.876790 on topology: hexagonal]
-1.1488255102040816,0.4463602040816327,0.23858288660974594,0.07828755418812297
-1.1340285714285714,0.3754816326530612,0.17577246980424824,0.04890656066630036
-1.146,0.5096469387755101,0.2893447490628905,0.10364929913856068
-1.1523775510204082,0.4750775510204081,0.2609850110370679,0.09458025526475784
-1.1522775510204082,0.495234693877551,0.2777304958350687,0.09707946478693402
-1.153157142857143,0.48505306122448977,0.26084633152852976,0.08612113032959945
-1.13810306122449,0.4231316326530613,0.2150797535401916,0.06759913776933718
-1.1537040816326531,0.5188489795918367,0.303091262182424,0.11393283979501787
-1.1436673469387755,0.4684244897959184,0.2520280887130362,0.0857460549396369
-1.155769387755102,0.5081183673469387,0.29454883860891296,0.11062533792584221
-1.142965306122449,0.45225306122448977,0.22626173261141191,0.06552734211663475
-1.1474346938775508,0.4601816326530612,0.2398475807996668,0.07747401501170004
-1.1485489795918367,0.4828020408163266,0.27174004185755934,0.09793855673047386
-1.1380693877551018,0.4391673469387755,0.22597805539358604,0.07148962979786838
-1.1556295918367347,0.5663724489795918,0.346110281028738,0.1379238035743088
-1.118142857142857,0.3610857142857143,0.14880017742607246,0.03102837964119471
-1.1567132653061225,0.5217622448979591,0.30337966961682633,0.1145920684682822
-1.1501214285714285,0.49283571428571427,0.26714634079550187,0.08805666608355989
-1.1412112244897958,0.4018051020408164,0.19995167586422322,0.06139708281822284
-1.1346816326530613,0.38359591836734697,0.17481837734277383,0.04467358006686692
-1.1499826530612245,0.5259867346938776,0.3014955336318201,0.10743123276942783
-1.1396132653061224,0.46928673469387755,0.24299790306122446,0.07308500602967284
-1.1436438775510205,0.4653214285714285,0.24628960714285714,0.0830889327932987
-1.1374438775510205,0.42635408163265304,0.20863573521449397,0.06034626057507109
-1.1409714285714285,0.448908163265306,0.24962752290712203,0.09093252379684469
-1.1380408163265308,0.42913877551020413,0.22677256330695542,0.07427219967893164
-1.143419387755102,0.4318948979591836,0.21565151301541025,0.06416507304141966
-1.1308163265306121,0.38182653061224486,0.17412900478967097,0.044287688409551856
-1.1453132653061224,0.4035602040816326,0.21336094533527697,0.07018576581427158
