# e, |m|, m2, m4 [calculated 2025-01-20 19:18:13.411622 on topology: hexagonal]
-1.1707306122448982,0.6230551020408164,0.4013126997084548,0.1757756177126361
-1.1749540816326531,0.6176397959183674,0.40211359506455646,0.1794960164488463
-1.1803214285714285,0.6570397959183673,0.4489627381299458,0.21755816756210208
-1.1725836734693877,0.6351795918367347,0.4120156364014994,0.18100767372855092
-1.1747734693877552,0.6306265306122448,0.4101804591836736,0.1807244948906994
-1.1755744897959184,0.6106255102040816,0.3946750275926697,0.17744724543295962
-1.1566183673469388,0.5211020408163266,0.31149102728029987,0.12311232791114879
-1.1751336734693878,0.645572448979592,0.43093815483132025,0.20280817217840344
-1.1730336734693876,0.6419051020408163,0.4232590700749687,0.1887851429387945
-1.1731326530612245,0.6459632653061225,0.42998449583506876,0.2007189799264161
-1.1642142857142859,0.5898551020408163,0.36442293252811325,0.14811092346953497
-1.1812959183673468,0.6899428571428572,0.47910841566014156,0.23512320717484322
-1.1783571428571427,0.6678999999999999,0.4514648444398167,0.2120746586687728
-1.161776530612245,0.5914867346938776,0.36276174437734277,0.14621928711559481
-1.1748591836734692,0.616504081632653,0.40202621907538527,0.18166750064447787
-1.1753785714285714,0.6522295918367347,0.43354159922948765,0.19986649705757167
-1.1781336734693877,0.6598602040816327,0.4437732243856726,0.20617058958894102
-1.1755948979591837,0.6585602040816327,0.4458569749062891,0.2096661021985643
-1.168715306122449,0.5942295918367346,0.37709666441066225,0.16094941763186438
-1.1648632653061224,0.6058918367346939,0.383106210120783,0.1621448515913643
-1.1765316326530613,0.6483642857142857,0.4300702841524365,0.19793439872519866
-1.170731632653061,0.6467459183673471,0.4229439317992502,0.18599660402978022
-1.1745540816326532,0.6134397959183674,0.4015411812786339,0.18284459742472495
-1.1758836734693878,0.6584530612244899,0.44080590712203255,0.20502212978939596
-1.1615908163265307,0.5810112244897959,0.3616715717409413,0.14783899013582655
-1.1764061224489795,0.6727571428571428,0.45869278654727197,0.21601319671134078
-1.1763214285714285,0.6667744897959181,0.44883099698042483,0.20795885979688997
-1.1780489795918367,0.6707938775510205,0.4567759868804665,0.21794492991076822
-1.1706724489795919,0.5816295918367347,0.36999958965014573,0.1598095313260186
-1.1715704081632652,0.6469581632653062,0.4269232029362766,0.19293429152698788
-1.1805816326530614,0.6507938775510205,0.43996824094127435,0.20918036297151718
-1.1732112244897959,0.6504602040816327,0.42900523146605585,0.1924984036499206
-1.1721387755102042,0.6267877551020408,0.4074674404414827,0.18098646573663835
-1.1691489795918368,0.6050959183673469,0.3807557746772178,0.16068933719509232
-1.1679418367346939,0.621580612244898,0.4013197173052895,0.1747763548168244
-1.1699489795918365,0.631365306122449,0.40736075177009584,0.17466621613228134
-1.1676367346938776,0.599138775510204,0.3774818765097876,0.15821356411312737
-1.184791836734694,0.6789306122448981,0.46590787526030825,0.2252752708588665
-1.1618500000000003,0.578215306122449,0.3585821165139525,0.14984622000140915
-1.172365306122449,0.647073469387755,0.4251454189920866,0.18953306432373693
-1.1728693877551017,0.6484204081632653,0.42598965243648484,0.1893629985685273
-1.1741938775510201,0.6529979591836734,0.4329393554768847,0.19687901841669841
-1.17030306122449,0.5942051020408162,0.3769933505830903,0.16069568042613663
-1.1753918367346938,0.6373061224489797,0.4172599735526864,0.18708563709131887
-1.177712244897959,0.6532020408163265,0.43581291753436063,0.19926095195093346
-1.172842857142857,0.6347795918367347,0.4149715029154519,0.1836758353131822
-1.1755214285714286,0.6260928571428571,0.4042116791961682,0.1761425071953267
-1.180748979591837,0.6513877551020407,0.4352752303206997,0.19979180353322054
-1.1791642857142857,0.6397418367346939,0.42076053238234074,0.19080205131306333
-1.180292857142857,0.6529255102040817,0.43811189493960845,0.20550655344334032
-1.179338775510204,0.6781061224489795,0.46236969929196164,0.21827701928311727
-1.1740132653061226,0.6419214285714285,0.4199095613286131,0.18634206012737525
-1.1716673469387755,0.6211183673469387,0.40277544273219484,0.17776497594962662
-1.1712857142857143,0.6177632653061225,0.4032695887130362,0.18282560197100015
-1.1622204081632654,0.5159326530612244,0.3027651286963765,0.12175837461853473
-1.1814061224489796,0.6729632653061225,0.4616620743440234,0.22257447482705672
-1.1772979591836736,0.6687265306122449,0.45189036880466477,0.2119070446593655
-1.1676030612244899,0.568611224489796,0.35538508298625565,0.14877934407973498
-1.1617520408163264,0.5680908163265306,0.3474892495835069,0.14017572359646144
-1.1573275510204082,0.5706173469387755,0.34660697240733024,0.1374227355696265
-1.173854081632653,0.6021989795918368,0.3874707096001665,0.1691737466784452
-1.1655581632653063,0.6001663265306122,0.3843702645772595,0.17013805193272513
-1.158169387755102,0.5464673469387755,0.3268986293211162,0.12840261452396842
-1.1574214285714286,0.5587989795918368,0.33205810360266563,0.1263919768920346
-1.1777683673469386,0.6145173469387754,0.4045403545397751,0.18461526709452378
-1.1773530612244898,0.6550142857142858,0.43950622761349434,0.2059449229381817
-1.1683908163265306,0.603719387755102,0.3825630636193253,0.16327767108898786
-1.165619387755102,0.6088214285714284,0.3861652899833402,0.16383224347409409
-1.1761785714285713,0.6203622448979592,0.4093144207621824,0.18777443031225272
-1.1744622448979591,0.6399459183673469,0.42072563858808826,0.19096151703970957
-1.170207142857143,0.6282357142857143,0.4043188430862141,0.17571894742926453
-1.1684295918367347,0.584245918367347,0.3619200369637651,0.1487751267113968
-1.1784091836734694,0.6646438775510205,0.4484783795293628,0.21110840020396857
-1.1752326530612245,0.6623857142857144,0.4450154146189088,0.2064622914416196
-1.176327551020408,0.6601520408163265,0.4432965219700125,0.20633766114960383
-1.1637908163265305,0.5841234693877552,0.36846465379008747,0.1601874815173651
-1.1738540816326533,0.6455010204081633,0.43086957569762596,0.19928401603446239
-1.1629173469387757,0.5759418367346939,0.34866575187421917,0.13778642647660966
-1.1755887755102041,0.6367826530612245,0.4185210011453561,0.18994260031550017
-1.168323469387755,0.5841581632653061,0.3672533220533111,0.15682049201124001
-1.1644,0.527226530612245,0.3230629639733445,0.1373161135352257
-1.1753704081632654,0.6601173469387756,0.4436164211786756,0.20516390791148983
-1.1775469387755104,0.6517204081632652,0.43705932715535184,0.20482211379648502
-1.1815387755102043,0.6730387755102041,0.45662558725531033,0.21468522998031944
-1.164061224489796,0.5637469387755102,0.35230037650978757,0.14597043474264346
-1.171672448979592,0.6245806122448979,0.3999265621615994,0.1732249142474725
-1.1776224489795917,0.6478306122448981,0.4371035824656392,0.2080096883521879
-1.176238775510204,0.6651306122448982,0.44711744710537277,0.20577257784555164
-1.1706724489795919,0.6073295918367346,0.3902095352977926,0.17130278984667005
-1.1766948979591836,0.6617255102040817,0.4416269061849229,0.20088226068756007
-1.1737020408163266,0.5983836734693878,0.37510636214077464,0.15699977147123476
-1.1772938775510204,0.6584183673469388,0.44444287172011665,0.2068998817840668
-1.1774673469387755,0.6784673469387755,0.46352220866305716,0.22001008490967405
-1.163234693877551,0.603669387755102,0.3764341214077468,0.15317819994627524
-1.1725193877551021,0.6427826530612245,0.423542189816743,0.19259334494824562
-1.1695326530612242,0.5979877551020408,0.3743106411911704,0.15505719310759553
-1.1716561224489797,0.5854173469387755,0.3732835717409413,0.16850085064542547
-1.1625938775510205,0.556469387755102,0.3463020462307372,0.14857683561175822
-1.1694846938775507,0.6332683673469388,0.40901074750104127,0.17737375986995674
-1.172919387755102,0.6227989795918367,0.4013144867763432,0.17596305293443978
-1.1649244897959183,0.5726142857142857,0.35907828883798415,0.15591401076620395
