# e, |m|, m2, m4 [calculated 2025-01-20 19:18:01.374115 on topology: hexagonal]
-1.1655285714285715,0.6020714285714286,0.384206206788838,0.16567325767630425
-1.1674357142857141,0.598145918367347,0.3809379284673053,0.1616227144060374
-1.1678938775510204,0.6104265306122448,0.38093010724698034,0.15493987535679332
-1.1707632653061224,0.6351040816326531,0.4124165470637234,0.180787752403605
-1.163162244897959,0.5715622448979593,0.35583274687630156,0.15298473744574234
-1.177808163265306,0.6571469387755102,0.4398885726780508,0.20397761769589878
-1.160785714285714,0.5436346938775509,0.3344062969596002,0.13948848239484146
-1.1665163265306122,0.6281183673469388,0.40335470408163265,0.1747891334171924
-1.1782377551020409,0.6519683673469387,0.44034284329446066,0.20698217793693105
-1.1656346938775508,0.592095918367347,0.3749099279466888,0.16025889428924933
-1.1647051020408163,0.5653622448979592,0.33713878790087454,0.12954333259185846
-1.1645979591836733,0.570034693877551,0.3475311087047064,0.1402214858742252
-1.1625826530612244,0.5258561224489796,0.31457017523948355,0.12655147782378173
-1.163469387755102,0.5789795918367346,0.3656177705122865,0.15612538001651685
-1.1707244897959184,0.6074938775510204,0.3915603654727196,0.17394102561693991
-1.1775826530612246,0.650023469387755,0.432676313515202,0.19774214866298812
-1.1676714285714287,0.5795571428571429,0.363971281757601,0.15230293182859939
-1.170595918367347,0.6303816326530611,0.4166737332361516,0.18711776420042672
-1.1653122448979591,0.5868040816326531,0.36710051332778015,0.15306296968236857
-1.182108163265306,0.6832142857142857,0.47106793190337365,0.22775303289017684
-1.1634061224489796,0.5268693877551021,0.31095905705955856,0.12162928764745637
-1.1620224489795918,0.5393530612244899,0.3289923300708038,0.13796816759041963
-1.1689867346938774,0.5745846938775511,0.36103258340274885,0.15392813496525426
-1.1736071428571426,0.631280612244898,0.4126078056018326,0.1852415692507144
-1.1567663265306125,0.5715214285714285,0.34346958965014573,0.13310313377684965
-1.171027551020408,0.6320112244897959,0.41160660006247396,0.18348983128790827
-1.171754081632653,0.6281908163265306,0.40433912192836324,0.17434670352253004
-1.1672091836734695,0.6323132653061225,0.4063154836526448,0.17345796771278604
-1.1674448979591838,0.627630612244898,0.40586184485630994,0.17580681657250072
-1.1638897959183674,0.586565306122449,0.3680928671386922,0.1541479108468343
-1.163695918367347,0.6130163265306122,0.38410032403165345,0.155668052119655
-1.1691244897959185,0.6122122448979592,0.3999756391087047,0.17901573120478007
-1.1692602040816327,0.634215306122449,0.41413603987921704,0.1841590810691011
-1.17425,0.6450908163265306,0.42895683121615996,0.1965104820963101
-1.172604081632653,0.619265306122449,0.4053268729695961,0.18327697547739055
-1.1603897959183673,0.5560918367346939,0.32203108496459804,0.11776887818419396
-1.1662214285714285,0.576245918367347,0.35816160714285705,0.1522477647868333
-1.1767142857142858,0.6285510204081632,0.418955004789671,0.1930823445465068
-1.1713683673469388,0.6250744897959184,0.40082722980008334,0.17336097183627083
-1.1803928571428572,0.6586642857142856,0.4500317635360267,0.21705660431253868
-1.1638714285714287,0.5553795918367347,0.332202638483965,0.13006413214710977
-1.1665571428571428,0.6020265306122449,0.38072374219075383,0.15940415479187034
-1.1667408163265305,0.5967387755102039,0.3731321424406498,0.1546281109411688
-1.1682846938775509,0.6386336734693877,0.41510094408579756,0.1801139802922971
-1.1726091836734691,0.6301581632653062,0.40862156236984587,0.17875082595281452
-1.1590479591836735,0.5433132653061225,0.31633436203665144,0.11684832833500308
-1.1665408163265305,0.608108163265306,0.385003545814244,0.16230757879769175
-1.170157142857143,0.6008,0.3831121180758018,0.16545874013663783
-1.1669724489795918,0.5982357142857143,0.3757075298833819,0.1581022904132402
-1.1688408163265307,0.5824673469387756,0.36356683610995416,0.15265409907517102
