# e, |m|, m2, m4 [calculated 2025-01-23 18:19:49.307715 on topology: hexagonal]
-1.1374326530612244,0.4450081632653062,0.2392025674718867,0.08178648350125924
-1.129608163265306,0.3470918367346939,0.1625451870054144,0.047032463227369405
-1.1323632653061224,0.3825408163265307,0.18597144439816746,0.053923323182384644
-1.1447897959183675,0.4986489795918368,0.2647386389004581,0.08276951929644398
-1.1362530612244897,0.3409102040816327,0.1628944637650979,0.04911208611167495
-1.139662244897959,0.3997316326530613,0.19546770272803002,0.05605842663420793
-1.1367010204081633,0.3816071428571429,0.18689984162848813,0.0597640954435282
-1.1311755102040815,0.4001204081632653,0.1915586257809246,0.05219360838721438
-1.121473469387755,0.2860408163265306,0.120908231153686,0.03214813663404616
-1.1351673469387755,0.4358224489795919,0.22160120720533116,0.06748809265281307
-1.1252244897959185,0.35067755102040815,0.15294171345272803,0.03644523075861587
-1.135827551020408,0.3826459183673469,0.1912095969387755,0.05586899637839055
-1.138011224489796,0.4622295918367347,0.24291466920033322,0.07615676659759898
-1.138873469387755,0.3874204081632653,0.1826869498125781,0.04755555843889935
-1.1365357142857142,0.3790459183673469,0.1729579059766764,0.044263198332307796
-1.1408530612244896,0.41162448979591837,0.2006310216576426,0.05660093973239237
-1.131392857142857,0.3864928571428571,0.17222239827155356,0.04252691250560876
-1.120973469387755,0.2692,0.10131353873386088,0.02040298962882695
-1.134977551020408,0.3546857142857142,0.1680327746772178,0.05050031688844811
-1.1330336734693878,0.40163979591836735,0.2011194028529779,0.06090767211318164
-1.1381489795918367,0.4553081632653062,0.2303859814660558,0.06965980299055198
-1.1402612244897958,0.4130408163265306,0.20597100000000004,0.061948261586803985
-1.1301346938775512,0.3653469387755102,0.17198771615993336,0.05026974688767677
-1.1434010204081633,0.4664846938775511,0.25454928477717614,0.0841851976431027
-1.1278459183673468,0.30745612244897963,0.13507156736776343,0.03523099732520387
-1.1326183673469388,0.3515428571428572,0.15584569637650975,0.04092268636771961
-1.1237653061224488,0.2839326530612245,0.10809308892128282,0.022319178484127455
-1.1332877551020408,0.3583836734693878,0.15438776364014994,0.03504528773379563
-1.1221642857142857,0.3289540816326531,0.14086551822157437,0.03244682680002573
-1.133041836734694,0.42214183673469385,0.19743361505622656,0.05098097324567849
-1.1391061224489796,0.389530612244898,0.19033949687630153,0.05601603978999267
-1.1292295918367348,0.3720561224489796,0.16821362859225325,0.043616826239476596
-1.1327255102040816,0.3883561224489796,0.191081018846314,0.05623535346061855
-1.1405734693877552,0.4334408163265306,0.22966763411078717,0.07620226599336326
-1.1194387755102042,0.22179591836734694,0.07668825947521866,0.01601136008677354
-1.1187255102040816,0.2849316326530612,0.10660105174927115,0.021404993055569522
-1.1208081632653062,0.30744081632653064,0.12713632319866722,0.02945062154541698
-1.1190020408163264,0.2931244897959184,0.11336082319866722,0.021939829488305144
-1.1356061224489797,0.4102673469387755,0.20061341441066227,0.05802997668826074
-1.1380091836734691,0.42567040816326523,0.21433984058725528,0.06585839861963488
-1.136626530612245,0.4755775510204082,0.24746632174094127,0.07580135206332649
-1.1326255102040816,0.3727010204081633,0.18232365066638898,0.05403566039130173
-1.1339091836734694,0.40498061224489795,0.19316322625989168,0.05361201892081442
-1.132984693877551,0.3578316326530613,0.16613370585172849,0.04641864075292554
-1.1453193877551022,0.44658673469387755,0.23859913900458146,0.07978288025652547
-1.1383806122448978,0.38923367346938775,0.19099186349437736,0.05660582527792353
-1.1221653061224488,0.32473061224489796,0.13770483548521448,0.03337308220112022
-1.136030612244898,0.391730612244898,0.18493399583506873,0.051333606851396034
-1.1312285714285715,0.32971224489795914,0.14304688546438984,0.03813846978953668
-1.135730612244898,0.36598571428571425,0.18305684922948776,0.06028638184559018
-1.1445214285714287,0.4958948979591836,0.2830008097667639,0.10340846607760679
-1.1267397959183674,0.3301785714285714,0.13443604883381924,0.029808044382742236
-1.1258387755102042,0.31488163265306124,0.13519312057476052,0.03482918662313986
-1.1031642857142858,0.22826020408163267,0.06841467711370262,0.008754031680951539
-1.1028051020408165,0.2328642857142857,0.08305727811328614,0.016335803764748122
-1.1322755102040818,0.3511163265306122,0.15751932361516036,0.04044076462451878
-1.1374510204081631,0.37009183673469387,0.16818068054977092,0.04476616864362284
-1.1480255102040815,0.41899489795918365,0.21153353883798418,0.06739182755395488
-1.1319010204081632,0.40064795918367346,0.19006206028738026,0.052119437301483725
-1.1244571428571428,0.3407061224489796,0.15127949583506872,0.03902562995759105
-1.1487061224489796,0.46573877551020415,0.24804295751770095,0.07986455319954736
-1.1234040816326532,0.2987244897959183,0.11768831028738026,0.025070376263591057
-1.1313142857142857,0.3898979591836735,0.18359868388171596,0.04761809417148922
-1.138965306122449,0.41262040816326523,0.20673848708871304,0.06240222266630652
-1.1452826530612246,0.4215642857142856,0.22439735308204914,0.07633181285640166
-1.1216112244897958,0.34488877551020414,0.14716896740941277,0.03543944911371143
-1.1310979591836736,0.2772061224489796,0.10070683444398167,0.018210914468738446
-1.1237704081632651,0.3255173469387755,0.14112405903790085,0.0354449193592243
-1.1352469387755102,0.44139795918367347,0.22018989379425238,0.06310940141827721
-1.1378367346938776,0.4588020408163265,0.22683785131195336,0.0632223214071698
-1.1404673469387754,0.41112040816326534,0.20384512494793836,0.061144354874753885
-1.1398816326530612,0.44871428571428573,0.23019928529779266,0.07079919566404853
-1.1500367346938776,0.44235306122448975,0.24213548958767184,0.08374199037628617
-1.1368561224489795,0.3868316326530612,0.17836154945855895,0.047791227518729995
-1.1328438775510203,0.40214183673469384,0.19775505737192836,0.06041132902557651
-1.1362163265306122,0.3872612244897959,0.19501337671803415,0.05953776222988988
-1.1248683673469388,0.3160928571428572,0.12866796803415242,0.028165674377577044
-1.13680306122449,0.40634591836734685,0.20117049614743857,0.058829271834509915
-1.1295653061224489,0.3307897959183673,0.14944861995002084,0.0403929774677296
-1.1357673469387752,0.3903469387755103,0.18997824323198667,0.05487457174576547
-1.1314857142857142,0.35603673469387753,0.16213255018742193,0.04252051740945843
-1.1299520408163266,0.41321734693877543,0.20490947178259059,0.06591617625969465
-1.1326897959183675,0.39686530612244886,0.18623425635152016,0.04955859133869423
-1.1343622448979591,0.37227653061224486,0.17839662338608914,0.05212654142135836
-1.1222857142857143,0.36710204081632647,0.1669747059558517,0.04521342327033266
