# Energy, Magnetization, Magnetization2, Magnetization4
-1.5686222222222221,-0.017133333333333334,0.09267254320987654,0.022786001174698978
-1.5719111111111113,-0.0028444444444444437,0.07900612345679012,0.014401721599512269
-1.584177777777778,-0.012355555555555554,0.09386024691358025,0.020365476849504655
-1.5909333333333333,-0.022977777777777778,0.0850873086419753,0.0159619694729462
-1.5907555555555553,0.0664888888888889,0.09371516049382717,0.018332590126627038
-1.6064,-0.027333333333333334,0.09521185185185187,0.01972222931284865
-1.5879111111111108,-0.014555555555555558,0.10680320987654321,0.02506310725243103
-1.5775111111111106,-0.006399999999999997,0.0904965925925926,0.01896678744142661
-1.5755555555555558,0.00022222222222222172,0.09373214814814813,0.01770225100320073
-1.6042222222222222,-0.01668888888888889,0.11119906172839505,0.022466299857460754
-1.6021333333333334,-0.0682,0.10423451851851849,0.02073287089382716
-1.5792,0.013044444444444444,0.07215007407407407,0.01350871137229081
-1.6058222222222218,-0.0386,0.1119655802469136,0.027034965142874564
-1.5677333333333334,0.0072,0.08478400000000001,0.0165728655304984
-1.5848,0.0037333333333333303,0.07459279012345679,0.014180511374729463
-1.5759999999999996,-0.006200000000000002,0.08343224691358025,0.015678306545709494
-1.5681777777777777,-0.022711111111111112,0.09072523456790124,0.018181557994208203
-1.5778666666666663,0.00222222222222222,0.08305758024691358,0.017009017716079867
-1.5501333333333331,0.005088888888888882,0.07624004938271606,0.015000643017344915
-1.591911111111111,0.0212,0.10644592592592593,0.024897158515592134
-1.5978666666666663,0.04797777777777777,0.10546079012345681,0.024207697189818623
-1.5636,0.005688888888888887,0.07804533333333334,0.013648978537174212
-1.5763999999999998,0.018311111111111115,0.07652859259259259,0.014525536023411065
-1.5986666666666667,0.020511111111111115,0.10706483950617283,0.02517457139216583
-1.5638666666666665,-0.03542222222222222,0.08874725925925925,0.01601879997512574
-1.578266666666667,-0.03835555555555555,0.07777837037037037,0.013133978185276635
-1.5925333333333334,0.020377777777777776,0.09734355555555556,0.02082920835994513
-1.5740888888888886,4.444444444444251e-5,0.0734559012345679,0.010985828383234263
-1.5623111111111112,-0.02442222222222222,0.09274256790123456,0.01843953332991922
-1.6047555555555553,0.021444444444444453,0.10834306172839506,0.023274574669714977
-1.581644444444444,0.030311111111111108,0.07064523456790123,0.011854553227861607
-1.570755555555556,0.01962222222222222,0.08588054320987655,0.018050814593629023
-1.5673333333333332,0.014711111111111112,0.08768335802469135,0.020049297794360613
-1.6054666666666668,0.009022222222222225,0.11330775308641973,0.02865140886718488
-1.5904444444444448,-0.014155555555555557,0.10609496296296296,0.024750943670050297
-1.5792,-0.06615555555555556,0.09643313580246915,0.01934066339033684
-1.5816444444444446,-0.029933333333333333,0.09529496296296297,0.020277618033104704
-1.597822222222222,-0.02380000000000001,0.09799728395061727,0.02275090097168114
-1.5961777777777777,0.021022222222222216,0.09069520987654321,0.01656511443158055
-1.5840888888888889,0.025844444444444444,0.10430286419753086,0.02219224585154702
-1.5780888888888887,0.017288888888888892,0.09540582716049383,0.01959804259887212
-1.5819111111111113,0.020133333333333323,0.08657619753086421,0.01602928414180765
-1.5873777777777778,-0.02453333333333333,0.09157274074074072,0.019244889807773204
-1.5835111111111113,0.01806666666666666,0.08534444444444444,0.018613470641426613
-1.5804000000000002,0.019200000000000005,0.08649323456790123,0.016471641726809937
-1.581866666666667,-0.04728888888888888,0.08633293827160493,0.017625236490047245
-1.5956888888888887,0.023399999999999997,0.0976752098765432,0.024230829028014024
-1.586622222222222,0.03122222222222222,0.09582197530864198,0.019040540054016154
-1.5903999999999998,-0.02744444444444445,0.09944972839506173,0.022628168001950923
-1.597422222222222,0.039999999999999994,0.09185165432098767,0.015515720544063406
