# e, |m|, m2, m4 [calculated 2025-01-23 17:58:15.387941 on topology: hexagonal]
-1.1379875,0.5872875,0.38583217187499996,0.18765783674020994
-1.143175,0.5432999999999999,0.34895634375,0.16674708346245118
-1.1580249999999999,0.622025,0.42865581250000007,0.22778427289902348
-1.1423999999999999,0.5758000000000001,0.37340221874999996,0.18075744173041994
-1.1532874999999998,0.6142875,0.416744140625,0.2179689825929931
-1.1070875,0.4767875000000001,0.276567859375,0.11702993856696775
-1.14075,0.5615,0.35619984375,0.16877514129301757
-1.1666750000000001,0.674725,0.4748368750000001,0.24968298285244142
-1.172425,0.672075,0.4729030625,0.24971653530898436
-1.1542375,0.6016625000000001,0.41243485937499996,0.21385109858278806
-1.1194374999999999,0.5104625,0.298775046875,0.12413423086931152
-1.084775,0.39552499999999996,0.21484603124999999,0.08590711653383791
-1.1371125,0.5477375,0.35583979687500006,0.1792714332073974
-1.1340875,0.5352625,0.33966454687500003,0.1695143993121826
-1.1418499999999998,0.585375,0.385937375,0.19257514296728517
-1.143575,0.5395,0.3326754375,0.14425317312919925
-1.1354499999999998,0.5632499999999999,0.37337387499999997,0.1913391198868164
-1.141625,0.57735,0.37898424999999997,0.18589421928203123
-1.1216374999999998,0.49578750000000005,0.297646046875,0.13479971779733887
-1.1595125,0.5851625,0.39945676562500004,0.20996514903020022
-1.1601249999999999,0.5928,0.40508284375000003,0.2125164424186035
-1.1738250000000001,0.6498,0.46950387499999996,0.2663268300004883
-1.1583875,0.5935375,0.38871423437499997,0.18716459119733886
-1.1721375,0.6548625,0.46910764062499993,0.2596202562502198
-1.1276125000000001,0.5423874999999999,0.3392752031249999,0.15744364921867673
-1.146825,0.5807,0.37508903125000004,0.1779029428180176
-1.1087625,0.5288375,0.32821692187499996,0.14850265472351074
-1.157175,0.6288250000000001,0.43224084375000005,0.22339506429038086
-1.1471,0.6068749999999999,0.39697234374999996,0.18951045921879886
-1.132175,0.5115500000000001,0.32366803125,0.1588094679836426
-1.1324750000000001,0.48237500000000005,0.2879763125,0.12493038954746093
-1.1291625,0.5112375,0.3156955156250001,0.14390073826594235
-1.1516250000000001,0.615075,0.41626384375000003,0.21418548657299805
-1.1548375,0.6312875,0.429533109375,0.21736228349040526
-1.1497249999999999,0.5853499999999999,0.38772234375000003,0.18781888918168946
-1.1276625,0.5424125000000001,0.34487017187499996,0.1646010982454834
-1.166725,0.603075,0.4229753125,0.23465340439404297
-1.1562125,0.6065875,0.41154245312499993,0.20825328001965335
-1.1373125,0.5732625,0.3656491406249999,0.1679463111617431
-1.1471500000000001,0.6024999999999999,0.3999784375,0.194756981359375
-1.1451875,0.5529375,0.359341609375,0.17688516692126463
-1.16595,0.61665,0.424744875,0.22461268223437497
-1.14585,0.5792,0.38528496875,0.19890995407534184
-1.1678625,0.6403625,0.44353885937500004,0.23299451357507323
-1.1479624999999998,0.5977625000000001,0.405259765625,0.21053874672463377
-1.1545125,0.6234625,0.417837484375,0.2068929519745849
-1.1398375,0.6077375,0.40306635937499996,0.1989865412921631
-1.110975,0.47735,0.287861125,0.1315741152765625
-1.1293374999999999,0.5199125,0.32636248437499993,0.15874577400788575
-1.1432375000000001,0.5554625,0.3528047656249999,0.16511368827785644
-1.135625,0.53655,0.34662409375,0.16817165562768555
-1.1202125,0.4903875000000001,0.29649307812500003,0.1315944490565674
-1.1591,0.6121,0.42360403125000007,0.22374487885473632
-1.10345,0.49342499999999995,0.28170306250000005,0.1105459799116211
-1.1443125,0.6143375,0.408387171875,0.20061222860417482
-1.1686750000000001,0.6265,0.42830184375,0.22306628073295895
-1.1167625,0.5467625,0.337450984375,0.1483650951347412
-1.161075,0.61205,0.40890018749999996,0.20331260973925783
-1.1157000000000001,0.5017750000000001,0.317097625,0.15008766305634766
-1.1622,0.6494999999999999,0.45371718750000006,0.23693052842548826
-1.1444874999999999,0.5956125,0.39225235937499997,0.19324694940222165
-1.14895,0.606025,0.41154334375000007,0.208830377457666
-1.1436125,0.6310875,0.424347359375,0.20846426120241698
-1.1483750000000001,0.590025,0.3861553125,0.18473184439658202
-1.1560625,0.6219375,0.4268809218749999,0.22098510165270993
-1.162025,0.6717749999999999,0.47138490625,0.24579472986176756
-1.165425,0.5648749999999999,0.38455309374999996,0.20156110300922847
-1.1506,0.6381499999999999,0.44327681250000006,0.23323030884375
-1.1426500000000002,0.5989,0.397428875,0.19541731465068363
