# e, |m|, m2, m4 [calculated 2025-01-23 17:59:08.408251 on topology: hexagonal]
-1.1504,0.6152000000000001,0.42843790624999994,0.2308669014363769
-1.1736625,0.6688125,0.48716070312500004,0.2841750809585205
-1.1441375,0.5621875,0.360502015625,0.17178825365021969
-1.1955500000000001,0.6977749999999999,0.51815290625,0.30548493233764645
-1.1935125,0.7288125,0.5510418593749999,0.33322387834890144
-1.1698625,0.6695625,0.481901046875,0.2675973654544678
-1.1771125,0.6542874999999999,0.466121578125,0.26118206053762205
-1.1771125,0.6662375,0.47968960937499994,0.26814228036140136
-1.1739625,0.6720624999999998,0.48236076562499997,0.2670066515328369
-1.1413375000000001,0.5723125,0.37849610937499995,0.19096878966618658
-1.1735125,0.6922875000000001,0.495821734375,0.2714083519129638
-1.1678875,0.6186624999999999,0.433434734375,0.2384628382657959
-1.154275,0.6043499999999999,0.4197585625,0.2194586624385742
-1.1928,0.7339,0.55173021875,0.3249069824203613
-1.1642625,0.6444375,0.45072854687499997,0.24106620799440917
-1.1714375,0.6809125,0.489478921875,0.2706750760169678
-1.181675,0.7080999999999998,0.5232866875000001,0.3040234757327149
-1.1791874999999998,0.6382125000000001,0.44780839062500005,0.24379301963098146
-1.1855125000000002,0.7075875000000003,0.527099546875,0.3083614187922607
-1.1826124999999998,0.6718874999999999,0.491935234375,0.28511410943161625
-1.1754749999999998,0.6571250000000001,0.4642689062499999,0.2480317338629395
-1.1974500000000001,0.7249500000000001,0.5465578125,0.32338517960244145
-1.1593625,0.6490124999999999,0.44849132812500003,0.23357677865676266
-1.1629375000000002,0.6478375000000001,0.45227135937499996,0.2429917321227295
-1.1513375000000001,0.6412375,0.439325953125,0.22273143372355958
-1.1623875,0.6271625000000001,0.432095546875,0.22730601525222166
-1.17555,0.673425,0.47247743750000004,0.2470870776716797
-1.1768999999999998,0.680725,0.4821948125,0.2591688834628906
-1.1863875,0.6490625,0.46906498437500005,0.2646683822659912
-1.1630874999999998,0.6287125,0.433709921875,0.22668835976560056
-1.1690875,0.6344375,0.444151078125,0.23934138568908694
-1.1819499999999998,0.6947999999999999,0.50051465625,0.27378927631391603
-1.17095,0.6700999999999999,0.48258309375,0.27228954270600586
-1.1703125,0.6931125,0.4979212968749999,0.2750762338286865
-1.1732500000000001,0.6471250000000001,0.45135653124999997,0.2378278694961426
-1.1770249999999998,0.6616749999999999,0.46869093750000007,0.2566248580538085
-1.1627125,0.6158874999999999,0.416749515625,0.21630137362619628
-1.1701249999999999,0.6062500000000001,0.42627156250000003,0.24060414054296875
-1.1501750000000002,0.6145999999999999,0.425595375,0.22962758592070312
-1.161225,0.5808250000000001,0.3903733125,0.2063796935446289
-1.1851875,0.7016625000000001,0.5117690781249999,0.28652809418937986
-1.1794874999999998,0.6683875,0.47603707812499996,0.25832661205207524
-1.1810375,0.6724125,0.480799953125,0.26705752751760253
-1.1414875000000002,0.5822125,0.38214226562500003,0.19118154482990726
-1.1638375,0.6361875,0.44243035937499997,0.24009755579958497
-1.169125,0.6586,0.46224696875000004,0.250121177023877
-1.1784875,0.7082124999999999,0.5195738593750001,0.2942005260414795
-1.1786500000000002,0.68065,0.49786171874999996,0.2886852054886231
-1.1636625,0.6424375000000001,0.44613548437500006,0.23634370373884278
-1.168325,0.6784,0.47896553124999997,0.25285589124165037
-1.167425,0.6154999999999999,0.431654,0.23879692904375002
-1.1660374999999998,0.6334375,0.451621890625,0.25577431789924315
-1.184025,0.692825,0.5141225,0.2995240905558593
-1.1947375,0.7326874999999998,0.548425546875,0.32056092686521
-1.1909375,0.7243625,0.543024890625,0.3184953214856689
-1.1976499999999999,0.7202,0.5487515625,0.3321175360608398
-1.1818250000000001,0.685025,0.49742121875,0.2788664107603027
-1.1993625,0.7354625,0.5586636093749999,0.33701055690241705
-1.16545,0.6367499999999999,0.43812399999999996,0.23044096136376951
-1.163975,0.630075,0.43988528125000004,0.237612070501709
-1.1698375,0.6656125,0.47428698437499994,0.2597940070531006
-1.1627125,0.6328374999999999,0.435476546875,0.22733075688063967
-1.1807249999999998,0.7219,0.5340112499999999,0.30692910850722654
-1.1812624999999999,0.6912625000000001,0.502767109375,0.28623760735974124
-1.1800125,0.6995874999999999,0.509551109375,0.2898253901844482
-1.1804249999999998,0.685125,0.5128322187500001,0.3101407928622558
-1.1879374999999999,0.7048124999999998,0.5246725781249999,0.3042269299798096
-1.183475,0.7085250000000001,0.51620165625,0.28992886554418945
-1.181725,0.6951499999999998,0.50278734375,0.2757280270234863
-1.15465,0.631225,0.43653921875,0.23328921719038084
-1.1679625000000002,0.6691625000000001,0.469782265625,0.2486417250557861
-1.1859125,0.6707874999999999,0.49191292187499996,0.28316068510446774
-1.185275,0.727125,0.5416642500000001,0.31053838101914066
-1.1718750000000002,0.6657250000000002,0.47456631250000003,0.26263584608476565
-1.199125,0.732,0.5522707812500001,0.33273885427358396
-1.1911874999999998,0.7101875000000001,0.528891234375,0.31161974672497555
-1.1743875,0.6476375,0.46529270312500004,0.26787174286174315
-1.176825,0.6817749999999999,0.49154740624999993,0.27407680432622067
-1.18205,0.6857249999999998,0.49534415625,0.2764575870965332
-1.1738250000000001,0.66405,0.48245050000000006,0.2709976217980469
-1.162175,0.614425,0.4216839375,0.21886097436914065
-1.1802125,0.6742374999999999,0.48752654687499997,0.2746340773624756
-1.1723499999999998,0.6725249999999999,0.48105403125,0.26533048884155275
