# e, |m|, m2, m4 [calculated 2025-01-23 18:20:00.211438 on topology: triangular]
-1.9259367346938774,0.33782142857142866,0.14367466024573095,0.03527854216582177
-1.9385469387755103,0.31936122448979587,0.13964066493127864,0.034401851328826276
-1.9613918367346939,0.41625408163265304,0.2033258274677218,0.05671032201428727
-1.9590306122448982,0.38869897959183675,0.1884913301749271,0.05336421423427011
-1.9677510204081636,0.49034387755102044,0.262450352665556,0.08615892522701886
-1.972516326530612,0.4479663265306123,0.224696872240733,0.06568531338439831
-1.9746224489795918,0.4742938775510204,0.2500141536859642,0.08166749712517855
-1.9158857142857142,0.27326326530612244,0.09480085964181591,0.01622242548886041
-1.954975510204082,0.4337469387755101,0.21628395251978344,0.06302288371290235
-1.9943571428571432,0.5341428571428573,0.3045949325281133,0.11197702394318693
-1.9294836734693879,0.31785,0.12996564025406082,0.028788825067124883
-1.9599775510204083,0.3846142857142857,0.1882748446480633,0.05687173752608242
-1.9669653061224488,0.4339734693877551,0.21323700312369848,0.05940297111023411
-1.9873612244897958,0.45765306122448984,0.23450386984589755,0.06962703372618748
-1.9886285714285714,0.48894489795918367,0.2576344010828821,0.08100063138753849
-1.9799836734693879,0.4979663265306123,0.2648748449604332,0.08362132251920805
-1.9648448979591837,0.4387387755102041,0.2285112632236568,0.0745010104317609
-1.9572632653061226,0.40573571428571426,0.18404992034568926,0.04665743719981551
-1.9731040816326526,0.45695510204081635,0.2338120816326531,0.07080462048912253
-1.9624469387755101,0.37857346938775516,0.17505494106622238,0.0477337988692432
-1.9719448979591838,0.4532622448979592,0.23847727728029988,0.07773210295289018
-1.9617714285714285,0.42607244897959184,0.20439064316951275,0.05513951627001771
-1.9782897959183676,0.47290102040816323,0.2512805936068305,0.08168690720997147
-1.960495918367347,0.36272551020408167,0.17795758298625575,0.053410250636521314
-1.9915795918367345,0.5119571428571429,0.2771964931278633,0.0884926478506145
-1.9139306122448978,0.30827755102040816,0.1279927332361516,0.030831721162858376
-1.9785428571428574,0.43694081632653065,0.226212060183257,0.07299034374424913
-1.9854877551020411,0.5218336734693878,0.2937482383381924,0.10286127985913601
-1.987595918367347,0.5128489795918367,0.28245296314035817,0.09323170912800456
-1.9808632653061224,0.45998673469387763,0.2448228793211162,0.0776909283545554
-1.95864693877551,0.4323908163265306,0.21295578561016243,0.0598977623952454
-1.9789816326530612,0.49389489795918373,0.26296208777592667,0.0825838925932689
-1.9591979591836735,0.40330714285714286,0.1955882704081632,0.05783012464149911
-1.9601795918367346,0.39202959183673464,0.1842411596209913,0.0482401836531397
-1.9457265306122449,0.36288877551020404,0.16036682226155768,0.04080873435721272
-1.9874183673469386,0.4928459183673469,0.25474011380674716,0.07458770443184021
-1.9607142857142859,0.4323479591836734,0.20519278935860058,0.05332822233476243
-2.0090061224489797,0.5539785714285714,0.31723810610162434,0.11027076067692204
-1.9693673469387756,0.434865306122449,0.2254145445647647,0.06948919100798176
-1.9678265306122449,0.4772224489795919,0.24813181341107868,0.0767624261640186
-1.9610612244897958,0.4277367346938777,0.20763377176176592,0.05797996762272304
-1.9656224489795917,0.46669183673469383,0.2506987877967514,0.08288350564725241
-1.9563408163265301,0.3629387755102041,0.15755731674302376,0.03621481857424591
-1.9786244897959184,0.504654081632653,0.27392315212411494,0.09066530804423925
-1.975022448979592,0.4223469387755102,0.2091407961266139,0.06141897245555446
-1.9734367346938777,0.41751326530612237,0.20137320960016664,0.05629754905167471
-1.9710999999999999,0.4689795918367347,0.24154363640149934,0.07160132791591997
-1.9829857142857141,0.4847877551020408,0.2495724866722199,0.0737189254507069
-1.9798510204081632,0.42905510204081637,0.22212133027905037,0.07034885566385346
-1.959491836734694,0.3981785714285715,0.18903736078717198,0.04994015761832608
-1.967377551020408,0.4800520408163266,0.24748663254893796,0.07490789297304488
-1.9356020408163266,0.3836755102040817,0.17874033298625572,0.04900919520011853
-1.9872285714285716,0.5022785714285715,0.28067994283631825,0.09994989227382282
-1.9692081632653062,0.39963061224489793,0.19125534860474805,0.053018573403143456
-1.9763326530612246,0.46198571428571433,0.23159294960433152,0.06682334792302394
-1.9597387755102043,0.3729785714285714,0.1626206685755935,0.038250101686259676
-1.9818448979591838,0.4884051020408162,0.2554452277176177,0.07695552705439805
-1.9420142857142857,0.32406020408163266,0.13857397219908368,0.03383289716097524
-1.9541081632653061,0.4196795918367347,0.20159300478967096,0.05457818961874399
-1.961161224489796,0.3912081632653061,0.18081628134110786,0.047597040490080324
-1.9634816326530613,0.4682816326530612,0.2474292253227822,0.07999284460945152
-1.9869836734693878,0.5038428571428571,0.27732506663890044,0.09194078326450127
-1.979861224489796,0.46118979591836734,0.24130539587671807,0.07566758160791243
-1.9827469387755103,0.4685122448979592,0.23633856538942105,0.06820732457170728
-1.9407244897959182,0.3673714285714286,0.16512753206997086,0.041532114355773773
-1.9718673469387755,0.4591428571428572,0.23915078342357354,0.07423787462112377
-1.9660897959183672,0.4409551020408163,0.2244210891295294,0.06415580485653609
-1.957373469387755,0.3899846938775511,0.1826851766972095,0.04953679754986833
-1.9831979591836733,0.4520520408163266,0.22433283225739278,0.06289765599558612
-1.9703224489795914,0.4624938775510204,0.2326286316118284,0.06552844220453326
-1.9384040816326529,0.3936581632653061,0.17832195428987924,0.04472122651460346
-1.9209428571428573,0.2874887755102041,0.10413092284464807,0.01824833057500056
-1.9536000000000002,0.44791020408163257,0.21770521761765935,0.05837926325275377
-1.9887979591836733,0.5318857142857143,0.2916958217409412,0.09415271955776248
-1.9751653061224488,0.5059428571428571,0.26863325676801336,0.0823634124343406
-1.9817020408163264,0.48441122448979584,0.2550671192211578,0.07811664296149508
-1.9841795918367344,0.4822112244897959,0.2569962758225739,0.08277745147903151
-1.9852102040816326,0.48049693877551014,0.24851124729279467,0.07463783090347056
-1.9841204081632653,0.4724948979591837,0.2529205286339025,0.08033117969999372
-1.9676020408163266,0.3488744897959184,0.15145405924614744,0.03826985565090924
-1.9838959183673472,0.49009693877551025,0.2614929909412745,0.08331892777885049
-1.9768428571428571,0.4359571428571429,0.21255557142857143,0.06004678730606115
-1.991781632653061,0.5369663265306123,0.29741078935860055,0.0968062405878483
-1.9888408163265305,0.527273469387755,0.29770979321116203,0.10243605690686548
-1.9883081632653066,0.4882938775510204,0.2646895855893378,0.08770533956302698
-1.9985795918367346,0.5695255102040816,0.333798789150354,0.12035040468138222
-1.9368938775510205,0.4270438775510204,0.2093721446272387,0.057852815656590215
-1.9799938775510204,0.49521632653061226,0.2681708875468555,0.08772754754417125
-1.9917306122448983,0.505334693877551,0.27634236214077473,0.09144982483008816
-1.9875530612244896,0.4683642857142857,0.2499987066847147,0.08117162568353525
-1.9742816326530612,0.4279857142857143,0.21879819346105792,0.06711273002875014
-1.9608714285714288,0.40421836734693883,0.2064981153685964,0.0665153751417371
-1.9786183673469386,0.39715204081632655,0.20984598302790503,0.06990374262873728
-1.9266306122448977,0.3136061224489796,0.1223809042065806,0.024842123430586737
-1.9724857142857144,0.46021122448979596,0.23163873958767184,0.06642990573120013
-1.979757142857143,0.49701530612244893,0.26019844845897544,0.07789776387577362
-2.003220408163265,0.548395918367347,0.3123158683881716,0.10877753349657703
-1.9942877551020408,0.5122102040816326,0.2823324208663057,0.09482026837880757
-1.9478755102040812,0.40994285714285716,0.19925789254477302,0.055808311461582355
-1.9516795918367345,0.40012959183673474,0.1950379036859642,0.057625693150100105
-1.9616591836734694,0.4034846938775511,0.1920350178050812,0.052489059058851824
-2.0015877551020407,0.5549948979591837,0.32253076999167013,0.1171187516751413
-1.9618122448979591,0.44456428571428575,0.22144016566014157,0.06392182994245518
-2.0065020408163265,0.5294826530612244,0.2906389236776343,0.0938864301766207
-1.9473061224489796,0.4223469387755102,0.20174968200749685,0.05265915399098099
-1.9244306122448978,0.37504489795918367,0.16492900687213663,0.039607560352847654
-2.000591836734694,0.4992755102040817,0.2762738652644731,0.09415441041041056
-1.9787897959183673,0.49281326530612257,0.2688050663265306,0.09047698517020733
-1.9480183673469387,0.4193081632653061,0.20485449604331532,0.057894083591962485
-1.9547938775510203,0.41666938775510204,0.19681533777592672,0.05328728706720511
-1.949330612244898,0.3299622448979591,0.13832974812578092,0.032302845037818606
-1.9893897959183673,0.4856204081632653,0.25944563869221154,0.0808961008463351
-1.9498510204081634,0.43219387755102034,0.21052177509371098,0.057118214641621055
-1.9848979591836735,0.48173673469387757,0.24973433610995419,0.07538810635338455
-1.9531102040816328,0.4102295918367347,0.19832217773844232,0.05668580258376332
-1.9546489795918367,0.36976530612244896,0.1733344048313203,0.045137715712957265
-1.9807040816326529,0.45609081632653065,0.23174918190337357,0.06691034287319499
-1.9276591836734693,0.3294132653061224,0.14079209568929613,0.03290423406889882
-1.9786489795918365,0.46816326530612246,0.2419005156184923,0.07451464942179768
-1.9501551020408163,0.3466275510204082,0.1450310859017076,0.03327231416231903
-2.0093244897959184,0.5530275510204082,0.31717903279883386,0.11046634187487869
-1.9519081632653061,0.4154173469387755,0.18943719210745522,0.04622225477087568
-1.9631489795918364,0.4387112244897958,0.22435846949187835,0.0683286304700848
-1.9457857142857142,0.4050530612244898,0.19104554623073716,0.04996176114398941
-1.911061224489796,0.23089591836734694,0.06850981778425655,0.00805428573403491
-1.9617081632653062,0.4191336734693877,0.20086197823823404,0.0569762969595639
-1.9650408163265303,0.4680571428571429,0.23788754227405248,0.06852136326302548
-1.9645367346938778,0.44247959183673474,0.21574226613910866,0.058224750707012614
-1.9754979591836732,0.4780612244897959,0.25481880633069554,0.08450086177069874
-1.9870367346938775,0.4596010204081633,0.23567765066638902,0.06911699464790641
-1.9887306122448978,0.4807051020408163,0.25321546699291964,0.08012834994185322
-1.9661204081632653,0.35663979591836736,0.16179981663890042,0.04267215541887318
-1.9633448979591837,0.4580908163265306,0.23915876770095792,0.07289718999359619
-1.9875897959183675,0.508980612244898,0.27688750447730115,0.08936026406765554
-1.9969142857142856,0.514015306122449,0.2901209919825073,0.10296863950325923
-2.001273469387755,0.5600326530612244,0.32453644252394837,0.11462748638389313
-1.9424551020408163,0.37727346938775513,0.17276142877967515,0.04175078215673206
-1.9776204081632651,0.4530581632653061,0.23926338390254062,0.07729757537495197
-1.973416326530612,0.4652836734693878,0.23271576301541022,0.06664581576260369
-1.9666591836734697,0.4294581632653061,0.226011518846314,0.0719564480771834
-1.9739346938775508,0.4185704081632653,0.2084120469596002,0.05955940946522615
-1.9801959183673472,0.46650612244897965,0.24829916472303207,0.08134542871684865
-2.0056673469387754,0.5562275510204082,0.3191228305914202,0.11135458078522097
-1.956248979591837,0.4115234693877551,0.19963805674718865,0.05747764656817187
