# e, |m|, m2, m4 [calculated 2025-01-16 13:13:39.893029]
-2.3257000000000003,0.8286,0.6933060000000001,0.49715360924999996
-2.3379,0.8319999999999999,0.699948,0.508219609875
-2.3186,0.8191500000000002,0.67900425,0.47917548785625
-2.3183,0.8048000000000001,0.6700315,0.48689170033749996
-2.3322000000000003,0.8277,0.6923179999999999,0.49684746762500004
-2.3739000000000003,0.8461500000000002,0.7211937500000001,0.53316596729375
-2.2815,0.7996,0.6574205,0.4616108319124999
-2.2517,0.7957499999999998,0.6469702500000001,0.44367105193125
-2.3885,0.8587499999999999,0.73972275,0.5535280443937499
-2.3453,0.83445,0.70206325,0.5068294506062501
-2.3438999999999997,0.8414,0.7117940000000001,0.5172687260000001
-2.3258,0.8325499999999999,0.7000302500000001,0.50627123065625
-2.2979999999999996,0.8120500000000002,0.6708257500000002,0.47139640781875
-2.2828999999999997,0.8158999999999998,0.6757694999999999,0.47764385561249995
-2.3072000000000004,0.82505,0.68430525,0.47772711020625
-2.2995,0.8189000000000002,0.6790565,0.4791652755125
-2.3575999999999997,0.8389500000000001,0.7094222499999998,0.5175906058562499
-2.2822999999999998,0.82245,0.6813202499999998,0.4766053265062499
-2.2901000000000002,0.79755,0.6558477500000001,0.46370219174374994
-2.3156999999999996,0.82475,0.68486325,0.48074527070625
-2.366,0.8427,0.714472,0.521909557525
-2.3662000000000005,0.8491500000000001,0.7252792499999999,0.5365956531562499
-2.3087,0.8151,0.6805785,0.49118407923749996
-2.3030999999999997,0.8277000000000001,0.6960695000000001,0.5076189876875
-2.3129000000000004,0.824,0.6878654999999999,0.49254467201249996
-2.3387000000000002,0.8373,0.7056095,0.5089836270125
-2.2550999999999997,0.8026000000000001,0.6528425,0.4460202456875
-2.3512,0.8388500000000001,0.70834075,0.51393485614375
-2.3003,0.8184999999999999,0.677362,0.47553005829999995
-2.2876000000000003,0.8238500000000001,0.68372525,0.47923700283125004
-2.287,0.8119500000000001,0.6655312499999999,0.4573579414312501
-2.3375,0.8353500000000001,0.70314675,0.50794354284375
-2.2419,0.7900499999999999,0.6335232500000001,0.42246039430625004
-2.3432,0.83915,0.70780625,0.51052645810625
-2.3192,0.8297500000000002,0.69459125,0.49742102380625
-2.3287999999999998,0.8287,0.6961305,0.5049078530625001
-2.3356,0.83005,0.69619225,0.50087004008125
-2.3707,0.8412000000000001,0.7130215,0.5222040986125
-2.3345000000000002,0.8289,0.693447,0.49621522035000004
-2.2944000000000004,0.8188,0.6775110000000001,0.47577518025
-2.338,0.8237000000000001,0.696961,0.5132825804500001
-2.2719,0.7911,0.646238,0.451980868625
-2.3682000000000003,0.8387500000000001,0.7097997500000001,0.5190111388437499
-2.349,0.8413499999999999,0.7145537499999999,0.52568952731875
-2.3231,0.8210500000000002,0.68718875,0.49921129874375003
-2.3354999999999997,0.8327000000000001,0.6983834999999999,0.5000443354875
-2.2821000000000002,0.8070999999999999,0.665587,0.46589615215
-2.3213000000000004,0.83265,0.69826625,0.49946541115625004
-2.309,0.82715,0.6893447500000001,0.48764743076875
-2.3092,0.8249,0.686311,0.484170987325
-2.3017999999999996,0.8157000000000001,0.6758545000000001,0.4783294169875
-2.3192000000000004,0.8109999999999999,0.6709005,0.47719652921249994
-2.2942,0.8215499999999999,0.68180925,0.48112352548125004
-2.3082,0.8170999999999999,0.6778914999999999,0.48221575761249996
-2.3247999999999998,0.8288499999999999,0.69296525,0.49428248860625
-2.3320000000000003,0.8293499999999999,0.69230575,0.49022208379374993
-2.3852,0.8542500000000001,0.7335137500000001,0.5478940425437501
-2.3573000000000004,0.84565,0.71878375,0.5259573089687499
-2.3457,0.8418499999999999,0.71171325,0.51469847203125
-2.4129,0.8511,0.7336694999999999,0.5554167711375001
-2.3817999999999997,0.8489999999999999,0.7261279999999999,0.5410143926
-2.2992999999999997,0.8281499999999999,0.6921057500000001,0.4934208461187499
-2.3165999999999998,0.82485,0.68848975,0.49093177339375005
-2.3838000000000004,0.8533,0.7319050000000001,0.5459112991
-2.3049999999999997,0.8323,0.6971585,0.4974430461125
-2.3162999999999996,0.8224000000000001,0.6842885,0.4853040453125
-2.3603,0.8427000000000001,0.715515,0.524702777925
-2.4021,0.8563500000000001,0.7362037499999999,0.55000985244375
-2.2944999999999998,0.8255,0.6862990000000002,0.483409905325
-2.3417,0.83965,0.7086487500000002,0.5120076639187501
-2.3691,0.8366,0.7065564999999999,0.5150151160375
-2.2689,0.7948,0.6420520000000001,0.43214305127499997
-2.4075,0.85985,0.74405825,0.56600815893125
-2.2661999999999995,0.80455,0.65828375,0.45462317571875
-2.3575000000000004,0.8413499999999999,0.71359275,0.52238850489375
-2.3632,0.84265,0.72036125,0.53672138620625
-2.3219,0.8276,0.6918114999999999,0.4942078584624999
-2.313,0.8188999999999999,0.679947,0.48272451329999994
-2.2817999999999996,0.8131000000000002,0.6712605,0.4709762783625
-2.34,0.83695,0.7048677499999999,0.50782554674375
-2.3824,0.85135,0.73061725,0.5476522164062501
-2.3878999999999997,0.8564499999999999,0.73668775,0.5514454979687501
-2.3382,0.8417,0.712845,0.5199883125750001
-2.2673,0.80895,0.66464725,0.46194945780624996
-2.3155,0.82355,0.68559275,0.48738746744375
-2.3317,0.82455,0.6871927500000001,0.48962722239374995
-2.2996,0.83045,0.6933712499999999,0.4903787782312501
-2.3165,0.81825,0.6819887500000001,0.4890380523437499
-2.3329999999999997,0.83225,0.6974732499999999,0.4984954533812499
-2.3638,0.84725,0.7229882500000001,0.5342101106312499
-2.3686000000000003,0.8402499999999999,0.71254975,0.52083194801875
-2.314,0.8210999999999998,0.6850840000000001,0.49257916405
-2.2645999999999997,0.8046000000000001,0.657497,0.4539036429500001
-2.3566,0.8415,0.7127279999999999,0.5199830529
-2.3274,0.83185,0.7118147499999999,0.53567525164375
-2.3342,0.8306999999999999,0.6974055000000001,0.5038520083125
-2.2588,0.7810499999999999,0.63966375,0.45041716831875006
-2.3669,0.8453500000000002,0.7197287499999999,0.5302653887687501
-2.3289,0.84045,0.71027225,0.51476122960625
-2.3080000000000003,0.8219999999999998,0.6810555,0.4777097007375
