# e, |m|, m2, m4 [calculated 2025-01-16 13:12:34.249363]
-1.5655000000000001,0.30585,0.14018675,0.04421766456875001
-1.426,0.25085,0.10567824999999999,0.03390757830625
-1.3363999999999996,0.2632,0.09973149999999999,0.021039063362499996
-1.4673999999999998,0.29674999999999996,0.11939324999999998,0.028845232706249998
-1.5591000000000002,0.28315,0.11812825,0.03491416613125
-1.5768,0.37060000000000004,0.18243550000000003,0.0591753628375
-1.5411000000000001,0.31889999999999996,0.1451265,0.0433023119625
-1.4333,0.24739999999999998,0.09230549999999998,0.019677442687499998
-1.6063,0.4016,0.20126599999999997,0.0666768776
-1.5242000000000002,0.32725000000000004,0.14203274999999999,0.03674398764375
-1.3794,0.21105000000000004,0.07374575,0.01578305879375
-1.4422,0.26155,0.09651525,0.021104982956249997
-1.4582,0.27165,0.10665825,0.026805318581250005
-1.5148,0.28955000000000003,0.11073124999999998,0.023127982306250003
-1.4831999999999999,0.30985,0.12480074999999999,0.02903141851875
-1.4845999999999995,0.29985,0.11237625,0.022999845206249998
-1.5115,0.34724999999999995,0.16252075000000002,0.04881677914375
-1.5176000000000003,0.2878,0.11545200000000001,0.028862010900000002
-1.5036,0.2898,0.11563400000000001,0.027423172625000002
-1.5019,0.29919999999999997,0.12066249999999998,0.028304889437499998
-1.6014,0.38270000000000004,0.182721,0.053966243025
-1.5777,0.33425,0.15709425,0.04799501413124999
-1.5379000000000003,0.2541,0.10899850000000001,0.0330114347125
-1.5358999999999998,0.3418,0.161143,0.05146723809999999
-1.4525,0.24779999999999996,0.09656200000000002,0.023786639275
-1.5760999999999998,0.3028,0.136044,0.0373255872
-1.4516000000000002,0.3257,0.1407205,0.0375738116875
-1.4988000000000001,0.30845,0.13239525,0.03408652310625
-1.5138,0.31775000000000003,0.13944025,0.03844130003124999
-1.2865,0.2523,0.09899149999999998,0.022672503312499995
-1.4392999999999998,0.2535,0.0900585,0.018933752437500003
-1.4129999999999998,0.2933,0.11297449999999998,0.025410954837500003
-1.5454,0.3274,0.150929,0.04602560224999999
