# e, |m|, m2, m4 [calculated 2025-01-16 13:12:59.677315]
-1.8083000000000005,0.524,0.33238100000000004,0.1632208538
-1.8633000000000002,0.5732,0.36618900000000004,0.177694251225
-1.7692999999999999,0.48109999999999997,0.280214,0.11535300560000002
-1.8252000000000002,0.5493,0.348534,0.16203181754999998
-1.7571,0.48699999999999993,0.284731,0.121035368725
-1.8470000000000002,0.547,0.3399875,0.15842117341249998
-1.9386,0.6193,0.426701,0.22742245640000003
-1.8543,0.5227,0.31612900000000005,0.14234742512499998
-1.8872,0.5438999999999999,0.34917549999999997,0.16631018128749997
-1.7529,0.4507999999999999,0.24506,0.08926417430000001
-1.8536999999999997,0.5820000000000001,0.37049449999999995,0.1698070440875
-1.838,0.5408000000000001,0.3297715,0.14294691463749998
-1.81,0.55495,0.34177224999999994,0.15206305103125
-1.7879999999999998,0.49399999999999994,0.296361,0.134784387525
-1.8363,0.59575,0.38241375,0.17297025661875
-1.7957000000000003,0.4790500000000001,0.29459375,0.13881824144375
-1.8598000000000001,0.5637000000000001,0.34694699999999995,0.151619401425
-1.8954999999999997,0.55455,0.35438824999999996,0.17365136485625
-1.8436999999999997,0.4986500000000001,0.31000475,0.14659684904374998
-1.8518999999999999,0.55475,0.34906875000000004,0.15876823771875
-1.9136000000000002,0.5627,0.357626,0.17209924579999997
-1.9151999999999998,0.6001,0.4009925,0.2030360016125
-1.7745,0.49129999999999996,0.295074,0.13267961272499998
-1.9335,0.5985500000000001,0.40154175,0.20777391406875
-1.8664999999999998,0.5836,0.38330050000000004,0.1901390725375
-1.9108999999999998,0.58905,0.39356825,0.20285090365625
-1.7904000000000002,0.46945,0.27272575000000004,0.11712401426874999
-1.9234,0.6166499999999999,0.4110527500000001,0.20270843396875002
-1.8350999999999997,0.54515,0.34736275000000005,0.15997100201875
-1.7828,0.4585499999999999,0.24894875000000002,0.09402042921874999
-1.7919999999999998,0.51965,0.3153472500000001,0.14194262315625
-1.6326999999999998,0.35805,0.17893875,0.06625591906875
-1.8497999999999999,0.53075,0.3300512500000001,0.15306506595625
-1.8381999999999996,0.5225500000000001,0.34097175,0.16910365584374998
-1.6613,0.41659999999999997,0.21028600000000006,0.06923445677500002
-1.8486000000000002,0.5153000000000001,0.31275,0.1375270344
-1.7529,0.49394999999999994,0.28793425,0.11967941378125001
-1.8682999999999998,0.5775,0.380685,0.19270591529999997
-1.7268999999999999,0.45805,0.25967675,0.10860537771875
-1.8495000000000001,0.5823999999999999,0.3782385000000001,0.18575030928749997
-1.8813,0.59045,0.3975302499999999,0.20676843270624995
-1.8457000000000001,0.5209,0.3148755,0.13936689378749997
