# e, |m|, m2, m4 [calculated 2025-01-16 13:13:44.467543]
-2.3986,0.8600999999999999,0.7423145,0.5581366525625
-2.3339999999999996,0.8402,0.7094450000000002,0.51293043905
-2.4362999999999997,0.8716499999999999,0.76231575,0.58852530909375
-2.3870999999999998,0.8495999999999999,0.7279389999999999,0.542884331725
-2.3568000000000002,0.8456,0.7191470000000001,0.527680791425
-2.3131,0.8367500000000001,0.70359075,0.50385332994375
-2.4004000000000003,0.8609500000000001,0.74378225,0.56030805700625
-2.3264,0.8281499999999999,0.69409475,0.4996388171937501
-2.3944,0.8603500000000001,0.74332225,0.5614206633812501
-2.3909000000000002,0.8568500000000001,0.7372777500000002,0.55196382316875
-2.4165,0.86565,0.75267275,0.5760367856937499
-2.3416,0.8461500000000001,0.7192262500000001,0.52591783853125
-2.3316999999999997,0.8301999999999999,0.6957995,0.5006868336125
-2.3827999999999996,0.8530999999999999,0.7311074999999999,0.5434613217375
-2.3790999999999998,0.8552500000000001,0.73454625,0.5480232457312499
-2.4046,0.8606,0.744878,0.56595788105
-2.4116,0.8610999999999999,0.7474160000000001,0.5714893616750001
-2.361,0.8456999999999998,0.7202019999999999,0.53109912205
-2.3669,0.8485,0.7240814999999999,0.5353251706125001
-2.3405,0.83155,0.6974867499999999,0.5003340427937499
-2.3774,0.85285,0.7308087499999999,0.54358154774375
-2.3535000000000004,0.8382000000000001,0.7076120000000001,0.5137346469499999
-2.3856999999999995,0.8460000000000001,0.7224315,0.5372520158625
-2.3582,0.8478999999999999,0.7228530000000001,0.5332852935
-2.3901999999999997,0.8467999999999999,0.7230979999999999,0.5377828783249999
-2.3754000000000004,0.8402999999999998,0.714937,0.528283705825
-2.3617999999999997,0.8427,0.7144165000000001,0.5219201411125
-2.3462,0.8456,0.7184619999999999,0.52512567835
-2.3228,0.8163500000000002,0.68626575,0.49806300076875004
-2.3651,0.8475500000000001,0.7217027500000001,0.5299071000437499
-2.3165000000000004,0.8256999999999999,0.688686,0.48973030012499996
-2.3794000000000004,0.84595,0.7213442500000002,0.5346240338312501
-2.343,0.826,0.6910425000000001,0.4978708653374999
-2.3365,0.8268,0.6969815,0.5086654296875001
-2.3392,0.8361,0.70388,0.50793673355
-2.2920000000000003,0.7997000000000001,0.6587535,0.46282619921249996
-2.3885999999999994,0.8558999999999999,0.7359490000000001,0.5508481923999999
