# e, |m|, m2, m4 [calculated 2025-01-16 13:13:42.931085]
-2.3298,0.81595,0.68214475,0.49713490781875
-2.3744,0.8471500000000001,0.72326375,0.53680421129375
-2.3345,0.8332,0.702182,0.51088668665
-2.3635,0.84285,0.71486825,0.52250160565625
-2.3238,0.8208,0.6822069999999999,0.48488347052499997
-2.3281,0.8343499999999999,0.7021437500000001,0.5056045058937501
-2.3789,0.85005,0.7274187500000001,0.5418418514187501
-2.3881,0.8445999999999999,0.7301040000000001,0.558235701525
-2.3155,0.8274499999999999,0.6896852499999998,0.48853922288124996
-2.3948,0.8519999999999999,0.7300365,0.5440952877374999
-2.399,0.8575,0.739277,0.556915775225
-2.3707000000000003,0.8424499999999999,0.7156762500000002,0.5262597476062499
-2.3143000000000002,0.8261,0.6877510000000002,0.48600868945000003
-2.401,0.8633000000000002,0.747448,0.5649307708
-2.3941,0.8539499999999998,0.7339762499999999,0.55122583490625
-2.4138,0.86375,0.7495427499999998,0.5711781823937501
-2.3676999999999997,0.8416500000000002,0.71549425,0.52939120320625
-2.3703000000000003,0.84165,0.7175607500000001,0.53396211501875
-2.3551999999999995,0.841,0.712528,0.519542100025
-2.3413,0.84085,0.7112847499999999,0.51644664711875
-2.3233,0.8382999999999999,0.7071595,0.5119033263625
-2.3417999999999997,0.8357499999999999,0.70386575,0.50899820189375
-2.3324999999999996,0.8332999999999999,0.7002940000000001,0.5043205227249999
-2.3529,0.8467,0.7201059999999998,0.5268788668
-2.3579000000000003,0.8358,0.7056649999999999,0.5156087702750001
-2.4006999999999996,0.86135,0.7451072499999999,0.56377668870625
-2.393,0.8524,0.7308334999999999,0.5454746457125
-2.3738,0.8330500000000001,0.7076372500000001,0.52180155180625
-2.3762,0.8486499999999999,0.72428725,0.53544110993125
-2.3051999999999997,0.83355,0.69993275,0.50270851259375
-2.4196,0.8655000000000002,0.7516154999999999,0.5720310050624999
-2.4022,0.8657499999999999,0.7517377499999999,0.5714390091187499
-2.3491000000000004,0.8447,0.7171510000000001,0.5236241605
-2.3924,0.85225,0.7311322499999998,0.5466646490062499
-2.3554999999999997,0.8438500000000001,0.71613375,0.52335356979375
-2.3255,0.8331500000000002,0.7002902499999999,0.5056791736562499
-2.3354,0.8369000000000001,0.7049794999999999,0.5082172824125
-2.3782,0.8532500000000001,0.7323092500000001,0.54735587453125
-2.2649,0.7916500000000001,0.6386712499999999,0.43100755818125003
-2.3237,0.8230999999999998,0.6862014999999999,0.48948178468750003
-2.3523,0.8429500000000002,0.71469125,0.5210790311562501
-2.3544,0.8382499999999999,0.7069047500000001,0.51067251726875
-2.3839,0.8541500000000001,0.73292825,0.5463415927062499
-2.3458,0.8354499999999999,0.70397175,0.50979468609375
-2.3351,0.8114500000000001,0.6869892499999999,0.50698462668125
-2.331,0.8295999999999999,0.6949495,0.49909742398749996
-2.3818,0.8559,0.7359960000000001,0.5507693199
-2.3389,0.84505,0.71722525,0.52295618663125
-2.4078999999999997,0.86795,0.7553647500000001,0.57639803806875
-2.3206,0.8334,0.6993245,0.5010908284625
-2.3199,0.8232499999999999,0.6881082500000001,0.4910316202062499
-2.3376,0.8331000000000001,0.6998915,0.5037621030125
-2.2864,0.8088500000000001,0.6643832499999999,0.46270881090625005
-2.401,0.8553499999999999,0.7360237500000001,0.55352943069375
-2.3956999999999997,0.8647499999999999,0.7500897500000001,0.56922224331875
-2.3508,0.8446499999999999,0.7178557499999999,0.52674040141875
-2.4085,0.8603999999999999,0.7432165000000001,0.5606060648125
-2.3646000000000003,0.8485,0.7239989999999998,0.5346969834
-2.4132,0.86675,0.75447575,0.57819762531875
-2.2429,0.8004000000000001,0.648198,0.43839120097500006
-2.3473,0.8409,0.7111485000000001,0.5166932313375
-2.4111000000000002,0.8573999999999999,0.7389370000000001,0.556319751325
-2.2847999999999997,0.8131999999999999,0.6674030000000001,0.46037318097499996
-2.326,0.8335000000000001,0.7016585000000001,0.5080215138874999
-2.4076000000000004,0.8636999999999999,0.7491929999999999,0.57008608485
-2.3401000000000005,0.8334999999999999,0.6998009999999999,0.5022160751250001
-2.3007999999999997,0.8187500000000001,0.6785642499999999,0.47784497610625
-2.3943,0.8583,0.7408675000000001,0.5601622664125001
-2.3662,0.8417,0.7149450000000002,0.526196885625
-2.3605,0.8479000000000001,0.72241,0.5314749450999999
-2.3438999999999997,0.83635,0.70489575,0.51025178791875
-2.3776,0.8540500000000002,0.73309475,0.5465002083687499
-2.3729,0.8486,0.7232884999999999,0.5316611265125001
-2.3171,0.8238500000000001,0.6936872499999999,0.50345887650625
-2.3761,0.8386499999999999,0.7113622499999999,0.5252124478312501
-2.3665000000000003,0.8481000000000001,0.7227109999999999,0.531748846325
-2.3525,0.8448500000000001,0.7176197500000001,0.52561944679375
-2.3921,0.8551500000000002,0.7348587499999999,0.55006844691875
-2.3978,0.8500000000000001,0.729296,0.5480715745250001
-2.3279,0.8239500000000001,0.6860187499999999,0.48743394516875005
-2.3324000000000003,0.8328,0.6997700000000002,0.50562293105
-2.4039,0.8617,0.7449899999999999,0.562011564975
-2.3342,0.83075,0.6973362500000002,0.50062624675625
-2.3782,0.8478500000000001,0.72251875,0.53189009389375
-2.2912,0.8182,0.6805420000000002,0.48485457759999995
-2.4134,0.8665999999999999,0.7544165,0.5780483982125001
-2.3368999999999995,0.83155,0.7010057499999999,0.50943636334375
-2.3363,0.8293,0.6983665000000001,0.5085961463125
-2.3742,0.8502500000000002,0.72747675,0.54094694094375
-2.2963999999999998,0.8190999999999998,0.6770365000000002,0.47218423491249994
-2.3731999999999998,0.8404,0.713638,0.525511084525
-2.3321,0.8216500000000001,0.68836875,0.49553143411875006
-2.3245,0.8213000000000001,0.6847240000000001,0.4916669812
-2.3003,0.8158500000000001,0.6737697499999998,0.47248341921875003
-2.3209,0.8316499999999999,0.6967412500000001,0.4976096294312499
-2.4001,0.8572,0.7392615,0.5579309401125001
-2.3851999999999998,0.8536499999999999,0.73374375,0.5518140327187501
-2.3087,0.8273,0.6908800000000003,0.49263202307500004
-2.3143000000000002,0.82675,0.6928462499999999,0.50004706543125
-2.3218,0.8233000000000001,0.6850069999999999,0.485850401825
