# e, |m|, m2, m4 [calculated 2025-01-16 13:13:32.245877]
-2.2680000000000002,0.80735,0.6577437500000001,0.44640595626874996
-2.2310000000000003,0.73275,0.5828197500000001,0.39749114889375003
-2.2510999999999997,0.789,0.6371724999999999,0.42997025998750005
-2.1725000000000003,0.7631500000000001,0.5970062500000001,0.38289809340625
-2.3333,0.8331999999999999,0.698079,0.49713463447499995
-2.2678,0.7951499999999999,0.6485242499999999,0.44628739183124994
-2.3175000000000003,0.8245,0.6865065,0.4872165604125
-2.2693999999999996,0.8129,0.6682985000000001,0.4640729792375
-2.2651,0.8047,0.656694,0.44916506467500006
-2.3017,0.8233499999999999,0.68334475,0.4792546678187499
-2.2312,0.7970999999999999,0.6485645000000001,0.4423697905625
-2.2681,0.8038,0.6535129999999999,0.4425901853
-2.2128,0.7951,0.638409,0.42184700362500005
-2.1774,0.7678,0.6020935,0.38523673243749995
-2.2688,0.8028500000000001,0.6558597500000001,0.4529500120437499
-2.2547,0.8003,0.650934,0.44537286765000006
-2.255,0.8059000000000001,0.660134,0.453467786075
-2.2624,0.80565,0.6581302500000001,0.45340162783124993
-2.2113,0.7639500000000001,0.5985742500000001,0.38674112675624994
-2.2281,0.7646999999999999,0.6091155,0.4064019682125
-2.2234000000000003,0.7980000000000002,0.6441279999999999,0.43153252037499995
-2.2725,0.8116499999999999,0.6674302500000002,0.46511903420625006
-2.2222000000000004,0.7952999999999999,0.6392255,0.4235073159125
-2.265,0.78915,0.6420557499999999,0.44574167149375
-2.2917,0.8131,0.6698050000000001,0.467436279925
-2.3261,0.8284999999999999,0.6925875,0.4948483986375
-2.241,0.79705,0.64346225,0.43330843240625005
-2.2439999999999998,0.78375,0.62978025,0.42230532530625003
-2.2258,0.76725,0.60850925,0.40194259458125
-2.2163,0.7748,0.6124475,0.40048170068750005
-2.2731,0.8168000000000001,0.6745724999999999,0.47064077148749994
-2.2305,0.7837999999999999,0.6246965,0.41280991621249996
-2.2949,0.8134,0.672359,0.47076361400000005
-2.2987,0.8099,0.6726420000000001,0.4753569021
-2.2556,0.8014,0.6514655,0.4443504682625
-2.2192000000000003,0.7715999999999998,0.6190015,0.4237009217875001
-2.2579000000000002,0.8032499999999999,0.6550102500000001,0.44875450115625
-2.3436,0.8344,0.7016669999999999,0.5058637401
-2.2529,0.8058,0.658995,0.45374760000000003
-2.3032999999999997,0.8187000000000001,0.6770920000000001,0.4744001557
-2.2297,0.7946500000000001,0.63909575,0.42537747036875007
-2.2920999999999996,0.8122,0.6707385000000001,0.4732943017125
-2.2122,0.7831,0.623282,0.40971295220000004
-2.2258,0.7845,0.625703,0.412726729925
-2.2924,0.82355,0.6842477499999998,0.48211670651875005
-2.2083999999999997,0.7790999999999998,0.6163225,0.40032352791250003
-2.3071,0.8226499999999999,0.6859037499999999,0.48981328084375003
-2.2684,0.8061499999999999,0.6609137499999999,0.45755288531875005
-2.2923,0.8160499999999999,0.6752277499999999,0.47277772491875
-2.2727,0.8116000000000001,0.66518,0.45774703317499993
-2.1985,0.76215,0.61647975,0.42611595121875
-2.2538,0.8084499999999999,0.66134275,0.45334153969375
-2.2537999999999996,0.7972,0.6479620000000001,0.4459221882999999
-2.2131,0.7727499999999999,0.61344225,0.40593532820625
-2.2279,0.7940500000000001,0.63830975,0.42406032531875
-2.255,0.79425,0.64738175,0.44214914414375
-2.1548999999999996,0.6990000000000001,0.536511,0.3435654393
-2.2499000000000002,0.8066000000000001,0.6562560000000001,0.444284871975
-2.2145,0.78095,0.62030775,0.40583822131875
-2.2739,0.82075,0.6772567500000001,0.46820805796875
-2.2338,0.76215,0.6126582500000001,0.41798168440625
-2.2635,0.8017000000000002,0.6512775,0.4435864398375
-2.2407000000000004,0.7903999999999998,0.6336345,0.4202696292375
-2.2366,0.7921499999999999,0.6354372500000001,0.42200767818124996
-2.2688,0.8105000000000001,0.6684114999999999,0.46580400358749996
-2.2327,0.7975500000000001,0.64717725,0.43737362713124994
-2.2843,0.8089000000000002,0.6623675,0.45536005028749993
-2.2518000000000002,0.7994000000000001,0.65229,0.44605601497499997
-2.213,0.7817500000000002,0.6235017500000001,0.4127721526437501
-2.2644,0.8057,0.6579984999999999,0.4532704591374999
-2.2445000000000004,0.7883,0.6334150000000001,0.425906494225
-2.2546,0.7972499999999999,0.6446587500000001,0.43544899614375
-2.227,0.7771000000000001,0.620259,0.414597949275
-2.2459000000000002,0.79985,0.65003175,0.44356928529375006
-2.2256,0.7893500000000002,0.63771725,0.43313492590625
-2.1757000000000004,0.76385,0.60344225,0.39256595290625007
-2.2269,0.786,0.6348960000000001,0.433605071775
-2.1552,0.7378,0.575063,0.3723169037750001
-2.2697,0.8188499999999999,0.67549175,0.46868665641874996
-2.1918,0.76585,0.59872675,0.38291460791875004
-2.2338999999999998,0.7917500000000001,0.6368892500000001,0.42784987240625
-2.2950999999999997,0.8205499999999999,0.68038175,0.47937439761875
