# e, |m|, m2, m4 [calculated 2025-01-16 13:13:01.396860]
-1.8563,0.5128499999999999,0.32253974999999996,0.15662521471875
-1.8136999999999999,0.47245,0.28233775,0.12528202166875
-1.8914,0.5521499999999999,0.35711725,0.18157222710624998
-1.9446,0.61395,0.41026625000000005,0.20651124498125
-1.7987,0.49575,0.30305575,0.14061922046875
-1.9327,0.59365,0.39234424999999995,0.19699438030625
-1.8697,0.57585,0.35783425,0.15742937663125
-1.7551999999999999,0.44775,0.25328825,0.10340480065624998
-1.9180000000000001,0.5985,0.408515,0.21968557039999997
-1.8488999999999998,0.5566500000000001,0.35784375,0.17262425926875
-1.9143999999999997,0.6023000000000001,0.4021245,0.2064438058875
-1.8696000000000002,0.544,0.34363000000000005,0.1628068915
-1.8851999999999998,0.5907999999999999,0.3818515,0.1772628571375
-1.8368999999999998,0.54955,0.3407592499999999,0.15258958968125
-1.7273000000000003,0.45464999999999994,0.25882774999999997,0.10312463984375
-1.7719,0.45145,0.26755425,0.12495523265624998
-1.8555000000000001,0.5260999999999999,0.3322635,0.16037930463749997
-1.7728,0.49970000000000003,0.30033350000000003,0.13636639621250002
-1.8828999999999996,0.53965,0.34326075,0.16767651069375003
-1.9626000000000001,0.66815,0.46350275,0.23778292956875002
-1.8433,0.5614,0.361814,0.17632524402499997
-1.909,0.5837,0.38158349999999996,0.18461073116249999
-1.9177000000000002,0.59325,0.39175325,0.19383675513125
-1.7518,0.5085999999999999,0.313272,0.14139530490000002
-1.8820000000000001,0.56255,0.36567025000000003,0.18823703310625
-1.8578000000000001,0.56955,0.37032325000000005,0.18097636013125
-1.9040000000000004,0.5789,0.3709205,0.17172695258749995
-1.8035999999999999,0.5373,0.3249055,0.1349458847875
-1.9056000000000004,0.5917,0.40033050000000003,0.20679056531249998
-1.9482,0.6180500000000001,0.41790374999999996,0.21482413021874994
-1.8991999999999998,0.5865499999999999,0.38992625,0.19339991425624997
-1.9816999999999998,0.65595,0.45734125000000003,0.24628492755624998
-1.8947000000000003,0.5618500000000001,0.36304925,0.17372190483125
-1.9067,0.5992500000000001,0.39788425000000005,0.19861703363125
-1.7728,0.46604999999999996,0.27922775,0.12621647871875002
-1.8792999999999997,0.54245,0.35520975,0.18444247801875002
-1.7691000000000003,0.48985,0.29893225,0.14074117568125
-1.8621,0.54515,0.33369675,0.14511104109375
-1.8706999999999996,0.58405,0.39934875000000003,0.20978795341875
-1.9002999999999997,0.5857499999999999,0.37465725,0.17724367505625
-1.7915999999999996,0.5251,0.315933,0.13583863162499998
-1.9705,0.6187,0.42427850000000006,0.22569038588749998
-1.7442000000000002,0.44980000000000003,0.25243750000000004,0.10101109423749997
-1.8936000000000002,0.55425,0.35503874999999996,0.16744960014375
-1.8437000000000003,0.4898000000000001,0.3081195,0.1490579077125
-1.8902999999999996,0.5891,0.38880250000000005,0.19447813086250001
-1.7874000000000003,0.53335,0.32691925000000005,0.14228985225625002
-1.8580999999999996,0.5692999999999999,0.3547765,0.1561509545125
-1.8398,0.53415,0.33390375000000005,0.16268279866875002
-1.7169999999999999,0.43065,0.23896225000000001,0.09378806903124999
-1.8027000000000002,0.47430000000000005,0.28149850000000004,0.1341069358375
-1.7775,0.5252,0.326445,0.14797318845
-1.8522999999999998,0.56495,0.3657997499999999,0.18220406214375
-1.9232000000000002,0.6092,0.395898,0.18770070539999995
-1.8559999999999999,0.54705,0.35298224999999994,0.16752281570625005
-1.8146,0.5524,0.35532450000000004,0.16834263521249998
-1.9404,0.62575,0.42879725,0.22525811733125004
-1.8671,0.5808999999999999,0.37794150000000004,0.18418236131250001
-1.9320999999999997,0.60655,0.40167675,0.19820153791875
-1.8647,0.53055,0.32144825000000005,0.13905581260625
-1.8485,0.5693,0.3657165,0.17984852208750002
-1.7523999999999997,0.4578,0.26566300000000004,0.115094671225
-1.9471999999999996,0.61415,0.4156032499999999,0.21700907643125003
-1.7957999999999998,0.5231,0.307478,0.121658980775
-1.8589999999999998,0.5622,0.3537875,0.16036034461249998
-1.6985000000000001,0.42419999999999997,0.2268995,0.0844908194375
-1.8042000000000002,0.4987,0.301624,0.1351515178
-1.753,0.5085500000000001,0.30976175,0.13965140789375
-1.8262,0.528,0.32939300000000005,0.148917238925
-1.8134000000000001,0.5302,0.3290175,0.15482341518749998
-1.8319,0.5059,0.31200449999999996,0.1489322836125
-1.9013999999999998,0.62055,0.41822125,0.21377264633125
-1.8322999999999998,0.5635,0.3684015,0.18242947016250002
-1.8133000000000001,0.49379999999999996,0.30765349999999997,0.1528254768875
-1.9013,0.5861000000000001,0.3926195,0.2046785955125
-1.8984,0.57745,0.3721697500000001,0.17669060989375002
-2.0091,0.67755,0.48623725,0.26960657475625
-1.8143999999999998,0.52345,0.32337825000000003,0.14591700830625
-1.7253999999999998,0.41365,0.22942325000000005,0.09607429420625
-1.8341999999999998,0.51845,0.31398925,0.13403606070625002
-1.7653000000000003,0.49174999999999996,0.29709874999999997,0.14045748921874998
-1.8882999999999999,0.5362,0.34183300000000005,0.166150964875
-1.8211,0.49815000000000004,0.29942025,0.13667505253125
-1.7879000000000003,0.5433,0.32876400000000006,0.141685851525
-1.8262,0.5121,0.306712,0.12994336112500002
-1.8357999999999999,0.54745,0.34476225,0.16239921358124998
-1.7886000000000004,0.52075,0.30597925,0.12768574515625
-1.8698,0.52785,0.32509825,0.14912372588125
-1.8107000000000002,0.5486999999999999,0.35882549999999996,0.18482439183750002
-1.8485000000000003,0.5385,0.3440885,0.16310489956250002
-1.8570999999999998,0.53205,0.3404002499999999,0.16467504530625005
-1.8715000000000002,0.56665,0.36628524999999995,0.17638962728125002
-1.7724999999999997,0.49195,0.29522975,0.12947173716875002
-1.8178,0.5577000000000001,0.3650339999999999,0.18105928680000002
-1.9206999999999999,0.59215,0.39527975000000004,0.20613204171874996
-1.8151999999999995,0.5333,0.32715049999999996,0.1438697355875
-2.023,0.6878,0.49151900000000004,0.2677179791
-1.9086999999999998,0.5717000000000001,0.374373,0.19106600145000002
-1.8912,0.5564000000000001,0.37240249999999997,0.1926852916625
-1.9544000000000004,0.6409,0.43739449999999996,0.22340102311250004
