# e, |m|, m2, m4 [calculated 2025-01-16 13:12:46.198644]
-1.6366,0.4387499999999999,0.23248525,0.08420266193125
-1.5186,0.3044,0.13835750000000002,0.0419132442125
-1.7380999999999998,0.45640000000000003,0.2528235,0.1034499616125
-1.4234,0.27805,0.11538225,0.030323220506249998
-1.5671999999999997,0.33770000000000006,0.1637905,0.055754713562499995
-1.5086,0.3118,0.1432285,0.0463091812375
-1.6783000000000001,0.42314999999999997,0.22891525000000001,0.08900783873124998
-1.6647,0.42325,0.23656624999999995,0.09232483810625
-1.5894,0.3579,0.165318,0.0470712231
-1.6367000000000003,0.3949,0.20715499999999995,0.076165395275
-1.6629000000000003,0.4044,0.21638549999999998,0.08316520893750001
-1.6293,0.40095,0.21166024999999997,0.07933282300625001
-1.7064,0.42965,0.23232575,0.09102783884374999
-1.7209999999999999,0.43154999999999993,0.22758175000000003,0.07972137109375
-1.6994,0.40975,0.21008374999999999,0.07060495829375
-1.5528,0.34704999999999997,0.19548375,0.08159958489375001
-1.6474000000000002,0.40735,0.21451875,0.07888652221875
-1.7157999999999998,0.45295,0.24132775000000004,0.08356299784375
-1.5278,0.32370000000000004,0.146322,0.042345944925000004
-1.6170000000000002,0.38539999999999996,0.1882715,0.06051643081250001
-1.5648000000000002,0.32170000000000004,0.156141,0.05517645915000001
-1.5655000000000003,0.29350000000000004,0.131364,0.040165960275
-1.5225,0.3509,0.165698,0.054678307249999995
-1.6971,0.3506,0.1752115,0.06536676981250002
-1.5627000000000002,0.40495,0.20281675000000005,0.06496219211875
-1.5567000000000002,0.336,0.166452,0.06056990482500001
-1.6721000000000001,0.44789999999999996,0.241564,0.08993076085
-1.6368,0.36825,0.17382424999999999,0.054469865206249996
-1.736,0.45400000000000007,0.2573605,0.1029940539625
-1.5648999999999997,0.39535000000000003,0.18741525000000003,0.054135737081249996
-1.7343000000000002,0.4482000000000001,0.244831,0.09220475125
-1.6457,0.38595,0.19973125,0.07467918405625
-1.6539,0.4335,0.24222999999999995,0.10047615452499999
-1.6587,0.4071,0.2143905,0.0785152227375
-1.6405000000000003,0.40625000000000006,0.20148674999999996,0.06625136844374999
-1.5633999999999997,0.35035000000000005,0.17286674999999999,0.059046184518749996
-1.6469999999999998,0.36865000000000003,0.18074725000000005,0.06050717813125
-1.6691,0.41175000000000006,0.20673025000000003,0.06546984060625
-1.6598999999999997,0.43900000000000006,0.23837950000000002,0.0936330047125
-1.7292,0.4734999999999999,0.27069150000000003,0.10824733961250001
-1.6865,0.4280999999999999,0.22242,0.07862198249999999
-1.7322,0.4423,0.2340025,0.08269328443750001
-1.5939999999999999,0.38510000000000005,0.185355,0.05608657927499999
-1.6753,0.40655,0.22724224999999998,0.09439291668124998
