# e, |m|, m2, m4 [calculated 2025-01-16 13:13:36.825773]
-2.336,0.8306500000000001,0.6990772500000001,0.50709531403125
-2.2856,0.8208000000000001,0.6785429999999999,0.4719022902
-2.2606999999999995,0.80285,0.65156775,0.44186902524375
-2.3432,0.8369,0.7055155,0.5104849715875
-2.2718,0.8016000000000001,0.6524895000000001,0.4462175983875
-2.2723,0.8080499999999999,0.66002425,0.45267246030625
-2.2975,0.8197999999999999,0.682118,0.4879996901
-2.3388999999999998,0.82735,0.69159075,0.49490353044374996
-2.3065,0.8244999999999999,0.6844905,0.48002818526249996
-2.3110000000000004,0.82845,0.6918927500000001,0.49238184179375005
-2.3282,0.81875,0.6807297500000001,0.48574392846875
-2.3006,0.8258,0.6861315000000002,0.4814161665375001
-2.2853999999999997,0.8146,0.6721055000000001,0.47005059878750005
-2.2882,0.82595,0.68901275,0.49076072744375004
-2.2965999999999998,0.8183,0.6765799999999998,0.473941124675
-2.3285,0.8349,0.7025905,0.5071981496875
-2.2912,0.8101000000000002,0.6672405,0.4674472867875
-2.3079,0.8315,0.69684,0.49909169452499996
-2.3347999999999995,0.8240000000000001,0.6884035000000001,0.49470766783750003
-2.3024,0.8207499999999999,0.6798602499999999,0.47752440338124996
-2.3004000000000002,0.8196000000000001,0.6783075,0.47627911781250004
-2.3341,0.83315,0.7028367499999999,0.50893729859375
-2.2887,0.8114,0.66786,0.46623236122499995
-2.3112,0.8292999999999999,0.694238,0.4965545324749999
-2.3566000000000003,0.83655,0.7059302500000001,0.51292348598125
-2.2703,0.7985,0.645712,0.43566927324999993
-2.3407999999999998,0.8273,0.6907585,0.49252918461249995
-2.2928,0.8210000000000001,0.6808599999999998,0.47938250469999993
-2.3209999999999997,0.8355,0.7036385000000002,0.5086444197875
-2.2670000000000003,0.8031,0.6550615000000001,0.45067085541249996
-2.2883,0.8208,0.679817,0.4764343637
-2.3147999999999995,0.8144999999999999,0.6736735000000001,0.4725956798125
-2.2389,0.7866,0.636317,0.4357163093
-2.3472999999999997,0.8227500000000001,0.68849325,0.49612098823125
-2.2361,0.8071,0.6596335000000002,0.45303465006249993
-2.3207000000000004,0.8253499999999999,0.6879632499999999,0.49001117295625
-2.3242000000000003,0.8122000000000001,0.6779560000000001,0.489102679
-2.3815999999999997,0.8527,0.7316475,0.5463644770125
-2.267,0.7972500000000001,0.64577775,0.43854412569375
-2.2806,0.8102499999999999,0.66294725,0.45362777455625003
-2.313,0.82745,0.6892817499999999,0.48684216139375003
-2.2515,0.7903500000000001,0.63845225,0.43481394130625
-2.2036999999999995,0.7666,0.608029,0.3995562854499999
-2.2470999999999997,0.79145,0.6359997499999999,0.42564539714374994
-2.3242999999999996,0.8234500000000001,0.6877337499999999,0.49297928231875005
