# e, |m|, m2, m4 [calculated 2025-01-16 13:13:26.050895]
-2.1316,0.7333500000000001,0.55453775,0.33541342379375005
-2.2143,0.7909,0.6335345,0.4188928236125
-2.1669,0.7500000000000001,0.582648,0.37638698490000005
-2.2003,0.7419,0.5915070000000001,0.392908755525
-2.2154000000000003,0.7838999999999998,0.6253025,0.41333477663749996
-2.1818,0.77935,0.61832025,0.40378362260624995
-2.1858,0.77485,0.61175975,0.39555579651875
-2.1252999999999997,0.7322,0.5638395,0.35264990073749997
-2.1799,0.7603500000000001,0.59595175,0.38393727829375
-2.2159,0.7813,0.6253535,0.41380042906250003
-2.1821,0.7501000000000001,0.583856,0.37859514897499996
-2.1726,0.7528500000000001,0.58533075,0.37052820069375003
-2.1836,0.75685,0.5965462500000001,0.38932123018125
-2.1889000000000003,0.77075,0.60518825,0.38624056473125
-2.1851,0.7426,0.586794,0.3819688459499999
-2.1859,0.7472500000000001,0.58810825,0.3876559466312499
-2.2822999999999998,0.8214000000000001,0.6811294999999999,0.4798148112875
-2.1829,0.7761499999999999,0.61440275,0.39878419979375
-2.2631,0.7909,0.641756,0.44204981330000004
-2.2126,0.7781,0.6208345,0.4147809863875
-2.126,0.73735,0.56372725,0.34619069678125003
-2.2175,0.76555,0.60956175,0.40666293399375
-2.2407,0.78405,0.64134675,0.44240328069375
-2.217,0.7864499999999999,0.63049375,0.41989343261874995
-2.199,0.75135,0.5922417499999999,0.38959957829375
-2.1585,0.7444500000000002,0.5732937499999999,0.36201033291875
-2.2377999999999996,0.79745,0.64434475,0.43440981469375006
-2.2175,0.7787999999999999,0.6163730000000001,0.3998849543
-2.2225,0.7736,0.618461,0.41403217902499995
-2.2285000000000004,0.7665000000000001,0.6215900000000001,0.4277938781
-2.2062,0.76845,0.60965925,0.40496743790625006
-2.1572,0.75155,0.58911375,0.38167288291875
-2.1923,0.7754000000000001,0.6093540000000001,0.38909427007499997
-2.1340000000000003,0.7206,0.5451630000000001,0.334911552825
-2.2357,0.7946000000000001,0.6403174999999999,0.4287398991875
-2.1952000000000003,0.7685,0.6023229999999999,0.387252124825
-2.0846999999999998,0.7092999999999999,0.524654,0.3094275227
-2.2123000000000004,0.7735000000000001,0.6121005,0.39749420261249996
-2.1503,0.73485,0.56241875,0.35248329171875
-2.2447,0.7733999999999999,0.6245935,0.4279668814374999
-2.1965,0.76085,0.59778825,0.38769436355625003
-2.1776,0.7559,0.589516,0.375042449125
-2.1382000000000003,0.71985,0.55597375,0.35002309999375003
-2.1672,0.7529500000000001,0.5866582499999999,0.37400058695624994
-2.1503,0.7517999999999999,0.5806214999999999,0.36149111448749993
-2.2401999999999997,0.8007499999999999,0.6508227500000001,0.44242725081875006
-2.1982000000000004,0.77775,0.61426625,0.39722447508125003
-2.2063,0.7733999999999999,0.60849,0.39063734609999995
-2.1431,0.7416499999999999,0.5749967500000001,0.36562974581874996
-2.1913,0.7767499999999999,0.61525925,0.40163106918124997
-2.2904,0.8262,0.686236,0.4798848049
-2.2573000000000003,0.787,0.6424545,0.4457156005125
-2.2029,0.7705500000000001,0.6104432500000001,0.40118737740625
-2.0833999999999997,0.6958500000000001,0.52849375,0.33083021606875
-2.2034000000000002,0.7673500000000001,0.6110257499999999,0.40190797741875
-2.2211000000000003,0.7730499999999999,0.61891225,0.41306315438124996
-2.1881,0.7732999999999999,0.6117739999999999,0.400210856375
-2.2143,0.7806500000000001,0.6171762500000001,0.39814817133124997
-2.2154000000000007,0.7702000000000001,0.6098345,0.39825450968750004
-2.2199999999999998,0.7701,0.611508,0.40317320714999993
-2.1697,0.7539000000000001,0.58391,0.3707442035
-2.2405,0.7966999999999999,0.6459570000000001,0.437682254625
-2.2459,0.7876000000000001,0.633932,0.430499304125
-2.1623,0.731,0.5679805,0.3653320833625
-2.2525999999999997,0.7929000000000002,0.6374369999999999,0.42599064427499994
-2.2258,0.79585,0.64446725,0.43319307093125003
-2.2333000000000003,0.7771499999999999,0.61513175,0.40168950111875
-2.1700000000000004,0.7522,0.5949045,0.38960028701249994
-2.2851000000000004,0.80845,0.6710877500000001,0.4788978083937499
-2.2828,0.8195999999999999,0.6773989999999999,0.472247011775
-2.1902999999999997,0.7691,0.608304,0.393989310225
-2.1355,0.6882499999999999,0.5122532500000001,0.31153439130625
-2.2367000000000004,0.7942500000000001,0.64366525,0.43831926330625004
-2.2395,0.78295,0.62759125,0.42042999540625
-2.1645,0.7447000000000001,0.5842775,0.3843693612124999
-2.2085999999999997,0.7893499999999999,0.6310912500000001,0.41595755458125006
-2.2436999999999996,0.7737999999999999,0.624541,0.426732538525
-2.1431000000000004,0.7538000000000001,0.589414,0.37975073305
-2.2261000000000006,0.7972999999999999,0.6434165000000001,0.43075567028749995
-2.2068,0.77555,0.61614225,0.40527994445624993
-2.2255999999999996,0.8017,0.6478125,0.4314037949625
-2.222,0.7782000000000002,0.6216595,0.41440481391250006
-2.1803,0.77645,0.6106417500000001,0.38991053199375
-2.2373999999999996,0.7987999999999998,0.64509,0.43196200919999994
-2.1553999999999998,0.762,0.5950120000000001,0.38075226985
-2.2303,0.7755,0.616919,0.40690489699999993
-2.154,0.7322000000000002,0.571361,0.3675078622999999
-2.2324,0.7953,0.6414590000000001,0.42981641607500004
-2.2716999999999996,0.81605,0.6706287500000001,0.46094526974374994
-2.1513999999999998,0.7552000000000001,0.586515,0.371586165
-2.1584,0.7506000000000002,0.5822305000000001,0.37170863953749994
-2.1612,0.73425,0.57384725,0.36962588485625
-2.2741,0.81195,0.6662447499999999,0.4603926287687501
-2.2205,0.7875000000000001,0.6263405000000001,0.40587560603749995
-2.1711,0.7467,0.5794360000000001,0.367655348875
-2.137,0.6896,0.535407,0.348877535625
-2.0469999999999997,0.7117,0.526854,0.312947302125
-2.1834,0.76475,0.6017727500000001,0.39271798109375
-2.2476000000000003,0.7956,0.6479884999999999,0.4422963577625001
-2.1839,0.7662499999999999,0.60117275,0.38705506851874993
