# e, |m|, m2, m4 [calculated 2025-01-16 13:12:43.212530]
-1.5855000000000001,0.35550000000000004,0.162646,0.046885093825
-1.7192999999999998,0.40865,0.21679674999999998,0.07949131054375
-1.6147,0.4043,0.2028015,0.0652479295875
-1.7085000000000001,0.40895,0.22413974999999997,0.08885322429375
-1.7159,0.4399,0.2357405,0.08362860136250001
-1.6879000000000002,0.4378,0.24060299999999998,0.0907673256
-1.5723000000000003,0.353,0.1700965,0.058806467312500006
-1.6044,0.41064999999999996,0.20863175,0.06963633869375001
-1.5662000000000003,0.35965,0.16074725,0.043228858531250004
-1.5977,0.37554999999999994,0.18503225,0.06029068000624999
-1.5313000000000003,0.30995,0.13501775,0.04225102169375
-1.6488000000000003,0.34115,0.16316275000000002,0.055032288493750005
-1.6521000000000001,0.3845,0.19700600000000001,0.0692541773
-1.4988,0.34099999999999997,0.148569,0.04085469929999999
-1.5654,0.3716,0.18570799999999998,0.06302367642500001
-1.6467,0.41294999999999993,0.22462425,0.09239554183125001
-1.4858000000000002,0.31184999999999996,0.14182325,0.045378187231250006
-1.6063999999999998,0.38809999999999995,0.19294549999999996,0.0649490758625
-1.6406999999999998,0.38060000000000005,0.17657750000000003,0.0482616001625
-1.5881999999999998,0.38510000000000005,0.18247899999999997,0.054639696025000004
-1.5647,0.3307,0.16023950000000003,0.0526329963125
-1.5776999999999999,0.35455,0.16570625,0.05127676615625001
-1.7013000000000003,0.37309999999999993,0.18285900000000002,0.061049767724999995
-1.6063000000000003,0.3767999999999999,0.1853445,0.0596669343375
-1.6556,0.3983499999999999,0.21415174999999997,0.08150416701874999
-1.3935,0.25129999999999997,0.08879949999999999,0.0179000353375
-1.5716999999999999,0.35725,0.15927824999999998,0.04365181490625
-1.6393,0.39520000000000005,0.2034065,0.0694961965625
-1.7007999999999999,0.36769999999999997,0.1864105,0.06460482531249999
-1.6238,0.3493,0.16790249999999995,0.05257493718750001
-1.6907000000000003,0.42100000000000004,0.2228995,0.0809900592625
-1.5575999999999997,0.32420000000000004,0.14009850000000001,0.03677238701249999
-1.5662,0.3699,0.18107199999999998,0.0562995094
-1.6132000000000002,0.38614999999999994,0.18401425,0.052758968106250005
-1.6401,0.39390000000000003,0.2005375,0.06835018048750001
-1.5444,0.31695,0.14270925,0.040887545306249995
-1.5891000000000002,0.3515500000000001,0.16313975,0.05047199294375
-1.6708,0.44780000000000003,0.246613,0.09171923245000002
-1.6576,0.37435,0.18733575000000002,0.06566215426875
-1.6834,0.42719999999999997,0.222589,0.076440180325
-1.5660999999999998,0.30824999999999997,0.14298875,0.04753184504375001
-1.4763,0.26465,0.11971325000000001,0.038530058131249996
-1.5665,0.33110000000000006,0.15856900000000002,0.05486589737500001
-1.6548999999999998,0.39744999999999997,0.21027374999999995,0.07650758439375
-1.6199,0.3135,0.15038949999999998,0.048177693212500004
-1.7067999999999999,0.45130000000000003,0.24548999999999999,0.08991209227500001
-1.6269,0.34509999999999996,0.159547,0.046811989525
-1.7132000000000003,0.4569,0.250838,0.094515649325
-1.5821,0.37929999999999997,0.18653250000000005,0.060666753412499996
-1.5249000000000001,0.33770000000000006,0.1611665,0.05568066151250001
-1.5345,0.3242000000000001,0.1471005,0.043007433637499995
-1.6650999999999998,0.4278,0.22486350000000002,0.08190766263750002
-1.6953000000000003,0.38385,0.19138825,0.061950624381250013
-1.5191999999999999,0.30519999999999997,0.13302249999999996,0.039360354137500005
-1.6179000000000001,0.39515,0.20522925,0.07306605980625
-1.6073,0.3701500000000001,0.17646525000000002,0.055712079431249985
-1.6129999999999998,0.3692999999999999,0.17651949999999997,0.0552951398875
-1.5378,0.28979999999999995,0.117227,0.029800275875
-1.6343,0.3975,0.2037445,0.0685579960375
-1.5838999999999999,0.34214999999999995,0.16294375,0.05139801499374999
-1.7126000000000001,0.43410000000000004,0.250879,0.107568525325
-1.5430000000000001,0.35085,0.15668025,0.04292314595624999
-1.6222000000000003,0.42904999999999993,0.21707625,0.06965704025625
-1.6322000000000003,0.4437,0.22525199999999998,0.072524722875
-1.5819000000000003,0.33299999999999996,0.15446249999999997,0.04729984248749999
-1.5647,0.29750000000000004,0.137579,0.04553743985
-1.6753000000000002,0.4218999999999999,0.2235235,0.0808139715625
-1.5642000000000003,0.34185000000000004,0.16202375,0.052431165518749996
-1.4549,0.2775,0.106153,0.024309258024999995
-1.5928,0.3654,0.169266,0.050489009700000004
-1.6114000000000002,0.39909999999999995,0.211725,0.08162864820000001
-1.5969000000000002,0.3752,0.19394849999999997,0.07374371036249999
-1.5440999999999996,0.38284999999999997,0.19174425,0.06653603953125
-1.5525,0.3503,0.1574635,0.042714630512500004
-1.5670999999999997,0.29869999999999997,0.1309895,0.037402607412500004
-1.5364000000000004,0.2975,0.117484,0.02582337092500001
-1.5127999999999997,0.29875,0.12181225,0.027963176031249995
-1.6593,0.41350000000000003,0.21092299999999997,0.073243046975
-1.6694000000000002,0.39795,0.20743374999999997,0.07466166776875
-1.7162,0.39010000000000006,0.1917015,0.0664461873375
-1.7099000000000002,0.43629999999999997,0.2316815,0.08427435241250002
-1.6165,0.36630000000000007,0.1842475,0.06814680636249999
-1.4794999999999998,0.24925000000000005,0.09111175,0.017894120668750003
-1.5633,0.34445,0.15908024999999998,0.04881241783125
-1.5166,0.3321,0.1531275,0.046949627362499996
-1.632,0.42179999999999995,0.22160950000000004,0.07967777443749999
-1.7364,0.42765000000000003,0.23439924999999995,0.09010042898125001
