# e, |m|, m2, m4 [calculated 2025-01-16 13:13:12.736864]
-2.0354,0.6699500000000002,0.48359975,0.27710784869375
-2.0668,0.72135,0.5436932500000001,0.33048434130625
-2.1266,0.7282500000000001,0.5449047499999999,0.32410306274374995
-2.0791999999999997,0.7244500000000003,0.53858175,0.31483500271875
-1.9354999999999998,0.571,0.3893625,0.2123067817875
-2.0339,0.6572999999999999,0.4754779999999999,0.277796748275
-2.0599,0.7029499999999999,0.5251782500000001,0.31425939355625004
-1.9471999999999996,0.6498,0.44631149999999997,0.23005504128749998
-2.0614,0.6988,0.5120914999999999,0.2979397422875
-2.0543,0.6677500000000001,0.48166575,0.27641081941874995
-2.0063999999999997,0.6871499999999999,0.49006974999999997,0.26796781669375
-2.0248000000000004,0.65485,0.47715725,0.27449943483125
-2.0551999999999997,0.68385,0.49784525,0.28579877020625
-2.0709,0.6949500000000001,0.50587125,0.29098042805625
-2.0322,0.67825,0.48486325,0.26983000020625
-2.0265999999999997,0.6608999999999999,0.475364,0.264639545
-1.9831,0.65155,0.45025224999999997,0.23682082463124998
-1.9832000000000003,0.65935,0.46853274999999994,0.25741623784374995
-2.0453,0.66685,0.47997725,0.27268619988125
-1.9498,0.6265,0.4256009999999999,0.22134851452499998
-2.0332,0.69855,0.5089637499999999,0.28986597476875
-2.0263000000000004,0.6861999999999999,0.49266850000000006,0.2757710837125
-2.0385,0.6861,0.4954039999999999,0.274437905675
-2.0352,0.6832,0.49262,0.27772506755
-2.0233000000000003,0.6541499999999999,0.46605624999999995,0.26161538588125
-1.9704000000000002,0.6573500000000001,0.4603677500000001,0.24980911236874997
-2.0139,0.64725,0.46936574999999997,0.27272717821875003
-2.0175,0.6738000000000001,0.4911255,0.28231782648750003
-1.8853000000000002,0.5628,0.3622045,0.1727374742125
-2.0628,0.70255,0.51546725,0.29853238848124997
-2.0491,0.6799,0.4916965,0.2787266390875
-1.9694000000000003,0.61795,0.44719425,0.26558018390625
-2.0696,0.7025,0.5136035,0.2953226672375
-2.0661,0.6708500000000001,0.49470774999999995,0.29570419061875003
-1.9868999999999999,0.6615500000000002,0.4756612500000001,0.26838108553125
-2.0233999999999996,0.68255,0.48631925,0.27004513143125003
-1.9687999999999999,0.6144,0.41753949999999995,0.2216007350125
-1.9734,0.64375,0.45468525,0.25084500073125005
-2.0315,0.6843500000000001,0.49855875,0.28410135541875
-1.9447999999999999,0.6269499999999999,0.43893625000000003,0.24067546260624997
-2.0596,0.69285,0.5101757499999999,0.29314091719375
-2.0273999999999996,0.6664,0.47923199999999994,0.274843633425
-2.0251,0.6518,0.4701225,0.26861105268749996
-1.9863000000000002,0.6444,0.45409550000000004,0.2514074562125
-2.0349000000000004,0.6808500000000001,0.49697675,0.28495408596875
-1.9604000000000006,0.64715,0.45641675,0.25685493411875
-2.1757999999999997,0.7595999999999999,0.5873515,0.3648509356375
-1.9463,0.6076999999999999,0.416835,0.222079419375
-2.0423,0.64205,0.4562082500000001,0.25892097610625
-1.9709999999999999,0.6626000000000001,0.4585125,0.23537462073749996
-2.0606999999999998,0.69455,0.51521475,0.30663793621874996
