# e, |m|, m2, m4 [calculated 2025-01-16 13:12:55.157653]
-1.6031,0.35019999999999996,0.1748175,0.06257241963749999
-1.7446000000000002,0.5017499999999999,0.29883275000000004,0.12702828831875
-1.7473999999999998,0.45264999999999994,0.26269475,0.10856639181875001
-1.7345000000000002,0.47735,0.27929825,0.12256449490625
-1.8225,0.5205,0.31980000000000003,0.1435935705
-1.8174,0.51475,0.31478375000000003,0.14183224829375002
-1.9168000000000003,0.5858,0.3854194999999999,0.19670089118750003
-1.8834,0.6028,0.40139899999999995,0.20085548517500001
-1.781,0.4452999999999999,0.25211550000000005,0.10164375296249999
-1.7103,0.4609500000000001,0.26908825000000003,0.11396642010625
-1.8931000000000002,0.5658500000000001,0.37338275,0.18931599884374997
-1.7836999999999998,0.49890000000000007,0.302118,0.133978740375
-1.7982,0.48965,0.28223525,0.11781050688125
-1.828,0.52945,0.33002424999999996,0.15351921563124998
-1.7312,0.447,0.25905700000000004,0.11134260864999998
-1.7803000000000002,0.5046,0.30993049999999994,0.1412789586875
-1.7792,0.5342,0.32713800000000004,0.14225599575000003
-1.8171000000000002,0.4548,0.273315,0.12674926335
-1.7666000000000002,0.46085,0.25399175,0.09521056169374999
-1.7656000000000003,0.46055,0.26578275,0.11067576939375001
-1.7164,0.47365,0.27579675000000003,0.11651893419375003
-1.7753999999999999,0.52635,0.31143775,0.13039287461875
-1.7136000000000005,0.4425,0.2390395,0.08494858581250002
-1.6817,0.4383500000000001,0.24323625,0.09690388213125001
-1.7792999999999999,0.45929999999999993,0.25960350000000004,0.10465020401250001
-1.7721,0.49524999999999997,0.29701475,0.12988889166875
-1.8237999999999996,0.5333000000000001,0.335544,0.15936924375
-1.765,0.48235,0.29870725000000004,0.14012443328125002
-1.7630000000000001,0.52305,0.32251925,0.14968124140624997
-1.6846999999999996,0.452,0.25330700000000006,0.10278590502500001
-1.7994999999999999,0.51435,0.30784675000000006,0.13317914059375
-1.8441000000000003,0.5621999999999999,0.34933949999999997,0.1565649943875
-1.7009000000000003,0.44235,0.24324674999999998,0.09353182254374999
-1.8595,0.5337999999999999,0.34192900000000004,0.17113322829999997
-1.7454999999999998,0.44925,0.26466324999999996,0.11813468130624998
-1.795,0.51975,0.31289625,0.13294952240625002
-1.8671,0.5633,0.3567385,0.1694322317125
-1.7328000000000001,0.4747,0.269245,0.10578154105000001
-1.579,0.3212,0.1367705,0.0365099340875
-1.6667999999999998,0.44825,0.25558175,0.10337719191875001
-1.6232000000000002,0.4116499999999999,0.23939074999999999,0.10438112549374999
-1.6496000000000002,0.4182,0.2205915,0.08173165421249999
-1.7392,0.4819,0.27957899999999997,0.117655163625
-1.817,0.5355,0.336023,0.158000955725
-1.7240999999999997,0.45,0.2588475,0.1103589543375
