# e, |m|, m2, m4 [calculated 2025-01-16 13:13:27.646855]
-2.1355999999999997,0.7245,0.545252,0.3318850955
-2.1889000000000003,0.7628,0.603897,0.40084472947499994
-2.2828,0.8089999999999999,0.6635725000000001,0.45893027601249997
-2.2741000000000002,0.8128500000000001,0.6682837499999998,0.46208503351875
-2.2376,0.7776000000000002,0.620843,0.41187153335000004
-2.164,0.7269,0.5687245,0.36893574883749997
-2.2258,0.78445,0.63271225,0.42580415828124996
-2.2117,0.7915500000000002,0.63314925,0.41571689630625003
-2.2384,0.79175,0.63799725,0.42825915388124997
-2.1651000000000002,0.74015,0.57280425,0.36347241650625
-2.2411000000000003,0.7900999999999999,0.6401835,0.4346875942125
-2.1700999999999997,0.7605999999999998,0.6019915,0.3968064071124999
-2.1755999999999998,0.77185,0.6077327499999999,0.38948977796875006
-2.1748,0.7555,0.5909065,0.3791684123125
-2.2518000000000002,0.8058,0.6567155,0.4467572393375
-2.117,0.7299499999999999,0.54949025,0.33094773130625
-2.1935,0.7747999999999999,0.6076775,0.38621412683749995
-2.2659,0.7959999999999999,0.6442935,0.43511088633749995
-2.1079000000000003,0.6992499999999999,0.51909225,0.30698627353124996
-2.1559,0.7392,0.5826675,0.3805949353125
-2.188,0.7623500000000001,0.6048812499999999,0.40244940608125
-2.2064,0.7887000000000001,0.6322615,0.4183850207125
-2.2357,0.8065999999999999,0.6561319999999999,0.4428881746249999
-2.2167,0.7759999999999999,0.6182054999999999,0.4102838791875
-2.1311,0.7110000000000001,0.5487615,0.35161855323749996
-2.1865000000000006,0.7603,0.600093,0.39091523505
-2.3021,0.8185499999999999,0.67962275,0.47786718629375
-2.2601999999999998,0.7985500000000002,0.65476675,0.4539653466437501
-2.191,0.7667999999999999,0.599901,0.38368341060000005
-2.2622,0.7922,0.6427085000000001,0.4413290628125
-2.2340999999999998,0.7807,0.6272065000000001,0.4243072591375
-2.2246,0.7867000000000001,0.6399320000000001,0.43704566990000004
-2.2569,0.7848999999999999,0.6319914999999999,0.42563569843750004
-2.2152000000000003,0.7856000000000002,0.6286505,0.41856518528750003
-2.1638,0.7464,0.5850475,0.38017140096249996
-2.2015000000000002,0.79045,0.6327497500000001,0.4169815615187501
-2.2405,0.7857000000000002,0.634658,0.42866706192500004
-2.1552000000000002,0.73965,0.57577925,0.36692541378125
-2.1967999999999996,0.7607,0.590098,0.37190047937500004
-2.2131,0.7749499999999999,0.61396375,0.40333747616875004
-2.2512,0.7892500000000001,0.63878175,0.43562219191875007
-2.2005999999999997,0.76825,0.61566175,0.41780445874375
-2.2605,0.8130000000000002,0.6665165000000001,0.4576307238875
-2.1586,0.7558,0.5843149999999999,0.36898671694999996
-2.2588,0.8062,0.6574549999999999,0.447524880425
-2.1322,0.7136999999999999,0.5411095000000001,0.33652628136249996
-2.2285,0.7891499999999999,0.63613725,0.42979767320625
-2.1615,0.7511,0.5802815,0.3650825937875
-2.2334,0.7942500000000001,0.6371172500000001,0.4203572970312501
-2.1924,0.7662,0.6002525,0.38490998633749995
