# e, |m|, m2, m4 [calculated 2025-01-16 13:12:56.659059]
-1.7828,0.5314,0.33357950000000003,0.15633203431249998
-1.7904999999999998,0.5227499999999999,0.31423675,0.13643927966875
-1.7833999999999997,0.49824999999999997,0.30538925,0.13642321045625
-1.7895999999999999,0.5306,0.317622,0.13853025870000002
-1.8744,0.5410499999999999,0.3359192499999999,0.15277195755625
-1.9131,0.5972,0.3926605,0.1910852345125
-1.811,0.5535,0.34427749999999996,0.1543042173875
-1.7808000000000002,0.52195,0.31494125,0.14043943210625
-1.7830000000000001,0.5440499999999999,0.33374775,0.14379936106875
-1.8355000000000001,0.56015,0.36562575,0.19108588531875004
-1.7861999999999998,0.4389,0.24972049999999996,0.1063517178125
-2.0309,0.6588999999999998,0.47281999999999996,0.267871094675
-1.8005999999999998,0.5098499999999999,0.31721475,0.14462450079375
-1.8422000000000003,0.5381499999999999,0.33307025,0.14859272283125
-1.9118999999999997,0.58205,0.38739575000000004,0.19735089261875
-1.7262,0.49529999999999996,0.2859125,0.1128337380125
-1.7993000000000001,0.52885,0.3222822500000001,0.14397212470624998
-1.7494999999999998,0.4353,0.24110149999999997,0.09559430446250002
-1.8175,0.5224,0.3185075,0.1478072468375
-1.6939999999999997,0.4515,0.243573,0.08914153709999997
-1.8230999999999997,0.50855,0.31054975,0.14038182964375
-1.8369000000000002,0.5680000000000001,0.3575650000000001,0.16527668552500002
-1.6688999999999998,0.43365000000000004,0.23425225000000005,0.08952979860625002
-1.7501,0.47119999999999995,0.2796815,0.12312896956250001
-1.6497999999999997,0.4163,0.217474,0.08022702055
-1.7088999999999999,0.47025000000000006,0.27467925,0.12038303480625
-1.8415000000000001,0.5719,0.36129900000000004,0.16216903387499998
-1.8457,0.5466000000000001,0.3453505,0.1613333424625
-1.6655999999999997,0.4111,0.2236055,0.08839048373749998
-1.8567000000000002,0.5604,0.35801800000000006,0.17346551065
-1.7708,0.48655000000000004,0.29783224999999997,0.13695572440624998
-1.8211000000000002,0.5243999999999999,0.317242,0.1414978432
-1.8628000000000002,0.5109999999999999,0.30957900000000005,0.136873204575
-1.8507000000000002,0.5465,0.3375965000000001,0.1563419607875
-1.8351,0.5405000000000001,0.3416465,0.1599842423375
-1.7246999999999997,0.45894999999999997,0.26894075000000006,0.11651440784375001
-1.8377000000000001,0.5226999999999999,0.32279650000000004,0.1501786756375
-1.6844999999999999,0.4059,0.22283050000000004,0.09038350318750002
-1.765,0.4753,0.27784749999999997,0.1215317180125
-1.7993999999999999,0.5321,0.3201175,0.1344126800875
-1.7541,0.46995,0.26621625000000004,0.10499699120625001
-1.8525999999999998,0.534,0.336433,0.156717420175
-1.7423000000000002,0.4977,0.297646,0.12882092995
-1.8046,0.5269,0.3190695,0.13958568461249998
-1.8205,0.52305,0.32048775,0.14631255759375003
-1.7830000000000001,0.49,0.28301099999999996,0.1181454834
-1.9409,0.6095,0.4075744999999999,0.20580130351249998
-1.7380000000000002,0.47600000000000003,0.27887049999999997,0.11926994406250001
