# e, |m|, m2, m4 [calculated 2025-01-16 13:12:31.264325]
-1.4379,0.24765,0.09160025,0.01832392990625
-1.4006,0.2832,0.10594,0.020149397200000002
-1.4707999999999999,0.36825,0.18169825,0.06353959883124999
-1.3668,0.2508,0.09001249999999997,0.0164063133125
-1.4864999999999997,0.28930000000000006,0.11968350000000001,0.0316420198125
-1.4049999999999998,0.26220000000000004,0.09928150000000001,0.025465898987500003
-1.5323999999999998,0.3407,0.15637,0.04585036060000001
-1.4457,0.3076,0.125583,0.030294244125000005
-1.4501,0.29600000000000004,0.11505000000000001,0.024193679024999998
-1.4916999999999998,0.30005000000000004,0.13130875,0.03689485481875001
-1.5195999999999998,0.25485,0.09742525,0.02270268518125
-1.4463,0.305,0.11400700000000001,0.0208493317
-1.4097000000000002,0.24970000000000003,0.093988,0.022714975374999998
-1.4698000000000002,0.2611,0.09427150000000001,0.0193037876125
-1.4780000000000002,0.2886,0.11635999999999999,0.026427287825000003
-1.4371,0.29605,0.12538425,0.03321436783125
-1.4240000000000002,0.2746,0.10627,0.0231178303
-1.5076000000000003,0.32230000000000003,0.14561300000000002,0.04135513437499999
-1.4716999999999996,0.2672,0.110792,0.0302974796
-1.4062000000000001,0.22435,0.07951575,0.016349468118750002
-1.5304,0.33625,0.14817575,0.03820326801875001
-1.4797,0.22294999999999998,0.07614475000000001,0.013705699918750001
-1.3162,0.23199999999999998,0.08999249999999998,0.0220438678875
-1.4800000000000002,0.27205,0.10799975000000002,0.024581452568750006
-1.3590000000000004,0.27575,0.10838775,0.02496153781875
-1.4681,0.22319999999999995,0.072034,0.012022450600000002
-1.5711000000000002,0.2991,0.13164700000000001,0.042998700625000004
-1.4928,0.2833,0.11436749999999998,0.027800153512500002
-1.2373,0.18749999999999997,0.05704700000000001,0.009042083300000002
-1.572,0.38734999999999997,0.18309375,0.05359680414375
-1.5455999999999996,0.31435,0.12803425000000002,0.03165157875625
-1.4595000000000002,0.25645,0.09095125,0.01733110298125
-1.5163000000000004,0.273,0.12244450000000001,0.035732678012500005
-1.4249,0.2667,0.09464650000000001,0.016491490712499998
-1.4535999999999998,0.25739999999999996,0.0954535,0.021074138612499994
-1.3536999999999995,0.26955,0.09716875000000001,0.01981616089375
-1.3089,0.20644999999999997,0.06565775,0.010888583693750002
-1.4418,0.2705,0.10033300000000002,0.02155680715
-1.4009000000000003,0.24975000000000003,0.08975025,0.01625018960625
-1.4908000000000001,0.30689999999999995,0.1243105,0.028586346587500002
-1.4846000000000004,0.26675,0.09596774999999999,0.018335869143750003
-1.3325,0.20154999999999998,0.058443249999999995,0.00789461543125
-1.4883999999999997,0.2551,0.10536800000000002,0.028730274424999997
-1.5302,0.2826,0.119123,0.032099804675
-1.5401000000000002,0.30465,0.12662025,0.031511043506249996
-1.3739999999999997,0.24520000000000003,0.08741649999999998,0.015249050987499999
-1.412,0.24735,0.08787675,0.01729527691875
-1.5400000000000003,0.26964999999999995,0.11310925000000001,0.03144094305625
-1.4979,0.27085,0.12244974999999998,0.03466635941875
-1.3696000000000002,0.18685,0.059949249999999996,0.01155224963125
-1.4933,0.3182,0.14060599999999998,0.04016712890000001
-1.3785000000000005,0.28929999999999995,0.11300000000000003,0.026708387599999998
-1.4029999999999998,0.24259999999999998,0.087105,0.0171688098
-1.4106999999999998,0.2403,0.08306700000000002,0.0157007325
-1.4974999999999996,0.21375,0.06948325000000001,0.012482804181250003
-1.5159,0.29575,0.13236075000000003,0.038759377593750005
-1.4538000000000002,0.24555,0.09189875,0.02135545191875
-1.3337,0.2057,0.06437949999999999,0.0093295950625
-1.4240000000000002,0.2289,0.0759835,0.013713997562500002
-1.5024000000000004,0.32745,0.14034475,0.03669837401875
-1.4574,0.23809999999999998,0.09087049999999999,0.021048307512500003
-1.2733,0.2173,0.069363,0.011138925750000002
-1.5600999999999998,0.3667,0.16756249999999998,0.0466149960125
-1.3003,0.21465000000000004,0.07000925,0.01295309005625
-1.4798999999999998,0.3066,0.125745,0.0297853206
-1.5699999999999996,0.3407,0.15975250000000002,0.04716033643749999
-1.6288000000000002,0.3061,0.142644,0.053008746450000005
-1.4891000000000003,0.29355000000000003,0.12639375,0.03676174441875
-1.3947999999999998,0.24515,0.09058925000000001,0.01954221963125
-1.5624,0.31595,0.15147125,0.05388663618125001
-1.4755999999999998,0.3148,0.12981499999999999,0.033184276025
-1.4824000000000002,0.2659,0.09936400000000001,0.0225899305
-1.5872,0.3495,0.16136650000000002,0.047009339687500006
-1.4637,0.2725,0.101815,0.020784329800000004
-1.4521000000000002,0.25875000000000004,0.09548875000000001,0.020734712818749994
-1.4687000000000001,0.24919999999999998,0.102974,0.027767905325
-1.4643000000000002,0.2566,0.09823649999999999,0.0222466459125
-1.4964000000000002,0.2611,0.107082,0.030479023725
-1.5249000000000001,0.36064999999999997,0.17459825,0.05342665173125
-1.4735,0.2705,0.09919349999999999,0.0202255749375
-1.5556999999999999,0.3439,0.1657235,0.05215798726250001
-1.4704,0.26975,0.10874975,0.02859537029375
-1.4297,0.20655,0.06785974999999998,0.01497194076875
-1.5534000000000001,0.34584999999999994,0.15859575,0.04579730176875001
-1.4778,0.29405000000000003,0.12636725000000001,0.031943430931249996
-1.5865,0.27214999999999995,0.10439974999999999,0.022457183843749996
-1.3316,0.22235,0.08134975000000001,0.019240376818750002
-1.4035,0.25195000000000006,0.09250175,0.01951228611875
-1.5231000000000001,0.33324999999999994,0.14377125,0.037364678381249995
-1.4498,0.3191,0.1352395,0.0346803134125
-1.3981999999999997,0.22685,0.08590425,0.020230249706249998
-1.5453000000000003,0.2952,0.1143755,0.0243408873125
-1.3725,0.22820000000000004,0.075513,0.013376227275000003
-1.4346,0.28595,0.12095875000000002,0.03315886144375
-1.4120000000000001,0.26085,0.10270075000000002,0.025979373418750007
-1.4900000000000002,0.29000000000000004,0.11712500000000002,0.029946512225000003
-1.3917,0.27940000000000004,0.102948,0.019749393975000005
-1.4644,0.35855,0.15704325000000002,0.04061440093125
-1.5004,0.25520000000000004,0.10521950000000001,0.028337945712500007
-1.5007000000000001,0.3592499999999999,0.16127375,0.04443877731874999
