# e, |m|, m2, m4 [calculated 2025-01-16 13:13:22.465950]
-2.2432999999999996,0.7988,0.6478654999999999,0.4407555500375
-2.1084,0.7248,0.5477105,0.3351696387875
-2.1365999999999996,0.7547499999999999,0.58364725,0.36510733230625
-2.1867,0.76,0.5987345000000001,0.3918863154125
-2.1098,0.7291500000000001,0.5490532499999999,0.3247880852812499
-2.1550000000000002,0.7648,0.592897,0.36907649559999994
-2.1289,0.74115,0.56768875,0.3528398116187499
-2.1376,0.7538000000000001,0.5843685,0.3659350561875
-2.2086,0.7696999999999999,0.609897,0.402082281375
-2.2201,0.7782000000000001,0.624077,0.41669488699999996
-2.2153000000000005,0.7574500000000001,0.59842725,0.39128392550625
-2.1761,0.7726499999999998,0.60847575,0.39174767934375
-2.2392000000000003,0.78665,0.63240175,0.4244731989437501
-2.1502,0.7484999999999999,0.5847209999999999,0.374484273825
-2.2842000000000002,0.8024499999999999,0.6533032499999999,0.44746174393124993
-2.0961000000000003,0.7160499999999999,0.5429317499999999,0.32738700511874996
-2.125,0.7548999999999999,0.5833495,0.3643086548125
-2.1615,0.7561500000000001,0.5856837500000001,0.36921384509374994
-2.1393,0.7304999999999999,0.5607245,0.35053791413749996
-2.1169,0.7349499999999999,0.55329925,0.33119743755625003
-2.1046000000000005,0.7315999999999999,0.5547485,0.3392832189124999
-2.1445,0.7195500000000002,0.5523332499999999,0.34507695263124993
-2.0976000000000004,0.7230500000000001,0.5424537500000001,0.32132443281875006
-2.1778999999999997,0.7535000000000001,0.5879534999999999,0.37863758396249997
-2.1451,0.7458,0.573656,0.35874585365
-2.1804,0.74075,0.57463675,0.36847791581874995
-2.1247000000000003,0.7232999999999999,0.5526795000000001,0.3473607532875
-2.1659,0.75295,0.5925987500000001,0.39122225219375006
-2.1670000000000003,0.7521000000000001,0.5905944999999999,0.3831905931625
-2.1353,0.72925,0.5584702500000001,0.34835835973125
-2.1882,0.7748999999999999,0.6114094999999999,0.39596145158749996
-2.1828,0.7631,0.5995235,0.3893868784625
-2.1141,0.718,0.5426185,0.3320941600374999
-2.1596,0.75535,0.5875827499999999,0.37380581234375
-2.2193,0.7811999999999999,0.627271,0.420443609725
-2.2423,0.7930499999999999,0.63873875,0.4289220766437499
-2.1402,0.7467500000000001,0.5777182499999999,0.36434366833125
-2.1039000000000003,0.7065500000000001,0.53098325,0.32189947765625
-2.1201000000000003,0.7079,0.5348095,0.32951726113749996
-2.1935000000000002,0.7696999999999999,0.6028935,0.38439297896249996
-2.119,0.7285499999999999,0.55159425,0.33494144555624994
-2.1703,0.7393500000000001,0.5772882500000001,0.37384625418125006
-2.1809,0.7711,0.6078425000000001,0.3934959411124999
-2.108,0.7254500000000002,0.5460882499999999,0.32590044543125
-2.1743,0.7619499999999999,0.59808075,0.39059260329375
-2.2342,0.78765,0.6313097499999999,0.42139101851875005
-2.1037,0.7228000000000001,0.54406,0.328457123125
-2.2053,0.7585500000000001,0.6048602500000001,0.40312957935625
-2.1860999999999997,0.7624999999999998,0.5974335,0.38633486261250005
-2.186,0.7667000000000002,0.6009115,0.3825091343124999
-1.9944,0.6299000000000001,0.44240050000000003,0.24692141571249998
-2.0944,0.7189999999999999,0.5404140000000001,0.326320222725
-2.1946000000000003,0.75925,0.59539875,0.38697984759375
-2.1865,0.7769000000000001,0.6113149999999999,0.39071288914999996
-2.1142000000000003,0.7378,0.5628045,0.3474000877875
-2.1556,0.7532000000000001,0.5852,0.375506121425
-2.2107,0.774,0.6117319999999999,0.39849471215
-2.1403000000000003,0.752,0.585997,0.372367065775
-2.1745,0.74855,0.57963125,0.36554564530624994
-2.1385,0.7375,0.5616665000000001,0.34508062793749994
-2.0993999999999997,0.7267,0.547481,0.334121452925
-2.0931999999999995,0.7067999999999999,0.5269945,0.3162469076875
-2.1391000000000004,0.7508,0.5780460000000001,0.36051967762500003
-2.1959999999999997,0.7647999999999997,0.5959525,0.3777781760874999
-2.1837999999999997,0.7525000000000002,0.5920225,0.3880932883375
-2.1446,0.75205,0.57667875,0.35414997249375013
-2.1891,0.76575,0.6033622499999999,0.39166996393125
-2.1442,0.72675,0.5583977499999999,0.35434847089375
-2.155,0.7585000000000001,0.596043,0.38907033472499997
-2.1532999999999998,0.7522000000000001,0.583588,0.367208364325
-2.2142,0.7537,0.5907215,0.38136905341249994
-2.2226,0.7839,0.6293399999999999,0.41877910709999994
-2.1578000000000004,0.7459,0.5771305,0.3644903195874999
-2.1750999999999996,0.7680000000000001,0.6027984999999999,0.3880703071375
-2.1273,0.7287,0.5501315,0.3347135202125
-2.135,0.75815,0.5903157499999999,0.37734772086874996
-2.1282,0.7391,0.5659015000000001,0.3483206524375
-2.1112,0.7286,0.550941,0.33750594772500003
