# e, |m|, m2, m4 [calculated 2025-01-16 13:12:53.667572]
-1.6804999999999999,0.3965000000000001,0.20490350000000002,0.0721051093625
-1.6822,0.4061,0.21312699999999998,0.07850802062500001
-1.7251000000000003,0.5003,0.278387,0.10378139089999998
-1.7449,0.4501,0.259731,0.11000462002499999
-1.7727000000000002,0.5007,0.2979785,0.1306280132375
-1.8026,0.5155,0.32781099999999996,0.1582363927
-1.7441000000000002,0.49030000000000007,0.2837895,0.11860015398750001
-1.7029000000000003,0.41974999999999996,0.23967025000000003,0.10256772833125
-1.7876000000000003,0.48635000000000006,0.29061575,0.13083834554374998
-1.7704,0.4593,0.262365,0.109899134625
-1.7591999999999999,0.4487500000000001,0.24626425000000002,0.10012545195625
-1.7405999999999997,0.49175,0.29162725,0.12971205518125
-1.7645,0.4922000000000001,0.279978,0.11136463492500001
-1.7236000000000002,0.46725,0.27763224999999997,0.12038367240625
-1.6934,0.46495000000000003,0.25240975000000004,0.09238212394374999
-1.8433000000000002,0.5506000000000001,0.3508994999999999,0.16406557743750003
-1.7887,0.5378499999999999,0.32568225000000006,0.13725455893125
-1.7419000000000002,0.48124999999999996,0.28136525,0.11906326953125002
-1.6038,0.36515000000000003,0.17915175000000003,0.06015879481875
-1.6543999999999999,0.3530500000000001,0.17016024999999999,0.05708323995625
-1.8191,0.54055,0.34224525000000006,0.16157590888125
-1.7191,0.44494999999999996,0.25143175,0.10655179294375
-1.7017000000000002,0.45410000000000006,0.24857850000000004,0.09317128046249999
-1.6934,0.47855000000000003,0.26706274999999996,0.10175795549375
-1.8205999999999998,0.4979,0.28641399999999995,0.11519415205
-1.8002,0.5126,0.31127000000000005,0.1399724486
-1.6809000000000003,0.4302,0.241122,0.09754198335
-1.8016999999999999,0.50615,0.30481525000000004,0.13419695273125
-1.7461000000000002,0.5087499999999999,0.29150275,0.11280204371875
-1.6355000000000004,0.43074999999999997,0.22441874999999997,0.07956508021875001
-1.6585999999999999,0.4218,0.2243175,0.0870426378375
-1.8192,0.52345,0.31864275000000003,0.13846867561875
-1.7767000000000002,0.4865499999999999,0.29132474999999997,0.12750824439374997
-1.8488999999999998,0.55155,0.34471825,0.16000717695625
-1.8224,0.5022,0.2965745,0.12336582878749999
-1.8103,0.4822000000000001,0.29449050000000004,0.1332873930375
-1.7530999999999997,0.47430000000000005,0.2779855,0.1223751820375
-1.6573,0.42925,0.23858975000000002,0.09317354084375
-1.6891,0.47090000000000004,0.2646745,0.10164601393750003
-1.8516000000000004,0.5168,0.32920549999999993,0.1568335548125
-1.6604999999999996,0.42445,0.22359925,0.08018068163124999
-1.6972999999999998,0.36884999999999996,0.19571875,0.07660506544375
-1.8344999999999998,0.50445,0.30864525000000004,0.14302148023125
-1.7634999999999998,0.47659999999999997,0.279917,0.1175318534
-1.6914999999999998,0.4442999999999999,0.24115350000000002,0.0888044047125
-1.8074000000000001,0.51695,0.31228775000000003,0.14071903634375002
-1.7006999999999999,0.43185,0.23562875000000005,0.09057234351875003
-1.8258999999999999,0.5741999999999999,0.3609230000000001,0.16104547595000004
-1.6463999999999999,0.38734999999999997,0.19120425000000002,0.06619227290624999
-1.8014999999999999,0.5096,0.312092,0.14234793747500002
-1.8376,0.56195,0.35360825000000007,0.16608599703125
-1.7161,0.42595,0.24419924999999998,0.10124966518125003
-1.8369000000000002,0.53435,0.33659475000000005,0.16131972159375002
-1.7927999999999997,0.48375,0.27935425,0.11709718800625002
-1.824,0.5118,0.3218645,0.15757323046250002
-1.6115000000000002,0.3514,0.1701235,0.053061499337500005
-1.7656,0.4879,0.27407000000000004,0.10256184920000001
-1.7387000000000001,0.45524999999999993,0.26920425,0.11973376835625
-1.7195000000000003,0.42674999999999996,0.23051475,0.08672291724375
-1.6869,0.4177499999999999,0.20915974999999995,0.06861625754375
-1.8222999999999998,0.5679,0.3640015,0.17215052323750005
-1.7722,0.4767,0.279317,0.11838915560000002
-1.8016000000000003,0.5128,0.30661550000000004,0.1300957651625
-1.68,0.41840000000000005,0.22195299999999998,0.08603278014999999
-1.7029999999999998,0.40965,0.21162124999999998,0.07225873615625
-1.7549,0.46434999999999993,0.26287125,0.11054029610624999
-1.6842,0.42505000000000004,0.22301574999999998,0.08309174809375
-1.8124999999999998,0.5265999999999998,0.32453449999999995,0.1474180176875
-1.7682,0.5297,0.32134599999999997,0.13817161375
-1.7439999999999998,0.48524999999999996,0.28180625,0.11746838883124999
-1.6521999999999997,0.42269999999999996,0.2275265,0.09458412923750002
-1.7890000000000004,0.47819999999999996,0.28509850000000003,0.1238178172375
-1.7095999999999998,0.4155,0.21853150000000002,0.08063657076250001
-1.7015,0.42975,0.23436175000000004,0.08932888586875
-1.7584,0.4482,0.250295,0.09925810189999998
-1.6311000000000002,0.3861,0.19946800000000003,0.0738588889
