# e, |m|, m2, m4 [calculated 2025-01-16 13:13:17.590135]
-2.1612999999999998,0.7652,0.5958950000000001,0.37607739807499996
-2.0806,0.69525,0.50633425,0.29085021990625
-2.0305,0.6822499999999999,0.48400875,0.26265209634375003
-2.072,0.6882499999999999,0.5044812500000001,0.28840745118125
-2.1083000000000003,0.7296499999999999,0.5549592499999999,0.3409373218812501
-2.0313999999999997,0.6483500000000001,0.46010474999999995,0.26008374616874996
-2.1555999999999997,0.7515,0.5818135,0.36433532083750003
-2.1113,0.7344499999999999,0.5601322500000001,0.34146636260624996
-2.025,0.6402,0.4585175,0.2675358417125
-2.1218,0.7515999999999999,0.5751255,0.35046093783750004
-2.1589,0.75185,0.58129075,0.36293046934375006
-2.1243999999999996,0.7354,0.5648855,0.35574612376250003
-2.1021,0.70965,0.5301522500000001,0.32059752873124997
-2.1138999999999997,0.72425,0.54344425,0.32450109330625
-2.0494000000000003,0.6648000000000001,0.4766615,0.2697456738125
-2.049,0.6725999999999999,0.49086150000000006,0.2906692341375
-2.0865,0.7122000000000002,0.526096,0.30743087357500004
-2.0206,0.6667000000000001,0.476883,0.26936257672499997
-2.1235999999999997,0.7262000000000001,0.5524745,0.34467806371250004
-2.1892,0.74835,0.5854727500000001,0.3813178516187499
-2.1031,0.71175,0.53332825,0.32103041063125
-2.1193,0.7415499999999998,0.56529575,0.34678002494375
-2.0888,0.7088499999999999,0.52233925,0.30439564478125
-2.1152,0.7186499999999999,0.53471225,0.31813200318125
-2.1561999999999997,0.7558,0.586283,0.36887596175
-2.0698000000000003,0.694,0.5133915,0.29837651898750006
-2.0649,0.7306,0.5443845,0.31456975061250003
-2.1386000000000003,0.7371500000000001,0.5652242500000001,0.35161318755625004
-2.1062000000000003,0.7338499999999999,0.56040875,0.34491251061875
-2.1033,0.7287500000000001,0.5422582499999999,0.31608436850625
-2.0006,0.6525,0.46086950000000004,0.2559185159375
-2.1302000000000003,0.7352500000000001,0.56824325,0.35855806090625003
-2.0410999999999997,0.6701,0.487457,0.284101912475
-1.9465000000000001,0.6262,0.4333134999999999,0.2349463337125
-2.119,0.7258,0.5579115,0.34799673153749994
-2.0866999999999996,0.72275,0.5459607499999999,0.33016542681874994
-2.0621,0.6882,0.505318,0.29143077842500004
-2.1453999999999995,0.71785,0.54537475,0.3413575588187499
-2.0502000000000002,0.6932999999999998,0.5067330000000001,0.29539147755
-2.0757000000000003,0.70025,0.5187272500000001,0.30568430100625
-2.0681,0.708,0.5236485,0.30887805686250003
-1.9653,0.6140500000000002,0.41880224999999993,0.22414602320625002
-2.0658,0.71855,0.5345862499999999,0.31517003718125003
-2.0827,0.72165,0.53785575,0.31938085149375
-2.1019,0.71055,0.53945475,0.33217178806875
-2.0923000000000003,0.7031000000000001,0.526753,0.321750122125
-2.0327,0.6537999999999999,0.46610099999999993,0.2665571424
-2.0968,0.7069500000000001,0.52432675,0.30889219969375
-2.1043,0.7394999999999999,0.559217,0.33479231247499996
-2.1102,0.7304999999999999,0.54907,0.32808078932499996
-1.99,0.6554499999999999,0.46734675,0.26960396836875
-2.1224,0.7206500000000001,0.55230875,0.34996462649375
-2.1101,0.73415,0.55427475,0.3367734715687499
-2.0984,0.7285500000000001,0.55125375,0.33340723291875
-2.0164,0.6469,0.46135750000000003,0.2549321690875
-2.0880000000000005,0.7097,0.5218815000000001,0.3017243020875
-2.0349000000000004,0.6799999999999998,0.4880664999999999,0.2738727410125
-2.0629,0.6858,0.5119049999999999,0.301809804
-2.1422,0.75295,0.57901725,0.3589335225562499
-2.1191999999999998,0.71845,0.54002225,0.32401057525625
-2.0532,0.6847,0.49985350000000006,0.29152178023750003
-2.2285999999999997,0.7807999999999999,0.624637,0.4133530167250001
-2.1238,0.7092499999999999,0.54126275,0.3406932626187501
-2.1216999999999997,0.7244499999999999,0.55635675,0.35872689511875
-2.0683000000000002,0.69175,0.50769675,0.29653632114375
-2.1244999999999994,0.7003,0.5262875,0.3242164221875
-2.1463,0.7359,0.568338,0.35615190825
-2.0848000000000004,0.72545,0.54981975,0.33500213461875006
