# e, |m|, m2, m4 [calculated 2025-01-16 13:12:38.729178]
-1.4997999999999998,0.30779999999999996,0.12236349999999999,0.0273827448625
-1.5116999999999998,0.31835,0.15179575,0.050821261543749996
-1.5171999999999999,0.32754999999999995,0.14804974999999998,0.04337649756875
-1.5317999999999998,0.33895,0.15144675000000002,0.04145413921875
-1.4691000000000003,0.3148,0.1395555,0.0452099992875
-1.4504000000000001,0.3041,0.1230605,0.0286779599375
-1.6426000000000003,0.38964999999999994,0.19485524999999998,0.06520300183125
-1.5511999999999997,0.36860000000000004,0.16867450000000006,0.044506179362499995
-1.5756000000000001,0.36205,0.17706775,0.060066154393749994
-1.6484999999999999,0.39395,0.19690475000000002,0.062010803018750005
-1.5762,0.29305000000000003,0.12943575000000002,0.03697843876875
-1.4908,0.30015,0.12178024999999999,0.03208374640625
-1.4719,0.33714999999999995,0.14316225000000002,0.037733797406250005
-1.5438,0.35035000000000005,0.15416074999999999,0.041842924493749996
-1.5392000000000001,0.30565000000000003,0.13526925,0.03855452983125
-1.7467,0.45100000000000007,0.2582625,0.10612523981250002
-1.6277999999999997,0.38665000000000005,0.19183775,0.06252870306875001
-1.5697999999999999,0.3051,0.134541,0.0405336465
-1.5122,0.32170000000000004,0.15062299999999998,0.045679707425
-1.5174,0.2825,0.1046975,0.022310023437499996
-1.6336999999999997,0.3981,0.189013,0.05374157995000001
-1.6437000000000004,0.3675,0.1717865,0.04856064398749999
-1.5145,0.3095,0.13471249999999999,0.0380744993375
-1.556,0.34924999999999995,0.16240475,0.05028463386874999
-1.5014999999999998,0.2561,0.0922245,0.0191886523875
-1.5355,0.3243,0.1425265,0.0423696878125
-1.6168,0.3948500000000001,0.20060775000000003,0.07137624039375001
-1.5305000000000002,0.28934999999999994,0.12229775,0.03343775054375
-1.5483000000000002,0.34885000000000005,0.17303224999999997,0.06402569650625
-1.4698000000000002,0.2607,0.10566749999999998,0.029100189187499997
-1.4816,0.2655,0.1113785,0.031866420912500006
-1.5462,0.33659999999999995,0.144958,0.0377076742
-1.4828999999999999,0.29935,0.11753175,0.025573759068750004
-1.3958999999999997,0.23600000000000002,0.086979,0.021300986625
-1.5133,0.3282,0.14767750000000002,0.04218044361249999
-1.5731,0.40775,0.20374625000000002,0.06470038548125
-1.5693000000000001,0.39565,0.19221875,0.05989977441875
-1.5706,0.30985,0.13340724999999998,0.036790375431249994
-1.4246,0.28575,0.12973925,0.03990364915625
-1.543,0.32555000000000006,0.15641175000000002,0.05198964301875
-1.5748,0.32770000000000005,0.148946,0.04713610857499999
-1.6627000000000003,0.4054,0.2151305,0.0773281866125
-1.4935999999999996,0.28099999999999997,0.107089,0.024488045724999994
-1.5512000000000001,0.34734999999999994,0.17584125,0.06425105240625001
-1.6523,0.37935,0.19100924999999996,0.06444694708125
-1.6227,0.36825,0.17099725,0.05042355120625
-1.5492000000000001,0.3069,0.13374750000000002,0.0379096395375
-1.5104000000000002,0.34105,0.16285025,0.05238220143125
-1.5631,0.33715000000000006,0.15603974999999998,0.04327682874375
-1.6673999999999998,0.39490000000000003,0.19878099999999999,0.06864723002499999
-1.6079999999999999,0.32654999999999995,0.15130325,0.046034510131250005
-1.5274,0.31875,0.13321725,0.03255488780625
-1.5065,0.33405,0.13985675,0.03361331016875
-1.4478,0.28915,0.11387874999999999,0.024438596593749997
-1.5201000000000002,0.28574999999999995,0.12183024999999999,0.03531781575625
-1.6149,0.38530000000000003,0.20850999999999995,0.086899368925
-1.4585,0.31320000000000003,0.13943650000000002,0.04304489053749999
-1.6216000000000002,0.37325,0.18421475,0.05723282219374999
-1.4546000000000003,0.25830000000000003,0.0873835,0.015231766487500003
-1.5321999999999998,0.306,0.1248585,0.029183800687500004
-1.5615999999999999,0.32189999999999996,0.13993550000000002,0.0370259969375
-1.4956999999999996,0.26435,0.10390674999999999,0.02501742941875
-1.5261000000000002,0.28125,0.12259225000000001,0.035924051706249994
-1.579,0.3518500000000001,0.17117575,0.06237215906874999
-1.5793000000000001,0.3237,0.15223350000000002,0.047382990412500006
-1.5110999999999999,0.2838,0.12055199999999999,0.034170778725
-1.6474000000000002,0.40349999999999997,0.200438,0.068711286725
