# e, |m|, m2, m4 [calculated 2025-01-16 13:13:35.304630]
-2.2617999999999996,0.7942999999999999,0.6426434999999999,0.4371508717125
-2.2521,0.7905,0.6413205000000001,0.4420338543375001
-2.276,0.8150000000000002,0.6707515000000001,0.46531800276249996
-2.3067,0.8195,0.681353,0.48210288102500004
-2.2313,0.79405,0.63875375,0.42603227699374996
-2.2539999999999996,0.78485,0.63070625,0.4248384882312499
-2.3477,0.8397500000000001,0.70947575,0.51430519566875
-2.3089,0.81365,0.6719032500000001,0.47027460853124997
-2.3445,0.8445,0.7164065000000001,0.5218175133874999
-2.3012,0.8195999999999999,0.6806035,0.48041107798750005
-2.2081,0.77775,0.61544175,0.39886941549375005
-2.2667,0.7872999999999999,0.6345040000000001,0.42815530847500005
-2.3446000000000002,0.8292999999999999,0.6960495,0.5040700456875001
-2.2703,0.8094999999999999,0.6613815,0.4514768632875
-2.2331,0.7777499999999999,0.62409325,0.41952616395625
-2.3291999999999997,0.8261999999999999,0.6949255000000001,0.5070138393625
-2.2849,0.8006,0.6513375,0.4453498903875
-2.2837,0.8002000000000001,0.661864,0.47239341189999995
-2.3146,0.8309499999999999,0.6952717500000002,0.49505815254375
-2.2756,0.79775,0.6526972500000001,0.45309229528125
-2.3188999999999997,0.8227999999999999,0.6841264999999999,0.4857645021125
-2.2725999999999997,0.8048999999999998,0.6580800000000001,0.455714717625
-2.3277,0.8304,0.6956025,0.4984100812125001
-2.2987,0.8282500000000002,0.6900082499999999,0.48627809570625
-2.2274000000000003,0.7636,0.6118495,0.4154531623375
-2.2077,0.7679999999999998,0.6159285000000001,0.4108935390374999
-2.2913,0.8137000000000001,0.670854,0.47032061594999997
-2.3038,0.8259500000000002,0.6877737500000001,0.48638516016874994
-2.2642,0.80775,0.6632707500000001,0.46279427356874997
-2.258,0.8123000000000001,0.66411,0.45171223132500005
-2.2352000000000003,0.7755500000000001,0.6181607499999999,0.41146587791875
-2.3116000000000003,0.8288000000000001,0.6928435000000001,0.49493429638750003
-2.3026,0.81845,0.6754382500000001,0.46946739555625
-2.264,0.8112,0.6625935,0.4503828721125
-2.2954,0.8166500000000001,0.67320425,0.46805785578125003
-2.3069,0.8205499999999999,0.6851067500000002,0.48896710881875
-2.2378,0.7762999999999998,0.625357,0.4254691186750001
-2.2859,0.8187000000000001,0.6768995000000001,0.47205858383749993
-2.3024,0.82675,0.68880725,0.48769172530625
-2.2372,0.7775500000000001,0.62284975,0.41712402671875
-2.2600000000000002,0.8116500000000001,0.6646722500000002,0.45570149470625
