# e, |m|, m2, m4 [calculated 2025-01-16 13:12:29.764674]
-1.4894,0.25730000000000003,0.09695850000000002,0.022924649287499998
-1.3833000000000002,0.23380000000000004,0.08209799999999999,0.016629333825
-1.5008000000000001,0.24949999999999994,0.09145900000000001,0.019137855175
-1.5244,0.30205,0.12860925,0.03490477108125
-1.4040999999999997,0.31304999999999994,0.12755775,0.03215699289375
-1.4747,0.3036,0.115425,0.023996362725
-1.4267,0.2778,0.105935,0.0264948383
-1.4328,0.25085,0.09662475000000002,0.022501714218750003
-1.4513,0.23720000000000002,0.084453,0.0183899061
-1.4568,0.26789999999999997,0.10093,0.021512823625
-1.4746000000000001,0.3066,0.12084349999999999,0.0282504717125
-1.3673,0.2339,0.075899,0.0128756852
-1.3988,0.2527,0.08838950000000001,0.016199708637499997
-1.3651000000000002,0.2938,0.11096249999999999,0.0212493895875
-1.5133,0.26789999999999997,0.1064755,0.026090211212499995
-1.4849,0.25189999999999996,0.09854550000000001,0.023951344687499994
-1.4803,0.24924999999999997,0.08866975,0.017090986018750004
-1.2953999999999999,0.20869999999999997,0.067433,0.011233358749999998
-1.2292999999999998,0.18125000000000002,0.04158775000000001,0.0033539456687500004
-1.4113,0.27745000000000003,0.10894325,0.02854015413125
-1.4786000000000001,0.27315,0.10774225000000001,0.027680950131250003
-1.4524999999999997,0.2814,0.10408800000000001,0.022040300025
-1.4875,0.28545000000000004,0.11061925,0.023349587031249997
-1.4508999999999999,0.2805,0.10432549999999999,0.022209646287500006
-1.4726000000000001,0.2901,0.109769,0.020757630200000002
-1.4937,0.31845,0.13061525000000002,0.031376459431249996
-1.4501,0.261,0.09977099999999998,0.022728886424999997
-1.4895999999999998,0.2779,0.1069035,0.024637346587500004
-1.4014000000000002,0.3079,0.12245049999999999,0.0283148785375
-1.3519999999999999,0.17490000000000003,0.045550999999999994,0.0053930486
-1.5069,0.2645,0.0978375,0.0199033026375
-1.3274,0.21239999999999998,0.07216199999999999,0.012571837800000001
-1.5912,0.33854999999999996,0.15667875000000003,0.05038725699375
-1.4283,0.261,0.10016200000000001,0.0245132449
-1.5546,0.32225000000000004,0.13981125,0.03608314153125
-1.493,0.2602499999999999,0.10508324999999999,0.02637236323125
-1.5271000000000001,0.2723,0.101421,0.021310350600000003
-1.3510999999999997,0.22759999999999997,0.0817915,0.0168727877875
-1.3546,0.2593,0.09697050000000002,0.021194061187500002
-1.3352000000000002,0.21360000000000004,0.07522799999999999,0.015575118375
-1.4292000000000002,0.2329,0.0803815,0.014961675212500001
-1.4880999999999998,0.28245000000000003,0.12096525,0.03553905883125
-1.3903,0.30235,0.13667725,0.03909263640624999
-1.5936,0.3378,0.15452100000000002,0.045800293949999994
-1.3835,0.20655,0.06954625,0.01505927100625
-1.4209,0.24515000000000003,0.09051024999999999,0.02066036123125
-1.3112000000000001,0.20024999999999998,0.05902225,0.00824153633125
-1.5423,0.32209999999999994,0.13785400000000003,0.035391056125
-1.4221000000000001,0.32020000000000004,0.1378605,0.0361276674375
-1.4545000000000001,0.28614999999999996,0.11452525,0.02698609740625
-1.4434,0.22705000000000003,0.07053025,0.01014108450625
-1.4151000000000002,0.27995000000000003,0.10566725,0.02023514350625
-1.4831,0.28425,0.11379574999999999,0.025825151318750003
-1.3581999999999999,0.23339999999999997,0.072025,0.009355074025
-1.2751,0.1861,0.05435350000000001,0.006676949987499999
-1.3485,0.24764999999999998,0.09552175000000002,0.021668203993749996
-1.5587,0.3018,0.13072150000000002,0.0353543512375
-1.5742000000000003,0.3395,0.1505125,0.039813549587500004
-1.501,0.3439,0.14999250000000003,0.0397074059625
-1.5217,0.27355,0.11158825,0.028280619381250004
-1.4421000000000004,0.27135000000000004,0.10326924999999998,0.024726462831249997
-1.3683999999999998,0.23749999999999996,0.086666,0.020653768025000005
-1.4781000000000004,0.27244999999999997,0.11809724999999999,0.03364953793125
-1.3568,0.21144999999999997,0.06991275000000001,0.013328093793749997
-1.4465999999999999,0.21779999999999997,0.070414,0.011395354149999998
-1.4022999999999999,0.23035,0.07721874999999999,0.01343699396875
-1.4252000000000005,0.2371,0.07817950000000001,0.0132332221375
-1.3616,0.2449,0.08733,0.018745066424999998
-1.4227,0.20970000000000003,0.065375,0.009620130274999998
-1.3696000000000004,0.23864999999999997,0.08164225,0.01635767993125
-1.4594000000000003,0.28909999999999997,0.114506,0.027043233799999997
-1.3865,0.2574,0.09443550000000002,0.021344056237500002
-1.5106,0.32625,0.13869025000000001,0.033062981781249993
-1.4203000000000001,0.2743,0.10270549999999998,0.0235920036875
-1.4024,0.2146,0.0728175,0.0155900127375
-1.2944000000000002,0.22945000000000002,0.08283225000000001,0.01910912555625
-1.4881,0.32015,0.13499275,0.032918848993750006
-1.4130999999999998,0.23335,0.09112674999999999,0.02213813524375001
-1.3607000000000002,0.24735000000000004,0.08341825,0.01386351923125
-1.4040000000000001,0.2409,0.0893855,0.0199778355125
-1.469,0.29375,0.12374274999999998,0.031173290218749997
-1.482,0.27285000000000004,0.10736524999999998,0.02507698503125
-1.3774000000000002,0.2606,0.09051550000000001,0.016141180712499995
-1.3858000000000004,0.2752,0.1137335,0.028671921912499995
-1.5352999999999997,0.3084,0.125804,0.030164461774999998
-1.5128,0.3432,0.156474,0.049920427499999996
-1.5562,0.29879999999999995,0.13072150000000002,0.0408641107375
-1.3998,0.25865000000000005,0.09278874999999999,0.020475578518750003
-1.4648999999999999,0.3247,0.1381645,0.03569022531250001
-1.4794,0.28574999999999995,0.11438325,0.02729129900625
-1.5039999999999998,0.32435,0.13945675000000002,0.034853285518750006
-1.3830999999999998,0.25885,0.10593175,0.028274887843750002
-1.3301000000000003,0.19459999999999997,0.056198500000000005,0.007565502962500001
-1.4277000000000002,0.27065000000000006,0.09775824999999999,0.01779113685625
-1.4854000000000003,0.26775000000000004,0.09819925000000002,0.01868835180625
-1.4806,0.3007,0.124497,0.031395093000000006
-1.4528000000000003,0.27975,0.10658374999999999,0.023643870593749998
-1.4386999999999999,0.2069,0.0645265,0.012001276712500002
-1.3024,0.23545000000000002,0.07867574999999999,0.013089189018750001
-1.585,0.3657,0.17244849999999995,0.05350764388750001
