# e, |m|, m2, m4 [calculated 2025-01-16 13:13:19.283284]
-2.1155,0.7239000000000001,0.5416194999999999,0.3202753139875
-2.0666,0.6703999999999998,0.48717000000000005,0.29058302625
-2.0084999999999997,0.6778500000000001,0.48757675000000006,0.26837203519374997
-2.0814000000000004,0.7170000000000001,0.5315934999999999,0.31494250761250003
-2.1056,0.7245,0.5461785,0.3268987497375
-2.0963000000000003,0.71095,0.5271742500000001,0.31380760873124997
-1.9960999999999998,0.6485,0.4483395,0.2368700525625
-2.1415,0.7361500000000001,0.5667017499999999,0.35417370116874997
-1.9564000000000004,0.59215,0.41394075,0.23792790129375002
-2.1179,0.7322500000000002,0.55146775,0.32995951181875
-2.0676,0.6962999999999999,0.5158369999999999,0.305437144625
-2.0269999999999997,0.6472000000000001,0.46556300000000006,0.26724303192500004
-2.1169,0.72135,0.54657125,0.33587134270625
-2.1016,0.6849,0.5076714999999999,0.30491843796249996
-2.1122,0.7070000000000001,0.536312,0.33453514670000006
-2.067,0.7064999999999999,0.5225230000000001,0.307947344425
-2.0675,0.67375,0.49275974999999994,0.28806794821875004
-2.0867,0.69895,0.5231287499999999,0.32178862921875
-2.1202,0.6622999999999999,0.5041399999999999,0.32673955767500007
-2.0164,0.6801,0.48885,0.279798024525
-2.1272,0.7400500000000001,0.57468375,0.36876255991875007
-2.2061,0.7792999999999999,0.6174879999999999,0.4022631415749999
-2.0974,0.7141,0.5408740000000001,0.330713877325
-2.123,0.7306999999999999,0.5560595,0.33971096393749994
-2.1605000000000003,0.7138999999999999,0.5539185000000001,0.3592424695125
-2.0995000000000004,0.7130000000000001,0.5338725,0.31967093688750003
-2.073,0.6791999999999999,0.5060985,0.3078359428125
-2.1055,0.7250999999999999,0.5464775,0.33092403503750006
-2.1713999999999998,0.75225,0.5860077499999999,0.3751619284437499
-2.0402,0.6933499999999999,0.51245125,0.30639435368124995
-2.099,0.72695,0.55455575,0.34075483544374996
-2.1079000000000003,0.7232000000000001,0.5459955,0.33362838558749996
-2.1332999999999998,0.74905,0.5731237499999999,0.35164898611875
-2.197,0.7598999999999999,0.5943865,0.3853923784375
-2.0271,0.65155,0.45592825,0.25081643325625
-2.0578,0.6847999999999999,0.5087735000000001,0.3076683059375
-2.1331,0.7209,0.546889,0.3376594834
-2.1938000000000004,0.7558,0.5955565,0.38794530711249997
-2.1017,0.7103499999999999,0.5370987500000001,0.3310109281437501
-2.1211,0.7250999999999999,0.5500889999999999,0.33508854712499997
-2.1435999999999997,0.7364,0.558403,0.34040812090000006
-2.0691,0.6962499999999998,0.50897825,0.29404306908125
-2.0589,0.7061999999999999,0.517297,0.2944229884
-2.1271,0.7497500000000001,0.5817102500000001,0.36534459258124996
-2.1654,0.7647499999999998,0.60162725,0.38424007915624997
-2.1721,0.7609,0.5938795,0.37580782303749993
-2.1348,0.7444500000000001,0.56966325,0.35187333530625
-2.1501,0.7301500000000002,0.55697475,0.34692721524375
-2.1146000000000003,0.7325499999999998,0.55445525,0.33784909180625
-2.055,0.6807500000000001,0.50210775,0.29768865804375
-2.1286,0.7354000000000002,0.5638394999999999,0.3486658812374999
-2.1029999999999998,0.7049000000000001,0.53091,0.3309847860000001
-2.1006,0.6995499999999999,0.5263402500000001,0.31877723000624997
-1.9998000000000002,0.6274500000000001,0.44976374999999996,0.26391773289375
-2.0422,0.7030999999999998,0.5146325,0.2954405942374999
-2.1242,0.7253500000000002,0.55487225,0.34971398028124995
-2.1069999999999998,0.7280500000000002,0.5437022499999999,0.32155342163125
-2.1168,0.7177,0.5449124999999999,0.3352105399125
-2.1675000000000004,0.7694000000000001,0.59988,0.37554252839999996
-2.1067,0.71525,0.53773425,0.32532220318125
-2.0555000000000003,0.6966999999999999,0.51166,0.296663373625
-2.1042,0.72745,0.54344175,0.31964346316875003
-2.0867,0.7029500000000002,0.53970625,0.33723818843125003
-2.0981,0.7249499999999999,0.54548175,0.33076689361875006
-2.1499,0.7612000000000001,0.5897605,0.36940958811249996
-1.9574000000000005,0.66235,0.47429325,0.26593928135625
-2.1304000000000003,0.7386999999999999,0.557538,0.334589410725
-2.1088999999999998,0.7087,0.532005,0.32267888445
-2.154,0.7556500000000002,0.58646825,0.3729400017312499
-2.0584000000000002,0.7094499999999999,0.52887275,0.31907930159375
-2.0861,0.71045,0.5264397500000001,0.31136192751874997
-2.1411,0.7382500000000001,0.56352125,0.34794324933125
-2.0698000000000003,0.7138500000000001,0.5240597499999999,0.29838743344374996
-2.093,0.6967,0.5054225,0.28628649901250003
-2.1098000000000003,0.7258500000000001,0.5455337500000002,0.32701486774375
-2.0816999999999997,0.6889500000000001,0.50410875,0.29318765109375006
-2.0719000000000003,0.6839,0.494112,0.2835615315
-2.1671,0.7505499999999999,0.57942775,0.36323674226874997
-2.0324,0.6410499999999999,0.45663075,0.25687764271875
-1.9816000000000003,0.65755,0.46582425,0.26313150290625
-2.1468000000000003,0.7275499999999999,0.56602575,0.36253181574375
-2.1636,0.7609500000000001,0.59141975,0.37316235501875
-2.1321000000000003,0.73095,0.56327175,0.3582154838437499
-2.1182999999999996,0.73725,0.56185925,0.34428426768125
-2.0882,0.7125499999999999,0.5318617500000001,0.32068975201875
-1.9994,0.64845,0.46670474999999995,0.26426822739375
-2.1087000000000002,0.7280000000000001,0.544793,0.322590217025
-2.1352,0.7397,0.5684089999999999,0.350658161825
-2.0569,0.6857500000000002,0.49989675000000006,0.29189585964375
-2.1729000000000003,0.73985,0.56970475,0.36013833409375
-2.1096,0.74165,0.56337975,0.3432649174687501
-2.0757000000000003,0.7011999999999999,0.5118480000000001,0.29527960147500004
-2.1572,0.7611,0.5907,0.3711857263499999
-2.053,0.6511499999999999,0.47298975000000004,0.27905748519375
-2.0824000000000003,0.7123999999999999,0.5357154999999999,0.3237246905125
-2.1546000000000003,0.7366000000000001,0.579569,0.376147361525
-2.0704999999999996,0.7077500000000001,0.51905325,0.29970389263125
-2.1719,0.75765,0.5902192500000001,0.37741899050625
-2.1451000000000002,0.7474500000000001,0.5777807500000001,0.36157137341875006
-2.1363,0.7273999999999998,0.563645,0.35630939397499994
