# e, |m|, m2, m4 [calculated 2025-01-16 13:12:35.742186]
-1.5871000000000002,0.35335,0.16382875,0.048370280218749985
-1.5565,0.31220000000000003,0.130443,0.03157236292499999
-1.6236,0.38025000000000003,0.17439725,0.049281763456249995
-1.4973999999999998,0.2994,0.1258815,0.032044757287499996
-1.5102999999999998,0.28745,0.10987575,0.024174785793749997
-1.6240999999999997,0.36959999999999993,0.18807399999999996,0.0720272698
-1.4438,0.289,0.1114515,0.0239012437875
-1.5278,0.32104999999999995,0.15153475,0.04792853336875
-1.6284999999999998,0.3461999999999999,0.1759715,0.06848281013749999
-1.525,0.3152,0.12883299999999998,0.028997118174999996
-1.5451000000000001,0.34380000000000005,0.154718,0.045633123799999994
-1.5502,0.31729999999999997,0.1350035,0.033802294137499994
-1.5063,0.32015,0.13602875,0.03727317126875
-1.4739000000000002,0.30169999999999997,0.1234945,0.030550544612499998
-1.6326000000000003,0.3601,0.17518099999999998,0.0550758389
-1.531,0.29885,0.12853875,0.03654100891875
-1.4598000000000002,0.2613,0.10476849999999999,0.028173660887500004
-1.5449000000000002,0.33055000000000007,0.15398425,0.04769164560625
-1.449,0.2805,0.114649,0.028685426650000005
-1.5203,0.31745,0.13471375,0.034050441193749996
-1.4155999999999997,0.27365,0.10366975,0.026155464193750002
-1.429,0.25025,0.09875824999999999,0.02516382280625
-1.4622,0.26705,0.09457275000000001,0.016610776593749998
-1.5123000000000004,0.3145,0.13663850000000002,0.03970625281249999
-1.5149000000000001,0.35985,0.16701975000000002,0.05014523019374999
-1.4729999999999999,0.2744,0.10766099999999999,0.025977758925000004
-1.4529000000000003,0.3384499999999999,0.14224225000000001,0.033930368931249996
-1.4966,0.3002,0.1274945,0.0327632531375
-1.5774999999999997,0.2886,0.11531550000000002,0.0266543728125
-1.5190000000000001,0.33864999999999995,0.15376675000000004,0.04732912826875
-1.4960999999999998,0.28145,0.10778675,0.024148560818749994
-1.5184000000000004,0.29760000000000003,0.122716,0.029571818424999997
-1.5808000000000002,0.33795000000000003,0.15175625,0.04409178985625
-1.6005,0.35674999999999996,0.16040775,0.04585278099375
-1.5360999999999998,0.37455,0.17729525000000002,0.05339904640625
-1.4443000000000001,0.2825,0.1245285,0.0376811065125
-1.4469999999999998,0.2837,0.129572,0.042539004799999995
-1.4340000000000004,0.30455000000000004,0.12015975000000001,0.02573960086875
-1.4548999999999999,0.26959999999999995,0.107207,0.025647770675
-1.5151999999999999,0.27825,0.10111424999999999,0.01905532310625
-1.6287999999999996,0.41859999999999997,0.206413,0.063858606025
-1.6512,0.38865,0.19176375,0.06535874679374999
-1.4873999999999998,0.30005,0.12532625,0.030142508806250003
-1.5789999999999997,0.3506,0.158727,0.041984060175
