# e, |m|, m2, m4 [calculated 2025-01-16 13:12:58.152899]
-1.7335999999999998,0.4690000000000001,0.27161250000000003,0.1141341502125
-1.8143,0.5212,0.327963,0.152465832225
-1.9468,0.6164499999999999,0.40779425,0.20224048000624997
-1.8685999999999998,0.5634,0.3674145,0.17757617996249997
-1.7860999999999998,0.5256000000000001,0.3221109999999999,0.142129435
-1.8239,0.57685,0.37494374999999996,0.18245617996875002
-1.7128999999999999,0.4549,0.24669750000000001,0.08397623133749998
-1.8924,0.58055,0.37202375000000004,0.17048120421875002
-1.7531000000000003,0.44945,0.26360374999999997,0.11703458466875
-1.8067000000000002,0.5353,0.3358015,0.1578395903125
-1.9522000000000004,0.62585,0.42689875,0.22477163351875004
-1.9423000000000001,0.62105,0.42144825000000014,0.21958867228124998
-1.8642,0.5419999999999999,0.33919400000000005,0.158222738825
-1.7966000000000002,0.55275,0.34669025,0.16463698285625003
-1.8476000000000001,0.5156,0.3209425,0.1485398273125
-1.7734999999999999,0.44975000000000004,0.26200975,0.11620516376875
-1.8449999999999998,0.5195,0.3187115,0.1473063413375
-1.9292999999999998,0.6126999999999999,0.4124515,0.2069856812125
-1.7929,0.5086,0.299405,0.1269551627
-1.7461000000000002,0.5195000000000001,0.3150625,0.13752145768750001
-1.7236000000000002,0.50465,0.29200624999999997,0.11856716763125
-1.7996999999999996,0.45485,0.26024675,0.10855030461875
-1.8607,0.5737,0.37148500000000007,0.177338862025
-1.8857,0.59555,0.38488725,0.17696888810624994
-1.7547000000000004,0.4559,0.259426,0.10713756684999998
-1.8583999999999998,0.56845,0.36033575,0.16847147871874998
-1.6588,0.42669999999999997,0.2238985,0.07820511771250001
-1.7763,0.5188,0.30834500000000004,0.130318813025
-1.7944,0.5292,0.33515500000000004,0.16271831860000002
-1.8453,0.55985,0.34861774999999995,0.16091275829375
-1.8182000000000005,0.55795,0.34823524999999994,0.15162839995625
-1.8469000000000002,0.49950000000000006,0.300481,0.1357951009
-1.8668,0.5766,0.37488800000000005,0.17846676132499997
-1.8141999999999998,0.50345,0.30013925,0.12917309770625
-1.8367000000000002,0.5243500000000001,0.32189275,0.14920120451875
-1.6357,0.37584999999999996,0.19768225000000006,0.08094986288125
-1.8133,0.55435,0.36110875,0.18111181279375
-1.8331,0.5227499999999999,0.32788375000000003,0.15966422434375
-1.8591000000000002,0.5761000000000001,0.36637749999999997,0.1698509145625
-1.7712,0.475,0.2713915,0.1142563010125
-1.8708,0.55135,0.35229725,0.16910118483125
-1.9191,0.5998,0.400578,0.20202607642499998
-1.7641,0.4629,0.2653465,0.11341415031249999
