# e, |m|, m2, m4 [calculated 2025-01-16 13:13:45.998612]
-2.4078999999999997,0.85405,0.7340882500000001,0.5505345948062501
-2.3219,0.8358500000000001,0.7037332500000001,0.50800708175625
-2.3787000000000003,0.85175,0.73012675,0.5453142376187501
-2.3885,0.84695,0.7263872499999999,0.5472436808312501
-2.3954999999999997,0.8557000000000001,0.737053,0.5553162982
-2.3919,0.8495499999999998,0.7268922499999999,0.54211507458125
-2.4166,0.8643000000000001,0.7499380000000001,0.570383944075
-2.4314,0.8683999999999998,0.7574645,0.5830588509875
-2.3264,0.8257999999999999,0.6875095,0.48659445186249994
-2.3911000000000002,0.8570000000000002,0.7390905000000001,0.5582474558624999
-2.382,0.8542499999999998,0.73309275,0.5465986417687501
-2.4381,0.8728,0.7638745,0.5896289201125
-2.3779999999999997,0.8517500000000001,0.7296812500000001,0.54336972105625
-2.3978,0.8515500000000001,0.7290092499999998,0.54166935458125
-2.3466,0.8354,0.7052980000000001,0.5143249884250001
-2.3798999999999997,0.8478500000000002,0.7251677500000001,0.54176689031875
-2.3451999999999997,0.835,0.7062625000000001,0.5155301649624999
-2.3719,0.8408,0.7188135,0.5391257169375
-2.3891999999999998,0.84675,0.7226967500000001,0.53602460564375
-2.4041,0.8615,0.7458380000000001,0.5665763238500001
-2.344,0.8349999999999999,0.7047705000000001,0.5119738196624999
-2.4466,0.8712000000000001,0.7637065,0.5953961546875001
-2.3529,0.8168,0.6928795000000001,0.5173317065125
-2.3985,0.85615,0.7374232500000001,0.55518836840625
-2.4114,0.8657,0.7521390000000001,0.573383012625
-2.4320999999999997,0.8711,0.760941,0.5853438906749999
-2.3231,0.82895,0.6949822499999999,0.5023677667312499
-2.3830999999999998,0.8453,0.7216945000000001,0.5364078887125
-2.3386,0.8403999999999999,0.7098899999999999,0.5135292207
-2.3878,0.8555999999999999,0.7353465,0.5500314367125
-2.3648,0.83725,0.7069357500000001,0.51441454951875
-2.4375999999999998,0.8710999999999999,0.7609805000000001,0.5854367931125001
-2.4162,0.8584999999999999,0.7418975,0.5621152015625
-2.3893,0.8498,0.727722,0.5435793930000001
-2.4255000000000004,0.8680000000000001,0.7557845000000002,0.5775548052875
-2.3941,0.8464499999999999,0.72256575,0.53741390664375
-2.4121,0.8645499999999998,0.75154125,0.57473237480625
-2.3674,0.8486999999999999,0.7280359999999999,0.546096393575
-2.3609999999999998,0.8403499999999999,0.71094075,0.51687864519375
-2.4024,0.8386,0.71854,0.5402005576750001
-2.3989,0.8533,0.7333894999999998,0.5508874687624999
-2.3865,0.8436500000000001,0.7188572499999999,0.53336870198125
-2.4189,0.8648499999999999,0.75169525,0.5747953755812499
-2.409,0.8624499999999999,0.74703525,0.56607454610625
-2.3819,0.8540000000000002,0.7327295,0.5461426950125
-2.3472999999999997,0.8289,0.69498,0.5009526615
-2.3642000000000003,0.8496000000000001,0.7256170000000002,0.5369219478999999
-2.3968000000000003,0.8503500000000002,0.72785875,0.5420288773187499
-2.3743,0.85095,0.7269097499999999,0.53612894604375
-2.3790999999999998,0.8436999999999999,0.722248,0.540741248275
-2.3935000000000004,0.8578,0.7396145000000002,0.5568176946125
-2.3485,0.8388500000000002,0.7081537499999999,0.51296720439375
-2.4022,0.86035,0.7432132500000002,0.56067471530625
-2.4427999999999996,0.8679500000000001,0.7587857499999998,0.58784650781875
-2.363,0.8451500000000002,0.7184232500000001,0.52696383498125
-2.3416,0.8350500000000001,0.7052327500000001,0.51656596616875
-2.3786,0.8445500000000001,0.71875275,0.52909105816875
-2.3227,0.8234500000000001,0.6867757499999999,0.49160831461875
-2.3707000000000003,0.8464,0.72224,0.53628760025
-2.338,0.8412999999999999,0.7114645,0.5161396629625
-2.3721,0.8487500000000001,0.7262252499999999,0.54007660358125
-2.3419,0.83195,0.69824325,0.50340625768125
-2.3999,0.8571500000000001,0.7384817500000002,0.55555914064375
-2.3848,0.8576000000000001,0.7383165000000002,0.5526571375125
-2.3961,0.8619499999999999,0.7461477500000001,0.56593553826875
-2.4051,0.857,0.737806,0.5538227544250001
-2.4530000000000003,0.8763500000000001,0.7707457500000001,0.60203441221875
-2.4098,0.8654,0.7515090000000001,0.57215071245
-2.3700999999999994,0.84745,0.7230332499999998,0.53474617425625
-2.3549,0.84265,0.7141437500000001,0.52070100351875
-2.3115,0.828,0.69214,0.49569944545
-2.3545,0.8375499999999999,0.70753525,0.5147010789812501
-2.3758,0.8452,0.7197165000000001,0.5309499157124999
-2.3064,0.8200999999999999,0.6788655,0.47585808491250003
-2.4076000000000004,0.8534,0.7364025,0.5563513806375
-2.4053,0.8531,0.7327895000000001,0.5503438215875
-2.344,0.8415499999999999,0.7113022500000001,0.5143883213062499
-2.4515,0.8727000000000001,0.7649894999999998,0.5945607439125
-2.3819999999999997,0.8512000000000001,0.7293350000000001,0.5446908346249999
-2.3517,0.8311999999999999,0.6991140000000001,0.50700148575
-2.3775,0.8491000000000001,0.7268595000000002,0.5417882389875001
-2.377,0.85315,0.7315892500000001,0.54532843598125
-2.4065,0.8603000000000001,0.743114,0.5604766026500001
-2.3554000000000004,0.8447499999999999,0.7193542499999999,0.5317044607312499
-2.4389999999999996,0.8735500000000002,0.76546625,0.5927689058562501
-2.3943,0.8508,0.7286145,0.5431266535125
-2.3627000000000002,0.8477,0.7230865,0.5344583309125001
-2.3794999999999997,0.8508,0.728512,0.542105281225
-2.3926,0.8540000000000001,0.7353715,0.5549762734375
-2.3923,0.8485499999999999,0.7270857500000001,0.54558444546875
-2.3926000000000003,0.8450500000000001,0.7203907500000001,0.53370743851875
-2.3588999999999998,0.8303,0.697576,0.503211539125
-2.3831,0.8481000000000001,0.7240009999999999,0.5354835646249999
-2.4175999999999997,0.8670000000000002,0.7554595,0.5807886770125
-2.3878,0.8599,0.7419414999999999,0.5574371861124999
-2.4121,0.8523999999999999,0.7320389999999999,0.5500098777
-2.3404,0.82785,0.6951312500000002,0.5042382263562499
-2.4154,0.8616000000000001,0.7471935,0.5701609078125
-2.3519,0.84955,0.7247102500000001,0.53343152280625
-2.3437,0.8416,0.7142080000000002,0.5231956344250001
