# e, |m|, m2, m4 [calculated 2025-01-16 13:13:30.721394]
-2.221,0.79,0.6418475000000001,0.4380176777375
-2.217,0.7763,0.6188645,0.4067959505375
-2.2599,0.7868,0.6373365,0.43729957271250003
-2.2230000000000003,0.7799499999999999,0.6265707500000001,0.42925370729375006
-2.1685,0.75015,0.58665225,0.3798887581312499
-2.2255,0.7834000000000002,0.6350465,0.4311124503125
-2.2435,0.8009,0.6526485,0.44534021156250003
-2.2193,0.78195,0.6214757499999999,0.40752312649375
-2.1851000000000003,0.7814,0.6189385,0.4016381777875
-2.2563000000000004,0.8083499999999999,0.65933525,0.44915774485624993
-2.2565,0.8134500000000001,0.6658062499999999,0.45372913180624996
-2.2741000000000002,0.81695,0.67389825,0.46788818315625
-2.2592,0.8023,0.653383,0.44788494467499995
-2.2549,0.7888999999999998,0.6383289999999999,0.4366227555249999
-2.2027,0.7723,0.615631,0.412379138275
-2.2168,0.7789999999999999,0.6195795000000001,0.4054838293125
-2.1992,0.75485,0.59191775,0.38191383689375
-2.2535000000000003,0.7998000000000001,0.648399,0.438845523075
-2.2164,0.7752000000000001,0.6198385,0.42000493611249995
-2.2942,0.8219,0.6794180000000002,0.47184770847500007
-2.1797999999999997,0.75225,0.59120875,0.38335755251875
-2.1839,0.76095,0.5980162500000001,0.38921763050625
-2.2476,0.7859499999999998,0.63799475,0.43783825094375006
-2.2553,0.7955,0.6473730000000001,0.4426477038749999
-2.115,0.6877499999999998,0.5228022499999999,0.32944608340625
-2.2776,0.8009,0.6574385,0.45579194663749995
-2.2574,0.80165,0.6509497500000001,0.44248129171875
-2.2338999999999998,0.7911499999999999,0.63486125,0.42247673598124996
-2.2444,0.7855999999999999,0.6347455000000001,0.43304886036249995
-2.3095,0.8189,0.6774625000000001,0.47471298441250004
-2.2304,0.7944500000000001,0.6413637500000001,0.43035386406875
-2.2367,0.7973500000000001,0.6453117500000001,0.43661861534375007
-2.2419,0.7889500000000002,0.6349037500000001,0.42913741699375
-2.2781999999999996,0.7993499999999999,0.65542275,0.45411706449375006
-2.3266999999999998,0.8311999999999999,0.695093,0.4941435640249999
-2.275,0.7971999999999998,0.6548320000000001,0.46063282345000006
-2.2338,0.77385,0.61704875,0.41053685429375003
