# e, |m|, m2, m4 [calculated 2025-01-16 13:13:38.366916]
-2.3573999999999997,0.8427999999999999,0.7151109999999998,0.5228676780249999
-2.2851999999999997,0.8187500000000001,0.6799627500000001,0.48259848129375
-2.3091,0.8246500000000002,0.68986075,0.49373729074375
-2.3006,0.8105,0.673836,0.4841133249
-2.2971,0.8180999999999998,0.6772340000000001,0.4771265289500001
-2.3653,0.8392999999999999,0.710595,0.5205609537000001
-2.3694,0.8481499999999998,0.72360625,0.53313435660625
-2.3062000000000005,0.802,0.6602169999999999,0.46402718919999997
-2.3446,0.8338499999999999,0.7040212499999999,0.51289539500625
-2.3153,0.8302500000000002,0.69455325,0.4953332495812499
-2.3528000000000002,0.8407499999999999,0.7115787499999999,0.51757114596875
-2.3779000000000003,0.8510500000000001,0.72732325,0.53657339070625
-2.3139000000000003,0.8294499999999999,0.69279725,0.49262336943125
-2.3585,0.8408500000000001,0.71134475,0.51717912479375
-2.3434,0.83805,0.7064417500000002,0.50942454731875
-2.3246999999999995,0.8255,0.6926174999999999,0.5008605362625
-2.279,0.8039499999999999,0.65902625,0.45860872548125003
-2.2810999999999995,0.80195,0.6583192500000001,0.46039443110624995
-2.3398000000000003,0.8401500000000002,0.71129525,0.5193433881312499
-2.2876999999999996,0.8080999999999999,0.6677550000000001,0.46786448264999997
-2.2798000000000003,0.8138500000000001,0.67371825,0.47443342400625
-2.291,0.8065499999999999,0.66756875,0.47122298144374997
-2.3194999999999997,0.8181499999999999,0.67742625,0.47723252105625
-2.3148,0.8206499999999999,0.6849167499999999,0.48943141571875
-2.2484,0.7993999999999999,0.647145,0.43704460799999995
-2.3682000000000003,0.8441500000000001,0.7206722499999999,0.5346256875812501
-2.3104999999999993,0.8300499999999998,0.69395825,0.49428088203125
-2.2882,0.8079000000000001,0.6594415000000001,0.45061045821249995
-2.2978,0.8036499999999998,0.66841825,0.47951687415625005
-2.3454999999999995,0.8276,0.6929339999999999,0.4982748366749999
-2.3746,0.8432999999999999,0.7159880000000001,0.524693765375
-2.3273999999999995,0.8346000000000001,0.700299,0.500243997075
-2.3446000000000002,0.8279000000000001,0.6982690000000001,0.5066381962000001
-2.2895,0.8124999999999999,0.6705345,0.47162298573749994
-2.3423,0.8292,0.7039760000000002,0.5217416071250001
