# e, |m|, m2, m4 [calculated 2025-01-16 13:12:52.177397]
-1.6877999999999997,0.41975,0.24381175000000002,0.10076675809374999
-1.7253,0.4433,0.2396995,0.09199585101250002
-1.7328999999999999,0.47559999999999997,0.27869750000000004,0.1210717041125
-1.6307999999999998,0.43115000000000003,0.24592925000000004,0.10261356580625
-1.8065999999999998,0.4790500000000001,0.28969775000000003,0.12939576336875
-1.7999,0.51685,0.30906025000000004,0.13127156228125
-1.6322999999999999,0.40130000000000005,0.19445049999999997,0.06210533661249999
-1.7141,0.4661,0.271891,0.113617288375
-1.6444,0.36684999999999995,0.17263824999999997,0.054721725531249994
-1.7276000000000002,0.43435,0.24299825000000003,0.09639404628125002
-1.7357,0.466,0.287649,0.13837688385
-1.6123999999999998,0.36619999999999997,0.17255849999999998,0.0513997061625
-1.7659000000000002,0.46535,0.26189775,0.10362824476875
-1.7044,0.433,0.2393665,0.09710201361249998
-1.8006999999999997,0.49029999999999996,0.28938449999999993,0.12493884528749997
-1.7188000000000003,0.4904,0.2902595,0.1241806232375
-1.6395000000000002,0.39465000000000006,0.20150724999999997,0.06631332728125
-1.6598,0.4639999999999999,0.253163,0.09371965692500002
-1.7129999999999999,0.46645,0.27977125,0.12276818933125
-1.6198000000000001,0.37980000000000014,0.191644,0.065844147325
-1.7389000000000001,0.41285000000000005,0.22280275,0.08892405244375
-1.7667000000000002,0.49200000000000005,0.2936935,0.1271861646625
-1.6388999999999998,0.41684999999999994,0.22146825,0.08299367773125
-1.6228,0.36884999999999996,0.18360474999999998,0.06649591294375
-1.6684999999999999,0.4231,0.22528600000000001,0.08308187927499999
-1.5888999999999998,0.37334999999999996,0.18681224999999999,0.06129472798125
-1.7359,0.4952,0.286835,0.11754437599999999
-1.6818999999999997,0.4657,0.261831,0.1059329157
-1.7324000000000002,0.43595,0.24615624999999997,0.10161161033125002
-1.6613999999999998,0.37520000000000003,0.20065050000000004,0.0843945973125
-1.7942999999999998,0.51335,0.31647825,0.14367425053125
-1.7840999999999996,0.50585,0.30706275,0.13885502566875002
-1.6725,0.3863999999999999,0.192225,0.0616467978
-1.7368000000000001,0.4683500000000001,0.28307125000000005,0.12982101825624998
-1.6787,0.3993500000000001,0.20854675,0.07572653546874998
-1.6722,0.40835,0.21968125,0.08338765185625001
-1.6389999999999998,0.3528,0.18026150000000002,0.0726053006375
-1.5882000000000003,0.40014999999999995,0.20023025,0.06790883080625
-1.6799000000000002,0.4425,0.2368265,0.08646253861250001
-1.7538999999999998,0.47155,0.25953575000000007,0.09813981921875
-1.6588999999999998,0.37420000000000003,0.19096800000000003,0.0670182096
-1.7586,0.49445,0.30564024999999995,0.14282082195625
-1.7289999999999999,0.42865000000000003,0.24780275,0.10724562891874999
-1.5808000000000002,0.344,0.16537300000000002,0.058114942450000005
-1.7268999999999999,0.46140000000000003,0.261864,0.11102597699999998
-1.6851999999999996,0.39464999999999995,0.20642025,0.07436023513125
-1.5902999999999998,0.36335,0.17950125000000003,0.06307537220625
-1.7450999999999999,0.5022,0.30008799999999997,0.1349448655
-1.6451000000000002,0.3928499999999999,0.21653825000000002,0.09131008345625
-1.5786999999999998,0.37764999999999993,0.18485075,0.06271094054375
-1.7799,0.52655,0.30613025,0.12236754070625
-1.7353999999999998,0.4815,0.2778195,0.1210792648125
-1.7460000000000002,0.41275000000000006,0.22572575,0.09461510474374998
-1.6761,0.45265,0.24840274999999998,0.09982976204374999
-1.7772999999999999,0.49934999999999996,0.29560425,0.12693219530625
-1.7886999999999997,0.52155,0.31029175,0.13195280636874998
-1.7380000000000002,0.47695,0.28008125,0.12235489150625
-1.778,0.46519999999999995,0.267793,0.115876317175
-1.8030000000000002,0.5367000000000001,0.32283500000000004,0.13655866819999998
-1.7511,0.4555,0.259376,0.11016069147500002
-1.5809,0.37770000000000004,0.19515900000000003,0.07289258100000001
-1.6552,0.43145000000000006,0.23134475000000002,0.08922718716875001
-1.7301999999999997,0.42694999999999994,0.24156824999999993,0.10837562075625001
-1.7748,0.5057,0.2912855,0.1213646316125
-1.6738000000000002,0.39074999999999993,0.20252725,0.07331356928125
-1.8842999999999999,0.5705500000000001,0.37397924999999993,0.18487230785625003
-1.5603,0.39784999999999987,0.19663624999999996,0.062471530906249996
-1.6842999999999997,0.403,0.20217350000000003,0.06754683091250001
-1.6119000000000003,0.38654999999999995,0.19420775,0.06891833931875
-1.7703999999999995,0.48739999999999994,0.273594,0.10834243732500001
-1.8579,0.5512,0.34535899999999997,0.15611157125
-1.7730000000000001,0.51575,0.30945325,0.13645699770625
-1.7787,0.52055,0.30832875000000004,0.13109450304375
-1.7366,0.41155,0.21580225000000003,0.07684911240625
-1.7301,0.44854999999999995,0.25565275000000004,0.11209678849375003
-1.6999000000000002,0.4328999999999999,0.23143950000000005,0.0895997752875
-1.7560999999999998,0.45115,0.25191475,0.10034930749375
-1.7481999999999998,0.4437,0.25648350000000003,0.10805381403749997
-1.8246,0.49579999999999996,0.30566299999999996,0.14089215222499998
-1.7623000000000004,0.49434999999999996,0.30675174999999993,0.14538951401875
-1.8262999999999996,0.52785,0.32508975000000007,0.14278124319374996
-1.6473,0.4155,0.21145650000000005,0.0694119692625
-1.7665000000000004,0.48590000000000005,0.284641,0.12744262329999997
-1.7294999999999998,0.4273,0.231336,0.086793835725
-1.5978999999999999,0.32725000000000004,0.14879225,0.04372988463124999
-1.7099000000000002,0.44739999999999996,0.25963549999999996,0.11751673831250001
-1.6517999999999997,0.38565,0.18554075,0.05805654021875001
-1.7499,0.48930000000000007,0.27643049999999997,0.10485403518749999
-1.7439999999999998,0.4781500000000001,0.28250825,0.11873790633125
-1.5997,0.37634999999999996,0.18792774999999998,0.06559659379374999
-1.7127000000000001,0.4621499999999999,0.25903375,0.10515269209375001
-1.8121,0.53425,0.32967824999999995,0.14931152398125
-1.6243,0.38415000000000005,0.19663925,0.06799941393125
-1.7444,0.46950000000000003,0.26338500000000004,0.1072717749
-1.5454,0.3686499999999999,0.17474725000000002,0.052384379631250005
-1.8662,0.5499499999999999,0.35128824999999997,0.16913947433125004
-1.6503,0.37955000000000005,0.18306024999999998,0.05878912898125
-1.7582999999999998,0.44114999999999993,0.24999275,0.10659770706874999
-1.7609999999999997,0.46745000000000003,0.26041925000000005,0.10017680853125001
-1.6726,0.4303499999999999,0.22291824999999998,0.07800691703125001
