# e, |m|, m2, m4 [calculated 2025-01-20 19:13:16.756430 on topology: hexagonal]
-1.178262,0.660778,0.44877369559999997,0.21780312837103197
-1.187548,0.6954079999999999,0.4918189992,0.2529622533193347
-1.181886,0.6630019999999999,0.4531330612000001,0.2234236656874149
-1.187886,0.7106939999999998,0.5078104988000001,0.26310318311361613
-1.18201,0.675022,0.4667465884,0.23072578149947606
-1.173718,0.652342,0.43870430120000004,0.20995091561496373
-1.18051,0.654586,0.4451504988,0.21869164262402496
-1.1767139999999998,0.6530859999999999,0.44179059000000004,0.21199817089466502
-1.182782,0.6714179999999998,0.46032410600000007,0.2235681930213428
-1.1728939999999999,0.680842,0.4698959452,0.2311408242872597
-1.163458,0.610434,0.3958293964000001,0.1748111780938022
-1.1756520000000001,0.6541079999999999,0.44156665200000006,0.21291047646432723
-1.1697220000000002,0.641442,0.42600555719999994,0.19831417590972744
-1.1733699999999998,0.60597,0.3942558348000001,0.17802642982773415
-1.1814479999999998,0.662932,0.453157128,0.22229471904939765
-1.189832,0.71602,0.516624376,0.27407040584083686
-1.177752,0.628348,0.4196792984,0.20325390449122083
-1.178676,0.661796,0.45214512799999995,0.22262857230194819
-1.176806,0.6506299999999999,0.4378078772,0.2056453598389654
-1.1729440000000002,0.638616,0.42437004,0.19767800883213926
-1.180342,0.6783939999999999,0.4710144196,0.23402794890056142
-1.161116,0.595368,0.37649090400000007,0.16271687362893178
-1.181584,0.6674120000000001,0.4650237432,0.2303275482561424
-1.173788,0.6092559999999999,0.40803135840000004,0.19416300261182473
-1.183158,0.6763179999999999,0.47067116359999994,0.23727681826929112
-1.172094,0.649334,0.43042070359999995,0.19806974118759915
-1.1878360000000001,0.680488,0.4729738032000001,0.23731244615260824
-1.181368,0.6495359999999999,0.44999405200000003,0.22570841677906234
-1.176154,0.641618,0.42888578280000006,0.20168535641226193
-1.18965,0.6998419999999999,0.49855470919999995,0.2595846254637284
-1.181212,0.651748,0.448069596,0.2238701097137984
-1.179864,0.6568999999999999,0.45033742880000005,0.22373118048698604
-1.177948,0.664408,0.457228412,0.2263491172498351
-1.17326,0.6019920000000001,0.38701851279999994,0.17381261579553464
-1.182616,0.673228,0.4700736176,0.23840072994927466
-1.1788859999999999,0.6301140000000001,0.4213502052,0.20345450033698667
-1.16547,0.627938,0.406370954,0.18146824735223913
-1.1877099999999998,0.6668540000000001,0.45589005720000003,0.22439598285755605
-1.180266,0.646558,0.44368813800000007,0.22368525682632934
-1.1735360000000001,0.64646,0.4278432952000001,0.19593394097287906
-1.1872620000000003,0.6892100000000001,0.48000600039999997,0.23884210797280936
-1.1784059999999998,0.6490580000000001,0.44415518680000005,0.21857586806048132
-1.177772,0.6765399999999999,0.4622034704,0.22064933576565937
-1.17139,0.614834,0.4015808164,0.18323005805345377
-1.182608,0.6855879999999999,0.47822866639999995,0.2410257017254877
-1.160528,0.576968,0.35768671039999994,0.15038578356254434
-1.179914,0.6552660000000001,0.4444558764,0.21531376768809454
-1.1827480000000001,0.655624,0.4506376256,0.22463042054308546
-1.181156,0.6874999999999999,0.48205855919999996,0.2436660319159514
-1.175554,0.6477819999999999,0.43785989880000004,0.20880389504307825
-1.1827260000000002,0.6546900000000001,0.4473510483999999,0.21864214080514177
-1.1870279999999998,0.7085159999999999,0.5060692416,0.2630956029623981
-1.1836480000000003,0.6836800000000001,0.47919920079999995,0.24357318103284092
-1.1746999999999999,0.65368,0.4425381704,0.2122890930304535
-1.1747100000000004,0.6679940000000001,0.4534257556,0.2152125949049764
-1.1835239999999998,0.6838319999999999,0.4799638952000001,0.24244105239897085
-1.172968,0.64166,0.437054708,0.2186919768095407
-1.1877399999999998,0.6869279999999998,0.4861466016,0.25067331896306055
-1.186346,0.6764739999999999,0.47329650440000004,0.2423141067776435
-1.182892,0.6854600000000001,0.4784721168,0.24045682164416887
-1.1857999999999997,0.69372,0.4880898776,0.2485992224076741
-1.1722359999999998,0.621524,0.40356487119999995,0.17752339107218323
-1.185114,0.665514,0.4586229035999999,0.2293137359740726
-1.17565,0.6542619999999999,0.44082699959999994,0.20964721522838523
-1.177866,0.6611660000000001,0.45467797960000006,0.22710992325254456
-1.175876,0.6548120000000001,0.44367714639999994,0.21596942625758106
-1.1801380000000001,0.672466,0.4608820012000001,0.22554750878478613
-1.183816,0.6893879999999999,0.48367569600000004,0.24538382703704908
-1.1835799999999999,0.673616,0.4673265408000001,0.23588725888703535
-1.168448,0.607124,0.3991466808,0.18441844530941712
-1.174958,0.654646,0.44502867079999997,0.21376814157290217
-1.1816600000000002,0.6841160000000001,0.4736961488,0.23383652904330832
-1.177658,0.6731940000000002,0.46327867319999994,0.22909933780772032
-1.1725780000000001,0.65549,0.43846128840000004,0.20276002596224785
-1.174398,0.6502459999999999,0.4383000412,0.2074801445656346
-1.174966,0.647554,0.4276704788,0.19350321146720206
-1.183314,0.69227,0.48581886999999996,0.24564609750424196
-1.1787299999999998,0.6152019999999999,0.41799027080000006,0.204931344608094
-1.1839279999999999,0.6841320000000001,0.4818207472,0.2488722727848206
-1.175702,0.629934,0.4165974772,0.18932650489147565
-1.17354,0.616868,0.40562372480000003,0.18649915103495224
-1.178164,0.6610560000000001,0.4481761368,0.21575803734334953
-1.191934,0.6977340000000001,0.49944811879999995,0.2637774258753151
-1.169372,0.6288199999999999,0.410824768,0.18780010184421453
-1.179416,0.6796520000000001,0.4700092688,0.23310561854013745
-1.1806919999999999,0.686116,0.47715970799999996,0.23843211899116792
-1.1830319999999999,0.6680759999999999,0.46057142639999993,0.22899719229731474
-1.1774840000000002,0.614756,0.4121259847999999,0.20338230465414436
-1.183846,0.684054,0.48041804360000007,0.24406574229418013
-1.18643,0.6524820000000001,0.45795726280000004,0.23667857036792894
-1.181022,0.667386,0.4551077443999999,0.2199431476876626
-1.175744,0.6463880000000001,0.4325996808,0.20373419688175345
-1.18595,0.6981339999999999,0.4919143379999999,0.2496817462525411
-1.1822679999999999,0.6823079999999999,0.477620948,0.24225375333855342
-1.178096,0.642988,0.4450675344,0.22516647536047374
-1.176274,0.6495700000000001,0.43610215160000004,0.2050599292020524
-1.1757980000000001,0.6560700000000002,0.44525124520000003,0.21615809085399879
-1.18181,0.6603699999999999,0.4535059236,0.22510270488053774
-1.17376,0.64788,0.4286195864,0.19542638071376126
-1.191638,0.7193020000000001,0.5223114564,0.28037006071609644
-1.189204,0.6990800000000001,0.49589149680000005,0.25549331102055617
-1.178644,0.605904,0.41043362879999995,0.2073117421562517
-1.1803059999999999,0.6587379999999999,0.44627662279999997,0.21436001837772622
-1.187494,0.6985340000000001,0.49304048679999996,0.2518220804207036
-1.1866560000000002,0.6897520000000001,0.48415052159999994,0.2460579981929027
-1.175218,0.6468540000000002,0.4318836172,0.20598974063226116
-1.179144,0.6720880000000001,0.4683150776,0.2389509098685243
-1.1789979999999998,0.65975,0.44612693080000004,0.2133782724401673
-1.186604,0.6997479999999999,0.49882499360000004,0.2604453135583775
-1.1814460000000002,0.6751939999999998,0.46226320200000004,0.2244973287553259
-1.1772019999999999,0.6146619999999999,0.39906606759999996,0.18256291911325292
-1.173254,0.624398,0.41053222520000004,0.18772927684614596
-1.1819499999999998,0.6764899999999998,0.46945640040000003,0.23116836995298023
-1.179534,0.679478,0.47265867559999997,0.23654177059383907
-1.176422,0.654134,0.43600984440000007,0.20224826496460171
-1.172502,0.63131,0.4150784052,0.18758126762615862
-1.177352,0.656392,0.4428051688,0.209429075422774
-1.168502,0.63869,0.42238509560000004,0.19148297301420036
-1.168358,0.597758,0.3805806124000001,0.1669141257551145
-1.1782019999999997,0.62917,0.42841528679999996,0.20985785620591849
-1.181074,0.69271,0.48322157320000003,0.23933678066272404
-1.185894,0.678458,0.47054975,0.2361213893542535
-1.1803540000000001,0.6798939999999999,0.4671881956,0.22586717799725917
-1.1822920000000001,0.683972,0.475264916,0.23604334690143192
-1.173554,0.640458,0.4266374124,0.19950795295074802
-1.18828,0.7033080000000002,0.49961380400000005,0.25846937638153533
-1.1650099999999999,0.6512579999999999,0.42974418760000005,0.19349493751475103
-1.178774,0.6633539999999999,0.45158928439999996,0.21737869480732322
-1.181642,0.694622,0.48772756359999997,0.24731682458393375
-1.173878,0.6444059999999999,0.4320423236,0.20544635982433734
-1.190022,0.7024339999999999,0.4995852876,0.25974465164655386
-1.18606,0.6983440000000002,0.49518842560000004,0.25527445623750283
-1.190634,0.705258,0.5112325028000001,0.2735720540391499
-1.1904620000000001,0.685266,0.4905380107999999,0.26088361051726633
-1.1778560000000002,0.6774519999999998,0.46425093279999996,0.2244402003746587
-1.1818779999999998,0.661354,0.45120668359999994,0.21811556266402896
-1.186538,0.6790939999999999,0.47877782440000005,0.2456134682914518
-1.171932,0.6278680000000001,0.40341229040000004,0.1752623017629228
-1.180872,0.6764719999999999,0.4669120032,0.22835031241783316
-1.172574,0.639122,0.4231253852,0.196267116074894
-1.17445,0.6811060000000001,0.47221267,0.23202019417077385
-1.184018,0.689314,0.4875087108,0.2513721519259908
-1.159568,0.6080279999999999,0.38840094960000004,0.16687523485208655
-1.17835,0.685502,0.4739166588,0.23171561998147147
-1.16781,0.5930740000000001,0.37311926040000004,0.16252962237679877
-1.1850019999999999,0.6919500000000001,0.4829816964,0.24018962856851092
-1.1869820000000002,0.6971140000000001,0.49534631560000003,0.25555997238832745
-1.1752960000000001,0.653664,0.442098428,0.21406590619869312
-1.1692600000000002,0.6223839999999999,0.40607280800000006,0.18515397476093276
-1.17089,0.6019140000000001,0.3891951243999999,0.1781068650823589
-1.1757239999999998,0.6596400000000001,0.44502289519999993,0.2124004944094839
-1.18193,0.664802,0.45560733319999996,0.22386016100904046
-1.183052,0.662284,0.4548861791999999,0.22572740811409364
-1.180104,0.67526,0.47135652959999996,0.23706000749113365
-1.170556,0.6377200000000001,0.4188944512000001,0.19133514830464596
-1.1806059999999998,0.687162,0.48439860440000004,0.2490016279597979
-1.18418,0.6915680000000001,0.4846090736,0.24401859662921851
-1.169868,0.627608,0.4079784168,0.18281983022720358
-1.180978,0.6807820000000001,0.478042702,0.24360069693162617
-1.180266,0.674326,0.4611435572,0.22310318058546902
-1.181986,0.691594,0.48182009319999997,0.23828761916438537
-1.179484,0.674152,0.47101460559999997,0.23740970016313898
-1.16761,0.6019979999999999,0.38804452840000003,0.17358071781873582
-1.178532,0.6356040000000001,0.43056479279999993,0.20856137025571608
-1.19424,0.7114159999999998,0.515676132,0.2781008492087734
-1.1739300000000001,0.602282,0.39793461960000004,0.18507623678169097
-1.18594,0.6822079999999999,0.4726918824,0.23515131413509965
-1.1803800000000002,0.6624120000000001,0.45057521919999993,0.21848978847292827
-1.172664,0.672696,0.456603872,0.2153312509393161
-1.1864339999999998,0.6849060000000001,0.4744097044,0.23403738506070937
-1.181182,0.69715,0.491074226,0.249244903486165
-1.183328,0.6902759999999999,0.48525218,0.24776506957473468
-1.18884,0.6923360000000001,0.4933122176,0.25934078780979986
-1.182968,0.6861119999999999,0.4786658584,0.23945404744011525
-1.1869020000000001,0.6897220000000002,0.48609949399999997,0.25011015910773154
-1.187636,0.691236,0.48631054320000006,0.24758235719690544
-1.16741,0.596338,0.3898580484,0.17816884553788412
-1.18547,0.688294,0.4797315716,0.2408211984592054
-1.1873440000000002,0.6910959999999998,0.4864748632,0.24857078881318936
-1.178868,0.6648160000000002,0.4504117696,0.2145868711183056
-1.1801519999999999,0.6655920000000001,0.45464918639999996,0.22195829488006777
-1.18653,0.694062,0.49171857080000003,0.2542613039584873
-1.182218,0.650818,0.4464219307999999,0.22241229983637253
-1.175134,0.610978,0.4036569228,0.1930232676311121
-1.1843,0.6871719999999999,0.4795514799999999,0.23892326460453492
-1.182628,0.68042,0.47047957519999994,0.23160855042383408
-1.186608,0.6862400000000001,0.4797225496000001,0.24277827960941795
-1.1802580000000003,0.6864699999999999,0.47573876840000007,0.23417646432363617
-1.18011,0.602738,0.40342088279999994,0.19260596831456414
-1.1815059999999997,0.6703299999999999,0.46482371559999996,0.2347304766166266
-1.1805640000000002,0.647268,0.4444374648,0.21912182927033502
-1.1757980000000001,0.676034,0.4621388308,0.22211008288078812
-1.171824,0.6467440000000001,0.4346681656,0.20801982097204147
-1.173582,0.6380939999999999,0.42605209560000007,0.20204500210686976
-1.165626,0.605822,0.39462276519999995,0.17897361965403188
-1.1858440000000001,0.6839320000000001,0.4839173096,0.2525766792692836
-1.177878,0.6609219999999998,0.4471747012,0.21287057999191014
-1.178344,0.62582,0.42450793760000005,0.20737038483312034
-1.185442,0.692038,0.4872769452,0.2492538103178189
-1.1625799999999997,0.580896,0.3763944552,0.17358511100218188
-1.179042,0.6837899999999999,0.47294492039999997,0.23246897793469298
-1.185642,0.677718,0.47151189400000004,0.23364382394927663
-1.175956,0.654024,0.4385021144,0.2065246392056836
-1.181426,0.652218,0.4375982964,0.2092009080708581
-1.1748180000000001,0.6546740000000001,0.4436314788000001,0.21420016489957358
-1.163448,0.580644,0.3619608351999999,0.1571003487316814
-1.1825780000000001,0.6799259999999999,0.4696558404,0.23241945477560655
-1.1760519999999999,0.649944,0.4321870232000001,0.2005524411777902
-1.178062,0.6334139999999999,0.4207364084,0.19634352197062913
-1.1734719999999998,0.648064,0.43480586960000006,0.20568098993192024
-1.195166,0.7282540000000001,0.5335185267999999,0.2907215581613848
-1.194416,0.702508,0.5080787424,0.27485690026112275
-1.182154,0.6457579999999998,0.44065496680000005,0.2172667102609826
-1.174722,0.63135,0.4283554908,0.21198661770062446
-1.162804,0.598972,0.37753608,0.16144331227921285
-1.177006,0.6465380000000001,0.4320477724,0.20498837261523006
-1.183358,0.6738419999999999,0.4665761156,0.23322747832355895
-1.1885620000000001,0.7071620000000002,0.506193454,0.2640658055493482
-1.170592,0.6166759999999999,0.4019967400000001,0.18568899384934862
-1.183418,0.672986,0.46353660919999995,0.23084476087990524
-1.177794,0.6360619999999999,0.43388419799999994,0.21189368541892206
-1.18425,0.687462,0.4801381676,0.2395242497917371
-1.180824,0.6860519999999998,0.47922868879999997,0.238831281606486
-1.176504,0.594228,0.3944901408,0.18718356053754395
-1.1801519999999999,0.65498,0.4533225344,0.22762421657528287
-1.1715140000000002,0.605414,0.39529098279999997,0.1831461466661584
-1.193016,0.7167560000000001,0.5195601752000001,0.2802482778625043
-1.183646,0.687658,0.4828838604,0.24470046007428564
-1.185092,0.6715679999999999,0.4632775176000001,0.2315575559122371
-1.166958,0.600914,0.39641077159999993,0.1867479063689075
-1.179596,0.644208,0.4364656480000001,0.21088347009633496
-1.174524,0.639232,0.4249886360000001,0.19754407161046292
-1.1832360000000002,0.671532,0.46638336799999996,0.2323907964443195
-1.17362,0.628548,0.41466705439999996,0.1948148662019327
-1.178992,0.6288279999999999,0.4188734832,0.1994604916625946
-1.1766720000000002,0.6267199999999999,0.413459308,0.19296785011350218
-1.1886739999999998,0.6991499999999999,0.4966017444,0.2558872469994416
-1.178418,0.5987300000000001,0.39386077160000005,0.18340041963012127
-1.177096,0.6553279999999999,0.43897190880000003,0.20665567944724816
-1.189448,0.6890360000000001,0.4858124376000001,0.24962905442013053
-1.178036,0.621536,0.41225909279999995,0.19559024389914242
-1.178552,0.6484000000000001,0.43453033679999997,0.20472398431268474
-1.170882,0.625202,0.4218398844,0.20415457064088197
-1.1811660000000002,0.6778780000000001,0.46593658680000005,0.22753740717785995
-1.18197,0.65999,0.45093533160000004,0.2190543441704267
-1.184862,0.6827179999999999,0.479421718,0.2441333153031847
-1.1791200000000002,0.6474040000000001,0.43598869920000005,0.20897960734063756
-1.180496,0.6396399999999999,0.43263557680000003,0.21201214226051765
-1.168692,0.6220640000000001,0.417164,0.2035220486498595
-1.178056,0.6633600000000002,0.46165060159999993,0.23381847647358925
-1.188312,0.7131439999999999,0.5134643632,0.2715908086386538
-1.1719279999999999,0.654688,0.4440247112000001,0.21233296046271594
-1.1908159999999999,0.6820880000000001,0.48179706479999995,0.24711772069552446
-1.1810819999999997,0.6870460000000002,0.4770934268,0.23575850210953625
-1.179098,0.6765419999999999,0.4664331828,0.2269509497472059
-1.1858779999999998,0.6846059999999998,0.47558351800000004,0.2373524584126346
-1.177776,0.660248,0.45084559999999996,0.2224468277618495
-1.1630619999999998,0.603182,0.3790121027999999,0.15899048322319825
-1.177502,0.6355860000000001,0.43118844200000006,0.2058821470719808
-1.173346,0.6366539999999999,0.43312605000000004,0.20842900541034426
-1.185978,0.6848860000000001,0.4771924668,0.23828327159260362
-1.1824260000000002,0.682738,0.4721376252,0.2324930089812794
-1.1794780000000002,0.666598,0.462409534,0.23150879253893997
-1.186528,0.68194,0.4767133336,0.2384679861316523
-1.183532,0.6886880000000001,0.48066642319999997,0.2414557417789346
-1.177748,0.6431640000000001,0.42872265919999997,0.19981493825083751
-1.175268,0.6582760000000001,0.44448759679999994,0.2107786251523338
-1.1841,0.659708,0.45803840879999996,0.2335750394325697
-1.172682,0.640718,0.42567793640000007,0.20064073154656384
-1.187548,0.67974,0.47766704559999995,0.24532577133583866
-1.167374,0.607246,0.39608025399999996,0.18215412124465666
-1.176944,0.6364920000000001,0.4279156776,0.20579675044175527
-1.189346,0.6974579999999999,0.4967560148,0.26127562511772146
-1.184888,0.6571520000000001,0.45847055039999995,0.23483173035847682
-1.1670820000000002,0.5966940000000001,0.3834642756,0.17285665405334413
-1.18212,0.6833440000000002,0.47644326240000007,0.23789805108405027
-1.17883,0.641282,0.4474202268,0.22648142961590179
-1.182944,0.670732,0.4594796928000001,0.2260987033731679
-1.1793440000000002,0.63082,0.42814850560000006,0.21221878075708747
-1.17505,0.6429260000000001,0.4322616628,0.20558588845265593
-1.1849880000000002,0.660864,0.4609105808,0.23929008717112082
-1.180544,0.6386280000000001,0.4316825872,0.20846687172035758
-1.168488,0.632288,0.41370483280000003,0.1870353283663666
-1.177744,0.6624680000000001,0.45112716880000003,0.2175858426874861
-1.1752500000000001,0.6441859999999999,0.4345623484,0.21166416584469838
-1.177704,0.6559359999999999,0.4474366088,0.22007136281024028
-1.174062,0.623478,0.40389910119999994,0.18297488171860551
-1.17374,0.6009439999999999,0.3997804703999999,0.18812388275448808
-1.1840399999999998,0.6970039999999998,0.49044865759999995,0.24823689694891424
-1.184708,0.6872000000000001,0.47843692400000004,0.23783007318323254
-1.1814099999999998,0.647986,0.4472479267999999,0.22268932512476933
-1.18279,0.6754819999999998,0.4646908524000001,0.22788897474270148
-1.1831800000000001,0.6576719999999999,0.45068726,0.22276241347208456
-1.18908,0.6990999999999999,0.4968861264,0.25973782345272883
-1.1817939999999998,0.656086,0.44163553800000005,0.21221468065912658
-1.183162,0.683106,0.47174339880000005,0.23136894842225353
-1.189336,0.695552,0.4934714448,0.25490329281968754
-1.1662080000000001,0.591564,0.36919801040000005,0.15625492466084165
-1.1700319999999997,0.603,0.39822455840000004,0.18665495987602074
-1.1778039999999999,0.6772079999999999,0.4649125864,0.2261306213473455
-1.1799779999999997,0.6782419999999999,0.4692345052000001,0.23223243043055
-1.18764,0.7001560000000001,0.497827172,0.26016980522793387
-1.1812099999999999,0.651054,0.4480886284000001,0.22649600888331928
-1.1747420000000002,0.630258,0.41358020840000004,0.19056046739383517
-1.179224,0.668212,0.45331556079999996,0.21601756576817446
-1.175418,0.615418,0.4052622452000001,0.19014880373458584
-1.1851619999999998,0.686978,0.4815497756,0.24374713627339314
-1.180348,0.6655000000000001,0.4550679976,0.22142557835489257
-1.173178,0.638398,0.42556882279999997,0.2013817415731963
