# e, |m|, m2, m4 [calculated 2025-01-20 19:12:56.914372 on topology: hexagonal]
-1.17474,0.620384,0.4254387296,0.21376413564834748
-1.179802,0.6673100000000001,0.46229567239999997,0.22895294479285794
-1.173972,0.6508280000000001,0.43152965520000003,0.19800878036997535
-1.175348,0.642364,0.4292720079999999,0.1999620209653041
-1.17666,0.629204,0.42313082,0.205103876613035
-1.176432,0.663232,0.44774144559999995,0.212804775803803
-1.1647480000000001,0.5899719999999999,0.37716339839999996,0.16799315572606832
-1.172028,0.6270200000000001,0.409596212,0.1830390857052561
-1.173106,0.628238,0.41672977000000005,0.19418591399250051
-1.1756339999999998,0.643082,0.43551265720000004,0.21001387771420468
-1.174506,0.633294,0.4198725476,0.1943993328843192
-1.1649539999999998,0.58713,0.37150545479999997,0.16101805209509293
-1.1676600000000001,0.6139640000000001,0.402221432,0.18460721129894167
-1.180564,0.6631520000000001,0.45276001200000004,0.21773888012370515
-1.1764080000000001,0.6692480000000001,0.45889848079999995,0.2253948318074652
-1.175352,0.645724,0.43537298319999995,0.20874576652070242
-1.175796,0.6573840000000001,0.4512945024,0.22022065379383218
-1.171806,0.6559579999999998,0.44681153960000003,0.2135031218028579
-1.1789720000000001,0.6647719999999999,0.45896955279999996,0.22812650051355568
-1.180754,0.674978,0.46415707079999996,0.2285568881793373
-1.179096,0.6626400000000001,0.4501792616,0.2165944906723955
-1.182248,0.6602799999999999,0.4556163032,0.22868838927088705
-1.171062,0.6425979999999999,0.4295048468,0.20355738885300717
-1.160974,0.6039379999999999,0.3880613268,0.17196394290697475
-1.177226,0.6615819999999999,0.4501178428,0.21622797528370555
-1.175358,0.661354,0.4512552564000001,0.216622298267849
-1.1848560000000001,0.6851079999999999,0.47949658,0.24417550601519808
-1.1799499999999998,0.6632699999999998,0.45612039800000004,0.2247133188255473
-1.1719060000000001,0.6123259999999999,0.40596581319999997,0.19217458171113197
-1.1573579999999999,0.563442,0.3463153604,0.14272699055611804
-1.161406,0.574594,0.3548613915999999,0.14766765303568521
-1.165834,0.6025499999999999,0.39740837160000003,0.18461721179519286
-1.18154,0.694192,0.48575263920000006,0.24278996857055127
-1.173814,0.6436379999999999,0.426883026,0.19598285990376152
-1.18351,0.675702,0.4627283708,0.2232743838183994
-1.1729479999999999,0.621964,0.42099455680000003,0.20517307348927782
-1.176048,0.6686799999999998,0.4534355256,0.21579797726355118
-1.171598,0.641998,0.4236841788,0.19388186361236645
-1.1632939999999998,0.6018819999999999,0.3811405164,0.1648695623378205
-1.16118,0.5498000000000001,0.3441330704,0.15100448399915378
-1.1785320000000001,0.6511160000000001,0.44286750240000006,0.2157943633238325
-1.17528,0.651176,0.444198348,0.21431142133940018
-1.171518,0.633946,0.42080081639999994,0.19804839332391302
-1.163462,0.591306,0.37833222440000003,0.16715054666563628
-1.1826219999999998,0.662278,0.4617687275999999,0.2339123176527128
-1.161048,0.5682159999999999,0.35384172399999997,0.15061907126407006
-1.155806,0.5532299999999999,0.33737459880000004,0.13996465647807263
-1.164378,0.594526,0.3822984052,0.1737757695353622
-1.180776,0.657988,0.44873629280000005,0.2207493535609149
-1.173822,0.639858,0.4276163611999999,0.20232688045065156
-1.16598,0.613208,0.39024565840000003,0.16900102598334546
-1.175054,0.654178,0.4423675900000001,0.21040677192903065
-1.166918,0.5968979999999999,0.3837792692,0.17224787856856502
-1.1713200000000001,0.6101239999999999,0.4012537632,0.18888053977993058
-1.1713680000000002,0.6447399999999999,0.43178757440000004,0.20524644685262086
-1.159536,0.537636,0.33421609280000003,0.14807623673657677
-1.168724,0.574904,0.35945552320000007,0.15458056724483815
-1.1731580000000001,0.659894,0.45209938040000003,0.22266431293152533
-1.163354,0.560386,0.348068046,0.14930009626795915
-1.17753,0.670066,0.45424874439999996,0.21462645172887826
-1.1573179999999998,0.549546,0.3272958772,0.13160333170324168
