# e, |m|, m2, m4 [calculated 2025-01-23 18:11:59.101732 on topology: hexagonal]
-1.169282,0.65507,0.441890226,0.20986118123268915
-1.158248,0.570884,0.3446745648,0.13601279253977355
-1.152476,0.518256,0.30146097759999996,0.11498092811985723
-1.151586,0.5049220000000001,0.2890831492,0.10989422902167725
-1.146036,0.5340079999999999,0.3126141064,0.11647632314185265
-1.153198,0.519862,0.3011138876,0.11541748263047116
-1.160826,0.5739339999999999,0.3564417644,0.15099562226264793
-1.157504,0.5485880000000001,0.3451257392,0.15625181986398043
-1.170048,0.608856,0.38800774000000005,0.17059923113673925
-1.153576,0.49422,0.2846255528,0.10843768830510206
-1.1614759999999997,0.627628,0.40690186479999996,0.1806444744140755
-1.135072,0.4478560000000001,0.23060657520000002,0.07170131535256886
-1.141288,0.524032,0.30358811760000004,0.11504454083988952
-1.14573,0.500478,0.2830147796,0.1058922050519273
-1.1487659999999997,0.4913099999999999,0.2793178396,0.10638259336256767
-1.1341620000000001,0.445074,0.22674159959999998,0.07210413521408453
-1.1612280000000001,0.6170399999999999,0.39869436160000005,0.178873421924886
-1.136312,0.44323999999999997,0.24097612079999997,0.08536322671219249
-1.1542719999999997,0.5714159999999999,0.35106334240000003,0.14460019555166537
-1.153872,0.5367600000000001,0.3164917584,0.12478465860299268
-1.165686,0.560814,0.3708033379999999,0.17536295268936963
-1.1487,0.501564,0.279112096,0.1010512849888336
-1.1474160000000002,0.504104,0.28879154,0.10860910352146946
-1.163108,0.6224240000000001,0.40535096640000007,0.18218524889330517
-1.149732,0.55038,0.335538752,0.14053570751325573
-1.1501899999999998,0.512958,0.3020692028,0.12331233980925002
-1.155672,0.5738920000000001,0.36089952559999994,0.1550026360425583
-1.1517960000000003,0.547608,0.33954559599999995,0.14645716440957618
-1.1462539999999999,0.53661,0.3161325436,0.12200204990122511
-1.142788,0.507208,0.29347352320000003,0.10914683700870496
-1.157358,0.511582,0.30828541400000004,0.1270855905160393
-1.16349,0.6323500000000001,0.41705747959999995,0.18651200832449855
-1.158044,0.6013879999999999,0.38141826560000003,0.16555163437517526
-1.1527420000000002,0.47723800000000005,0.2806631516,0.11623575193503567
-1.14895,0.4925300000000001,0.28606441480000006,0.11361648198238619
-1.13735,0.43955800000000006,0.2307920956,0.07818165205578366
-1.1580700000000002,0.5373060000000001,0.3199372516,0.12427036768284097
-1.1538519999999999,0.556392,0.34089591599999997,0.14075501467748458
-1.142622,0.47726599999999997,0.2658409764,0.10026952558354672
-1.159686,0.572882,0.3560015763999999,0.1505304664691739
-1.125186,0.41463,0.21093562119999998,0.06789683566016352
-1.1627319999999999,0.610008,0.39613611680000005,0.17835003069904257
-1.14913,0.5068379999999999,0.28914852840000005,0.10869270035084673
-1.165976,0.6154800000000001,0.3979582368,0.17706375981170286
-1.15584,0.5584319999999999,0.3473378944,0.14732088711167945
-1.137506,0.43296599999999996,0.23703232119999998,0.08241939578808549
-1.1509120000000002,0.585384,0.3653872864,0.15397190729829952
-1.1511419999999999,0.511422,0.3026264035999999,0.12526832845145652
-1.14233,0.51919,0.3142994108,0.1331079812207491
-1.154056,0.5780919999999999,0.35400731519999995,0.14437951809844088
